SNR_o [dB],SNR_e [dB],BER,PER,RMSE cfo,RMSE sto,preamble miss rate,preamble false rate,SNR estimation matrix (100 columns)
-1.000000000000000000e+01,-9.000670252082283440e-01,3.317999999999999838e-01,1.000000000000000000e+00,1.260757075566162899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618985531113094067e-01,-1.512493101707480065e-03,2.328993068229861518e-01,1.205617076153499972e-01,3.665004105239171861e-01,8.114668941978490924e-02,1.057270472280136819e-01,1.534876808228539669e-01,2.756260195697309845e-01,2.444993633032149782e-01,1.050972226243370722e-01,2.194409443353124434e-01,1.254705500450639388e-01,1.908906780423492155e-01,3.024413559153562581e-01,9.362254432679348315e-02,5.005385869116698444e-02,2.707196518851791994e-02,2.066341840006359898e-01,1.510071569104059486e-01,3.291063472631818865e-01,9.420876145849961525e-02,3.434865105356170734e-01,3.742135200259880667e-01,2.046304972686621704e-01,2.694394138700556551e-01,2.260660334638047997e-01,8.907649939542293394e-02,9.239838947698947313e-02,8.093663678220590352e-02,1.071157918994594255e-01,1.334125081646867494e-01,1.026992053843561459e-01,-2.926852792368008632e-02,2.366212577986492038e-01,1.542028586649936417e-01,1.776538188162742893e-01,1.544915951985920133e-01,1.646693800424041398e-01,1.635162027597203971e-01,6.476395996693844019e-03,2.534029881859740096e-01,1.289498689783311058e-01,6.566042759774999571e-02,3.071308115563433083e-01,2.481055744013609954e-01,1.714414359934927357e-01,2.668914089278657253e-01,4.790553000338439171e-02,1.172743041213559524e-02,2.477526871365799965e-01,1.405296955687425353e-01,1.313529681155858886e-01,1.853385000739001254e-01,2.070008646199969493e-01,2.734894979255135805e-01,9.418027234823682370e-02,2.290420191055830557e-01,2.240910385705233432e-01,1.068993498358836169e-01,1.921712894272545324e-01,9.001529899398252876e-02,2.161647144860911474e-01,1.588610032222299850e-01,1.513565902140821262e-01,1.782973353662779259e-01,2.258307237287593763e-02,9.984933232938632275e-02,1.977272524590396319e-01,3.958354217880297871e-02,1.784358648483695964e-01,7.944606050807284658e-02,1.811843689662670231e-01,1.598826664142843912e-01,8.496800124739418980e-02,9.793144679719854861e-02,1.687102101326411197e-01,1.930238463224122347e-01,6.064619988187456429e-02,1.132184273669529367e-01,5.297540372450765950e-02,5.154096009562653818e-02,1.102019001636734274e-01,1.198703894665888725e-01,3.327000791230385612e-01,-2.490384253402156897e-03,5.098319481736120207e-02,1.749418593223359686e-01,2.407454144039489763e-01,6.411142769840810773e-02,1.176093581126489845e-01,1.296804566182295226e-01,2.346871486767765358e-01,2.409495477571367839e-01,1.339026510932493363e-01,1.287096014926116250e-01,1.059340130928546203e-01,2.683912081775305936e-01,1.421771549230099740e-01,1.571055221880065245e-01
-9.000000000000000000e+00,9.993297479177165599e-02,3.014000000000000012e-01,1.000000000000000000e+00,1.233977481755557659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969670894477797141e-01,3.440159322491404686e-02,2.631917837069436827e-01,1.566186543049327973e-01,4.126973787315966202e-01,1.160301134409188056e-01,1.457033459840159917e-01,1.860166924131046728e-01,3.188217212186011951e-01,2.841251757353152052e-01,1.379527649853718729e-01,2.522055030340876747e-01,1.649889703621532366e-01,2.223763119226448148e-01,3.417564936419643096e-01,1.255215349943779868e-01,8.257726443896466761e-02,6.353355658170109499e-02,2.404076275758254000e-01,1.895345614487153607e-01,3.692608023958076635e-01,1.284800972375419736e-01,3.903549330760049951e-01,4.163854717244450665e-01,2.368880227878046030e-01,3.185406623113234970e-01,2.590985194701009853e-01,1.215343300324322889e-01,1.291468567025569614e-01,1.104304726044620238e-01,1.447370698685410406e-01,1.716012060152566632e-01,1.429610207655413467e-01,1.182502920357080033e-03,2.775969001473944098e-01,1.870663658125501783e-01,2.179147574285179023e-01,1.932380092447466280e-01,1.995501183272863355e-01,1.943953906427002276e-01,3.613191935467399002e-02,2.881000744336479347e-01,1.699208342663670601e-01,1.012801326950814457e-01,3.531927572823865269e-01,2.855353721691397118e-01,2.067052471918942314e-01,3.111082395564809255e-01,8.232574129204039970e-02,4.595937937626069780e-02,2.813751026625133655e-01,1.710376395082431888e-01,1.669297892835796548e-01,2.251340810959135130e-01,2.450253228363321600e-01,3.162664764969556064e-01,1.335780486285403634e-01,2.647432526619264426e-01,2.629540416586324536e-01,1.460670562893431335e-01,2.311473823689496332e-01,1.209716282707504059e-01,2.544250547939354012e-01,1.891497688305608937e-01,1.858120771140338856e-01,2.136193680008838802e-01,5.932597664782084113e-02,1.378782845630879272e-01,2.335343431804978998e-01,6.707201343469637589e-02,2.162914666053151747e-01,1.119193870915534544e-01,2.119248930255076546e-01,2.034392298849710123e-01,1.178566155830604173e-01,1.317799911749354402e-01,2.055371547726564940e-01,2.309927462559180633e-01,9.257321927879029466e-02,1.443071591195341230e-01,7.897316555789689330e-02,8.649509860666274030e-02,1.396581066692841044e-01,1.579975920791881483e-01,3.711158932194099647e-01,2.909771251252363938e-02,8.540426647358466405e-02,2.132856446949492613e-01,2.870238479236929541e-01,9.728995125124703658e-02,1.463112518327059630e-01,1.676277316198867273e-01,2.770878105774735589e-01,2.817764173103140535e-01,1.628442987295053712e-01,1.660882138434045530e-01,1.407817298984788135e-01,3.070282358350016616e-01,1.796088878770327468e-01,1.868437416562388487e-01
-8.000000000000000000e+00,1.099932974791771656e+00,2.640000000000000124e-01,1.000000000000000000e+00,1.013801122901788615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410594933503312221e-01,7.933140343882090495e-02,3.023148061936761777e-01,2.019100238712053796e-01,4.696102771978396540e-01,1.600778390978932764e-01,1.951421838620120974e-01,2.274304413243186107e-01,3.721758654062731209e-01,3.336045763447224588e-01,1.794029549594746142e-01,2.940217649046034665e-01,2.140679970846775249e-01,2.628226672665513464e-01,3.906752883801620779e-01,1.662335429329862002e-01,1.237378983435707402e-01,1.087367448935933067e-01,2.833504379513493432e-01,2.378612778270683126e-01,4.193670360485388660e-01,1.717556375006003833e-01,4.485507340078798144e-01,4.685326196118852482e-01,2.779493663844209705e-01,3.787948226062625157e-01,3.009907991782481140e-01,1.626800931405412987e-01,1.752374981887052374e-01,1.484546329761904093e-01,1.918919728760754839e-01,2.195393423443939562e-01,1.925949506968192282e-01,3.981398153597744127e-02,3.287078909186595399e-01,2.283744611290658699e-01,2.681253370017593340e-01,2.417387149353271147e-01,2.435687078831282881e-01,2.339247526810553368e-01,7.375471616679803166e-02,3.318998630778279280e-01,2.205407257721593572e-01,1.458284258252368071e-01,4.098997911278003947e-01,3.323554610286643674e-01,2.510743693547793365e-01,3.658353744148932218e-01,1.258193343958372012e-01,8.891374686527131477e-02,3.243394153630237420e-01,2.105449635875442371e-01,2.115785869746504011e-01,2.746912724235692216e-01,2.925708669432165454e-01,3.693853512667675254e-01,1.825344140190354736e-01,3.097582400111003609e-01,3.116986965341084770e-01,1.946506954910156295e-01,2.794370070720733068e-01,1.602059577345773811e-01,3.024325927719250240e-01,2.276188296117101773e-01,2.292003778513911905e-01,2.585407564703210981e-01,1.049434362718148356e-01,1.853018832506830027e-01,2.782809695709321240e-01,1.022975056056101700e-01,2.635016653284920074e-01,1.530467049892947906e-01,2.512969256705644971e-01,2.572243094833261967e-01,1.590930728981748143e-01,1.743331064319144363e-01,2.519584091598972009e-01,2.783914240568192144e-01,1.328487745518502627e-01,1.840662662049653564e-01,1.127434678731717155e-01,1.301056263497888665e-01,1.775408793698068366e-01,2.055114284996944207e-01,4.196765101293892242e-01,6.904636115116864759e-02,1.286239802915939701e-01,2.612005057695303556e-01,3.443017210566362563e-01,1.390795801766257500e-01,1.835957252958630992e-01,2.150741208221430001e-01,3.296545405756823310e-01,3.327177453853832900e-01,2.000694015301677786e-01,2.125069184384988097e-01,1.849399513763558822e-01,3.554909764405846939e-01,2.264059279553906345e-01,2.250276968051722615e-01
-7.000000000000000000e+00,2.099932974791771656e+00,2.260000000000000064e-01,1.000000000000000000e+00,9.723520028818054273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965052467236815037e-01,1.355768944019261624e-01,3.526751821607408965e-01,2.588145993135528844e-01,5.398616085979792700e-01,2.156786922561938491e-01,2.563853074070182592e-01,2.800855341601984905e-01,4.381935319572026200e-01,3.954392646785353516e-01,2.316839056441528655e-01,3.473027337834589945e-01,2.751010954741299197e-01,3.146485331060768775e-01,4.516142001670295225e-01,2.181080222293175497e-01,1.757985150059684920e-01,1.648596666188270610e-01,3.378885665450220288e-01,2.985031514321237478e-01,4.819475272365580931e-01,2.263827077870724513e-01,5.209082651937045894e-01,5.331226109847272410e-01,3.301491195936386847e-01,4.528992142400441456e-01,3.540740782122426822e-01,2.147978588508070441e-01,2.330683378510640946e-01,1.973268624004493321e-01,2.510236328752435409e-01,2.797342170507515213e-01,2.538992003997081470e-01,8.878050843037911533e-02,3.925199992030154461e-01,2.803058127583469283e-01,3.308029432613980303e-01,3.024855043457325698e-01,2.991042248193191422e-01,2.844239122892902039e-01,1.214432449426531141e-01,3.871737982467218231e-01,2.831910507464881488e-01,2.015812758438794705e-01,4.798518303790770823e-01,3.909600848743558510e-01,3.069030335031765477e-01,4.336796545394546176e-01,1.807552139965782623e-01,1.428317953178538935e-01,3.791418264776795777e-01,2.615159851741314379e-01,2.676305913526901836e-01,3.364712524642995417e-01,3.520634386530103188e-01,4.354344007418423645e-01,2.434460091069818866e-01,3.665068060909291159e-01,3.728616136721909502e-01,2.549998730273933534e-01,3.393568536167000937e-01,2.098934444539843625e-01,3.626916787255707320e-01,2.764275179470259136e-01,2.838357684733467945e-01,3.156024206199620208e-01,1.616552119619411310e-01,2.444976739200394045e-01,3.342413168003088852e-01,1.473389145521455112e-01,3.224340959469690904e-01,2.050986715967274832e-01,3.016175367533404095e-01,3.237583847132006198e-01,2.108182569671898376e-01,2.278373770647245944e-01,3.104649615306283583e-01,3.376125365688276148e-01,1.836445013797195769e-01,2.348169485932747325e-01,1.564260703472132585e-01,1.845658697184570651e-01,2.261296050892957210e-01,2.647830387673469343e-01,4.810326961682629965e-01,1.195423621523951790e-01,1.829065648269126432e-01,3.211210219146075628e-01,4.153073691343597829e-01,1.917117172742556774e-01,2.318250985603369785e-01,2.744396908155118386e-01,3.949202777821696486e-01,3.963374914807787364e-01,2.478190850910895471e-01,2.702285894033137903e-01,2.408544282511236034e-01,4.163015682743166912e-01,2.849533251929262656e-01,2.739351851221658585e-01
-6.000000000000000000e+00,3.099932974791771656e+00,1.798000000000000154e-01,1.000000000000000000e+00,7.624858432533686281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.662360688861961977e-01,2.060293907517690426e-01,4.173175534887189619e-01,3.303256397022789614e-01,6.267342668874983369e-01,2.858419053849506342e-01,3.323676001440296623e-01,3.469554891953653963e-01,5.200131500750657665e-01,4.727726191417915835e-01,2.976120526416665690e-01,4.150946409226845546e-01,3.510914072149018961e-01,3.809110202205305828e-01,5.276068543922748377e-01,2.841109996005921623e-01,2.416109651713021778e-01,2.346340409911318592e-01,4.070824068627443282e-01,3.746248594382161068e-01,5.601712795922187960e-01,2.953183512156529744e-01,6.109837341087788198e-01,6.132479843595145530e-01,3.964330625738576863e-01,5.442263115994715461e-01,4.212875772888861614e-01,2.807672813184233229e-01,3.056558374580966575e-01,2.599783235221853617e-01,3.252046550180289763e-01,3.553401798947868895e-01,3.297513514509443078e-01,1.507991489184461187e-01,4.722559200830416248e-01,3.456022571267072241e-01,4.091092128590991250e-01,3.786112674349807472e-01,3.691533731719320310e-01,3.488228399523990442e-01,1.818437500667538786e-01,4.569091371279215275e-01,3.608557845473442938e-01,2.713995951729494260e-01,5.663028981816429219e-01,4.643587055297459520e-01,3.771545166689928563e-01,5.179089125117769532e-01,2.501180079869184669e-01,2.105330183637230401e-01,4.489341765943187235e-01,3.270694293697617439e-01,3.380181811479557874e-01,4.135642967183715824e-01,4.265524239109383942e-01,5.176611859098274593e-01,3.193204998887883561e-01,4.380362273594168854e-01,4.496335418719262789e-01,3.300618255596418638e-01,4.138119535279865535e-01,2.727762108094863858e-01,4.383527055580085929e-01,3.382993182906656737e-01,3.526318929266008539e-01,3.880099718329069747e-01,2.322462436325872237e-01,3.184521762033629133e-01,4.042734747128231554e-01,2.048226319029740616e-01,3.960628062697689744e-01,2.709374848206446140e-01,3.658138296515837662e-01,4.061989806425721494e-01,2.757248085817780026e-01,2.951202135847498798e-01,3.841934360767552126e-01,4.116622945805661349e-01,2.476955468650008929e-01,2.994909119372217154e-01,2.127303803186719189e-01,2.526312258269579059e-01,2.883057494384161923e-01,3.387902473157377026e-01,5.585244292619107043e-01,1.833413563371348032e-01,2.511007812563841313e-01,3.961068071675812319e-01,5.034610569267449209e-01,2.579954341462969980e-01,2.939902866546189597e-01,3.487664198932804993e-01,4.760616122519782389e-01,4.758571008172280403e-01,3.089264988906007536e-01,3.420925330614424942e-01,3.116084265041573209e-01,4.926324176367275487e-01,3.582488150201854071e-01,3.364448788752600894e-01
-5.000000000000000000e+00,4.099932974791771656e+00,1.413999999999999979e-01,1.000000000000000000e+00,6.624524527326539070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.539417100857865428e-01,2.943242203654909961e-01,5.000913200672045811e-01,4.202098110331946024e-01,7.343402077441345543e-01,3.743579573853075826e-01,4.267690577151602715e-01,4.317912346845951821e-01,6.215686226906205203e-01,5.695550951034357157e-01,3.807345877032479731e-01,5.012419266767563775e-01,4.458083536040403083e-01,4.654723074991282683e-01,6.224628188531776685e-01,3.679857252501277931e-01,3.247691175537429920e-01,3.214872444159319609e-01,4.947918299511809281e-01,4.702076073082218088e-01,6.580204226004580104e-01,3.822874335019472158e-01,7.232406423310374644e-01,7.127862592005903553e-01,4.805172281250804089e-01,6.569957169632184568e-01,5.063364338036007162e-01,3.642183058095592729e-01,3.967947550753335717e-01,3.401140436596692962e-01,4.182997154239727622e-01,4.503258759005642209e-01,4.237564578176719055e-01,2.292956728515375686e-01,5.719643489980819062e-01,4.277145078895824293e-01,5.070157501893124419e-01,4.740555050801759651e-01,4.574906154841738570e-01,4.308210722469117404e-01,2.582926728377074599e-01,5.448686230935455566e-01,4.572756730990809038e-01,3.588801697593265727e-01,6.733281603899244905e-01,5.563346358585266049e-01,4.655587267468093149e-01,6.226214095186497488e-01,3.376677662565119031e-01,2.955646082581789846e-01,5.376947831829731461e-01,4.111498495915631990e-01,4.264300983325154948e-01,5.098516406205438889e-01,5.198715418633345076e-01,6.201419397494989383e-01,4.139336380623647726e-01,5.281837570406504589e-01,5.460284275973251722e-01,4.235348711872473637e-01,5.064466357142464181e-01,3.523105562137263669e-01,5.333790686905076628e-01,4.166685615425635980e-01,4.392569630528670999e-01,4.798066550324056045e-01,3.202118013720428036e-01,4.109177822054390083e-01,4.919700230665762786e-01,2.780654274569012707e-01,4.881244733163232485e-01,3.541704656780717553e-01,4.475821483654240374e-01,5.085037315953833126e-01,3.571996402806131843e-01,3.797401419345114437e-01,4.770932718661618499e-01,5.043186026052217663e-01,3.284466258865041399e-01,3.817896720002998956e-01,2.850848821558877866e-01,3.377639943041543247e-01,3.677101951479469499e-01,4.312737490887819658e-01,6.563596657928075784e-01,2.639153929412188515e-01,3.367910497329677511e-01,4.900036882970842944e-01,6.130524004100625923e-01,3.414668913985504095e-01,3.738755514157897086e-01,4.418786865910807604e-01,5.770639228508218643e-01,5.753250872797900373e-01,3.869715323414140151e-01,4.316625893639560174e-01,4.010883041201641630e-01,5.884741897270475697e-01,4.500608642521171099e-01,4.161932577181867710e-01
-4.000000000000000000e+00,5.099932974791771656e+00,1.024000000000000049e-01,9.899999999999999911e-01,4.332186283146736983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.642660547758554523e-01,4.050328206270857323e-01,6.058609944742100462e-01,5.332072414178624653e-01,8.678324810067702400e-01,4.860010714433606882e-01,5.442059205596919691e-01,5.393232304676124356e-01,7.477932004128108323e-01,6.907523539288042969e-01,4.855188688363149541e-01,6.105950618581345024e-01,5.639846137939720228e-01,5.732097421722103237e-01,7.409673731934072194e-01,4.744550425249559056e-01,4.298014226805700888e-01,4.297210199569634903e-01,6.058840417784422394e-01,5.902602142772634952e-01,7.804998548663538704e-01,4.919817127783714938e-01,8.632830591861392344e-01,8.366012692980341336e-01,5.870882478320018638e-01,7.964903126798915656e-01,6.138905104737325535e-01,4.697259874170220950e-01,5.112593734691784908e-01,4.424150990127739269e-01,5.351702085424584476e-01,5.696847467083570038e-01,5.404332511902183445e-01,3.285887448016395207e-01,6.967326604329013851e-01,5.309855815337767293e-01,6.295125391976142959e-01,5.937726448177929051e-01,5.688697960784779850e-01,5.350882997876165170e-01,3.549960141656127721e-01,6.557915317355847984e-01,5.771422958088234800e-01,4.685456064559422318e-01,8.060339284614167488e-01,6.716446226217894777e-01,5.768105551858189184e-01,7.529589336235258390e-01,4.481410364892025044e-01,4.023895948498293351e-01,6.504436146228834703e-01,5.187436680072938788e-01,5.375067346032806892e-01,6.302091140070387176e-01,6.368413378428637861e-01,7.479946608055372259e-01,5.320268530560959830e-01,6.417812191872730443e-01,6.670962127870800895e-01,5.400614421415045330e-01,6.218344090565931515e-01,4.528523145529669836e-01,6.527572990375044570e-01,5.158651802440776812e-01,5.483291408682283707e-01,5.960911751785749058e-01,4.299400654923896670e-01,5.266101954700572740e-01,6.018475336656852193e-01,3.712544630016889613e-01,6.033149742713962427e-01,4.593434455628754298e-01,5.515886689046876068e-01,6.356354427662148643e-01,4.595032885098919717e-01,4.861759963692810493e-01,5.941371583728957129e-01,6.203300578267804122e-01,4.302359131520235302e-01,4.863852827760372644e-01,3.778255020483275439e-01,4.443156279037049350e-01,4.689414931715459312e-01,5.469336197894183460e-01,7.798394131848895849e-01,3.656387183622150649e-01,4.444876736532335504e-01,6.076465321158676103e-01,7.494635251967916023e-01,4.465773640229644958e-01,4.762661207863819746e-01,5.585852531363221241e-01,7.029290736710325227e-01,6.998304921559298508e-01,4.864757618264174410e-01,5.434134422928986741e-01,5.141920174627966356e-01,7.088472320970042873e-01,5.651275665596204867e-01,5.177723385465089478e-01
-3.000000000000000000e+00,6.099932974791771656e+00,6.500000000000000222e-02,9.499999999999999556e-01,1.690243963678777312e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030539632303904884e-01,5.439045328426481696e-01,7.407712553974055147e-01,6.752833385585184089e-01,1.033671798323066993e+00,6.267841536593792284e-01,6.904710805861884459e-01,6.755159849477524459e-01,9.048758867684265628e-01,8.426071738659824950e-01,6.175909036622587722e-01,7.492723144176796080e-01,7.115638985118452053e-01,7.102805409551889992e-01,8.891328719230843225e-01,6.094762931833339614e-01,5.624133883628514852e-01,5.647362900952357379e-01,7.464953598703247817e-01,7.410848203425257630e-01,9.339010634080560092e-01,6.303104838817097377e-01,1.038149094039015452e+00,9.907963937504737917e-01,7.220556799499627809e-01,9.693279880082481537e-01,7.498346866724507898e-01,6.030558111125343679e-01,6.550568117328152695e-01,5.727933651350870514e-01,6.819318240253280372e-01,7.196999767333819298e-01,6.854482930997415346e-01,4.541219024605928634e-01,8.529544392297846445e-01,6.608817050127755444e-01,7.828700414117278905e-01,7.439942379453248211e-01,7.092780062641719230e-01,6.675170524012334905e-01,4.772552256836299911e-01,7.956468067714131953e-01,7.263421656812525384e-01,6.060833936018450441e-01,9.708217186829788403e-01,8.162699444752664624e-01,7.168195397556893500e-01,9.153748378870136815e-01,5.875040310997111659e-01,5.366236659638462525e-01,7.935132786647707270e-01,6.561514147405820285e-01,6.770858204443842565e-01,7.807633397814924825e-01,7.835240485901504570e-01,9.076472101310115725e-01,6.795558560663741421e-01,7.849125534580732033e-01,8.191906923405400942e-01,6.854709334704556234e-01,7.657168343235321029e-01,5.798902284921220174e-01,8.027615281645132939e-01,6.413473898612377377e-01,6.856625052068932025e-01,7.432920440658703498e-01,5.669418038538248661e-01,6.714569011154570832e-01,7.395850570092319387e-01,4.896740676772941558e-01,7.475367509794854648e-01,5.921842620575803462e-01,6.837221129972086420e-01,7.938199992972297947e-01,5.879956215747282888e-01,6.200650884548148944e-01,7.415859106126031497e-01,7.656663775312629872e-01,5.585265695783762085e-01,6.191732438858017495e-01,4.964330210051303705e-01,5.777560822066433177e-01,5.978056400843774210e-01,6.916765736655613450e-01,9.356410894380394749e-01,4.940216700328711741e-01,5.798662791188169408e-01,7.551144943406051802e-01,9.194497807016169810e-01,5.789298269783705875e-01,6.072097841799773965e-01,7.049334786802264885e-01,8.599366574906645022e-01,8.557715920116147901e-01,6.131480650358345219e-01,6.829650165351732749e-01,6.570916780638297316e-01,8.600676604098999034e-01,7.094069554089423857e-01,6.469787852884743007e-01
-2.000000000000000000e+00,7.099932974791771656e+00,3.959999999999999631e-02,8.800000000000000044e-01,1.448422011668164472e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.776619770518425678e-01,7.181709487367679001e-01,9.125808869664657763e-01,8.539457551710742944e-01,1.239961686012936770e+00,8.042797445098783804e-01,8.728364953225701273e-01,8.478885212788548342e-01,1.100583944346434917e+00,1.032969052688703426e+00,7.840356183864394257e-01,9.249894435552542538e-01,8.960126260166122458e-01,8.844552537679978288e-01,1.074515045934738788e+00,7.805623775506793649e-01,7.297928959107349289e-01,7.333159907972283120e-01,9.243608804567694515e-01,9.306113561171008852e-01,1.126134134896937145e+00,8.047161539960441257e-01,1.256680129000420809e+00,1.183033095032680171e+00,8.928697898549740053e-01,1.183803280833429117e+00,9.215839339706491939e-01,7.714725922104618272e-01,8.357459088575424078e-01,7.387124674688464454e-01,8.662787484924427961e-01,9.082779663843696394e-01,8.659104542777714686e-01,6.127557078525408540e-01,1.048666011186042191e+00,8.242829996222618139e-01,9.749687913187731203e-01,9.325589855821355689e-01,8.862552254202356039e-01,8.355409894470784415e-01,6.317516844954583766e-01,9.719517785459913517e-01,9.122638038687156392e-01,7.786467840506874349e-01,1.175720325287693768e+00,9.977323097865589130e-01,8.930241033986175969e-01,1.117971213788083062e+00,7.632713724771547081e-01,7.053332706253078177e-01,9.748902676086426133e-01,8.313307446406608125e-01,8.525115019089442026e-01,9.692140780541093070e-01,9.675443953715443524e-01,1.107174635383611383e+00,8.640034490509024279e-01,9.652380046175688122e-01,1.010306683164215347e+00,8.670852504828941987e-01,9.453040524917336596e-01,7.403397628263791441e-01,9.912863237421635221e-01,7.999947173755849184e-01,8.585766970987742663e-01,9.295130981467706333e-01,7.381393130966702465e-01,8.529098744463678994e-01,9.123242667521245242e-01,6.399914000822124471e-01,9.282101091830037287e-01,7.599093306569234541e-01,8.514121060643350392e-01,9.908707794675609692e-01,7.494198768186971504e-01,7.885030331526824421e-01,9.273218543429723182e-01,9.478335599598333161e-01,7.201982388315001371e-01,7.875911336482278591e-01,6.478322706773518291e-01,7.449624507635511650e-01,7.616307454186237447e-01,8.729270872551383453e-01,1.132175246022478543e+00,6.560051100559568527e-01,7.500692048137307388e-01,9.400522493841100280e-01,1.131492885609920007e+00,7.455766136860195736e-01,7.743464418494313550e-01,8.885292721481652389e-01,1.055972613068739907e+00,1.051194181037110376e+00,7.741940428614204617e-01,8.573773936003202811e-01,8.375641599422641859e-01,1.050082238145978897e+00,8.903920376009593074e-01,8.111277234304312689e-01
-1.000000000000000000e+00,8.099932974791771656e+00,2.079999999999999905e-02,6.199999999999999956e-01,1.247320020520821483e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097349408056799147e+00,9.369290054831435066e-01,1.131083465702476198e+00,1.078643342569022723e+00,1.496869887211664141e+00,1.028024065452857849e+00,1.100433637502430839e+00,1.065917844180941820e+00,1.344668580656387391e+00,1.271709010556438368e+00,9.937749179722998871e-01,1.147474924349266567e+00,1.126711982899913922e+00,1.105537821168829815e+00,1.306611041351235292e+00,9.971861171183654671e-01,9.409946342959359944e-01,9.439809290145850795e-01,1.149229625206791949e+00,1.168818579196154728e+00,1.367145602915185387e+00,1.024571564987121874e+00,1.529985399701327076e+00,1.422931642197961422e+00,1.108921742493619966e+00,1.450316980711023884e+00,1.138479901747514456e+00,9.841294213593181350e-01,1.062838662591346184e+00,9.495920967348009389e-01,1.097891731543484406e+00,1.145368055700290544e+00,1.090741302333852580e+00,8.131356601438906040e-01,1.293969762759684672e+00,1.029849419122169207e+00,1.215713837933521724e+00,1.169328153441328011e+00,1.109296778058999733e+00,1.048535802641477499e+00,8.269049246522598429e-01,1.194173452566353877e+00,1.144184075757776142e+00,9.952335000623581118e-01,1.430803474138143683e+00,1.225491253980828033e+00,1.114787061547133362e+00,1.370923066893762643e+00,9.849073940832614449e-01,9.174108690844363645e-01,1.204644629562775293e+00,1.054328586633807241e+00,1.073023121759669518e+00,1.205239805655810237e+00,1.198493368917684432e+00,1.356723627756263095e+00,1.094773146892512150e+00,1.192402188381787242e+00,1.250504445752124827e+00,1.094103273127932763e+00,1.169652915368278201e+00,9.429129881437883220e-01,1.228265551586488868e+00,1.000477016472988812e+00,1.076286727126769094e+00,1.164968634026958938e+00,9.522299341153405150e-01,1.080339155881801183e+00,1.129047215479840993e+00,8.306162634386999866e-01,1.154664995846691689e+00,9.716096099821908139e-01,1.064030206702612169e+00,1.236596762646575032e+00,9.522600859504497528e-01,1.000421196790484357e+00,1.161268423194221855e+00,1.176270527407339506e+00,9.239140439192204957e-01,1.001020028550815066e+00,8.407691468835056803e-01,9.545822271776875922e-01,9.696634148050836677e-01,1.100018898947738188e+00,1.380034622925264465e+00,8.603310380864556128e-01,9.640848727088516812e-01,1.172074268613572778e+00,1.396245226396653605e+00,9.553938701992124027e-01,9.873231934844596269e-01,1.118939784488383937e+00,1.300942613919859658e+00,1.296217471893936990e+00,9.787057930350948620e-01,1.075521898146850841e+00,1.065407382100991729e+00,1.288889832679930514e+00,1.117507293698102311e+00,1.019448036252517786e+00
