Channel              :,CH1,CH2
304,-184.000000,-3080.000000
305,-184.000000,-3080.000000
306,-184.000000,-3080.000000
307,-176.000000,-3080.000000
308,-180.000000,-3080.000000
309,-176.000000,-3080.000000
310,-176.000000,-3080.000000
311,-180.000000,-3080.000000
312,-180.000000,-3080.000000
313,-180.000000,-3080.000000
314,-184.000000,-3080.000000
315,-184.000000,-3080.000000
316,-184.000000,-3080.000000
317,-176.000000,-3080.000000
318,172.000000,-3080.000000
319,-56.000000,-3080.000000
320,-168.000000,-3080.000000
321,-176.000000,-3080.000000
322,-184.000000,-3080.000000
323,-180.000000,-3080.000000
324,-180.000000,-3080.000000
325,-180.000000,-3120.000000
326,-180.000000,-3080.000000
327,-184.000000,-3080.000000
328,-180.000000,-3080.000000
329,-180.000000,-3080.000000
330,-180.000000,-3080.000000
331,-180.000000,-3120.000000
332,-180.000000,-3080.000000
333,-176.000000,-3080.000000
334,-184.000000,-3080.000000
335,-180.000000,-3080.000000
336,-180.000000,-3080.000000
337,-184.000000,-3080.000000
338,-180.000000,-3080.000000
339,-180.000000,-3080.000000
340,-176.000000,-3080.000000
341,-180.000000,-3080.000000
342,-176.000000,-3080.000000
343,148.000000,-3080.000000
344,204.000000,-3080.000000
345,244.000000,-3040.000000
346,260.000000,-3080.000000
347,256.000000,-3080.000000
348,256.000000,-3080.000000
349,256.000000,-3080.000000
350,256.000000,-3080.000000
351,256.000000,-3080.000000
352,256.000000,-3080.000000
353,252.000000,-3080.000000
354,256.000000,-3080.000000
355,252.000000,-3040.000000
356,256.000000,-3120.000000
357,248.000000,-3080.000000
358,260.000000,-3080.000000
359,260.000000,-3080.000000
360,252.000000,-3040.000000
361,252.000000,-3080.000000
362,252.000000,-3080.000000
363,248.000000,-3080.000000
364,164.000000,-3080.000000
365,164.000000,-3080.000000
366,168.000000,-3080.000000
367,168.000000,-3080.000000
368,160.000000,-3080.000000
369,152.000000,-3080.000000
370,164.000000,-3080.000000
371,168.000000,-3080.000000
372,164.000000,-3080.000000
373,164.000000,-3080.000000
374,164.000000,-3080.000000
375,164.000000,-3080.000000
376,160.000000,-3040.000000
377,152.000000,-3080.000000
378,156.000000,-3080.000000
379,156.000000,-3080.000000
380,164.000000,-3080.000000
381,164.000000,-3120.000000
382,164.000000,-3080.000000
383,164.000000,-3080.000000
384,164.000000,-3080.000000
385,160.000000,-3080.000000
386,152.000000,-3120.000000
387,160.000000,-3080.000000
388,160.000000,-3080.000000
389,160.000000,-3080.000000
390,164.000000,-3080.000000
391,172.000000,-3080.000000
392,168.000000,-3080.000000
393,160.000000,-3080.000000
394,160.000000,-3080.000000
395,156.000000,-3120.000000
396,160.000000,-3080.000000
397,160.000000,-3080.000000
398,164.000000,-3080.000000
399,168.000000,-3080.000000
400,164.000000,-3080.000000
401,168.000000,-3080.000000
402,160.000000,-3080.000000
403,156.000000,-3080.000000
404,160.000000,-3040.000000
405,156.000000,-3080.000000
406,164.000000,-3080.000000
407,168.000000,-3080.000000
408,160.000000,-3080.000000
409,164.000000,-3080.000000
410,184.000000,-3120.000000
411,180.000000,-3120.000000
412,180.000000,-3040.000000
413,176.000000,-3080.000000
414,176.000000,-3080.000000
415,176.000000,-3080.000000
416,180.000000,-3080.000000
417,-68.000000,-3080.000000
418,-168.000000,-3080.000000
419,-188.000000,-3080.000000
420,-180.000000,-3080.000000
421,-180.000000,-3080.000000
422,-180.000000,-3080.000000
423,-180.000000,-3080.000000
424,-180.000000,-3080.000000
425,-184.000000,-3080.000000
426,-180.000000,-3080.000000
427,-184.000000,-3080.000000
428,-184.000000,-3080.000000
429,-184.000000,-3080.000000
430,-176.000000,-3080.000000
431,-180.000000,-3080.000000
432,-180.000000,-3080.000000
433,-176.000000,-3080.000000
434,-180.000000,-3080.000000
435,-184.000000,-3080.000000
436,-180.000000,-3080.000000
437,-180.000000,-3080.000000
438,-180.000000,-3080.000000
439,-180.000000,-3080.000000
440,-180.000000,-3080.000000
441,-180.000000,-3120.000000
442,96.000000,-3120.000000
443,8.000000,-3080.000000
444,-160.000000,-3120.000000
445,-176.000000,-3080.000000
446,-176.000000,-3080.000000
447,-180.000000,-3080.000000
448,-184.000000,-3080.000000
449,-176.000000,-3080.000000
450,-176.000000,-3080.000000
451,-180.000000,-3080.000000
452,-184.000000,-3080.000000
453,-176.000000,-3080.000000
454,-180.000000,-3080.000000
455,-180.000000,-3080.000000
456,-180.000000,-3080.000000
457,-180.000000,-3080.000000
458,-188.000000,-3080.000000
459,-180.000000,-3080.000000
460,-176.000000,-3080.000000
461,-180.000000,-3080.000000
462,-176.000000,-3080.000000
463,-180.000000,-3080.000000
464,-180.000000,-3080.000000
465,-180.000000,-3120.000000
466,-180.000000,-3080.000000
467,64.000000,-3080.000000
468,52.000000,-3080.000000
469,-156.000000,-3120.000000
470,-172.000000,-3080.000000
471,-180.000000,-3080.000000
472,-180.000000,-3080.000000
473,-180.000000,-3080.000000
474,-184.000000,-3080.000000
475,-176.000000,-3080.000000
476,-176.000000,-3080.000000
477,-180.000000,-3080.000000
478,-184.000000,-3080.000000
479,-184.000000,-3080.000000
480,-180.000000,-3080.000000
481,-184.000000,-3080.000000
482,-180.000000,-3080.000000
483,-172.000000,-3080.000000
484,-180.000000,-3120.000000
485,-180.000000,-3080.000000
486,-180.000000,-3080.000000
487,-180.000000,-3080.000000
488,-180.000000,-3080.000000
489,-180.000000,-3080.000000
490,-176.000000,-3080.000000
491,-184.000000,-3080.000000
492,24.000000,-3080.000000
493,96.000000,-3080.000000
494,-152.000000,-3080.000000
495,-172.000000,-3080.000000
496,-180.000000,-3080.000000
497,-180.000000,-3120.000000
498,-180.000000,-3080.000000
499,-180.000000,-3080.000000
500,-176.000000,-3080.000000
501,-180.000000,-3040.000000
502,-180.000000,-3080.000000
503,-184.000000,-3080.000000
504,-180.000000,-3080.000000
505,-180.000000,-3080.000000
506,-176.000000,-3120.000000
507,-184.000000,-3080.000000
508,-180.000000,-3040.000000
509,-176.000000,-3080.000000
510,-180.000000,-3120.000000
511,-176.000000,-3080.000000
512,-176.000000,-3080.000000
513,-184.000000,-3080.000000
514,-180.000000,-3080.000000
515,-180.000000,-3080.000000
516,-180.000000,-3080.000000
517,-28.000000,-3080.000000
518,160.000000,-3080.000000
519,-144.000000,-3080.000000
520,-180.000000,-3080.000000
521,-176.000000,-3080.000000
522,-184.000000,-3080.000000
523,-180.000000,-3080.000000
524,-184.000000,-3080.000000
525,-180.000000,-3080.000000
526,-180.000000,-3080.000000
527,-180.000000,-3080.000000
528,-184.000000,-3080.000000
529,-180.000000,-3080.000000
530,-184.000000,-3120.000000
531,-176.000000,-3080.000000
532,-180.000000,-3120.000000
533,-176.000000,-3080.000000
534,-180.000000,-3080.000000
535,-176.000000,-3080.000000
536,-180.000000,-3080.000000
537,-180.000000,-3080.000000
538,-180.000000,-3080.000000
539,-180.000000,-3080.000000
540,-180.000000,-3080.000000
541,-180.000000,-3080.000000
542,-84.000000,-3080.000000
543,192.000000,-3080.000000
544,-140.000000,-3080.000000
545,-176.000000,-3080.000000
546,-180.000000,-3080.000000
547,-180.000000,-3080.000000
548,-180.000000,-3080.000000
549,-180.000000,-3080.000000
550,-180.000000,-3080.000000
551,-176.000000,-3080.000000
552,-176.000000,-3080.000000
553,-180.000000,-3080.000000
554,-180.000000,-3080.000000
555,-180.000000,-3080.000000
556,-176.000000,-3080.000000
557,-180.000000,-3080.000000
558,-176.000000,-3080.000000
559,-176.000000,-3080.000000
560,-180.000000,-3080.000000
561,-176.000000,-3080.000000
562,-180.000000,-3080.000000
563,-180.000000,-3120.000000
564,-176.000000,-3080.000000
565,-180.000000,-3080.000000
566,-180.000000,-3080.000000
567,-148.000000,-3080.000000
568,200.000000,-3080.000000
569,-124.000000,-3080.000000
570,-176.000000,-3080.000000
571,-176.000000,-3080.000000
572,-176.000000,-3080.000000
573,-176.000000,-3080.000000
574,-176.000000,-3120.000000
575,-180.000000,-3120.000000
576,-184.000000,-3080.000000
577,-180.000000,-3080.000000
578,-176.000000,-3080.000000
579,-176.000000,-3080.000000
580,-180.000000,-3080.000000
581,-180.000000,-3080.000000
582,-176.000000,-3080.000000
583,-184.000000,-3080.000000
584,-180.000000,-3080.000000
585,-180.000000,-3080.000000
586,-176.000000,-3080.000000
587,-184.000000,-3080.000000
588,-176.000000,-3080.000000
589,-176.000000,-3080.000000
590,-180.000000,-3080.000000
591,-180.000000,-3080.000000
592,-176.000000,-3080.000000
593,196.000000,-3120.000000
594,-116.000000,-3080.000000
595,-172.000000,-3040.000000
596,-180.000000,-3080.000000
597,-180.000000,-3080.000000
598,-180.000000,-3120.000000
599,-176.000000,-3120.000000
600,-180.000000,-3080.000000
601,-180.000000,-3080.000000
602,-176.000000,-3080.000000
603,-180.000000,-3080.000000
604,-180.000000,-3080.000000
605,-184.000000,-3080.000000
606,-180.000000,-3080.000000
607,-184.000000,-3080.000000
608,-176.000000,-3080.000000
609,-176.000000,-3080.000000
610,-184.000000,-3080.000000
611,-176.000000,-3080.000000
612,-176.000000,-3080.000000
613,-176.000000,-3080.000000
614,-180.000000,-3080.000000
615,-184.000000,-3080.000000
616,-176.000000,-3080.000000
617,-184.000000,-3080.000000
618,192.000000,-3080.000000
619,-104.000000,-3080.000000
620,-168.000000,-3080.000000
621,-180.000000,-3080.000000
622,-176.000000,-3080.000000
623,-180.000000,-3080.000000
624,-176.000000,-3080.000000
625,-184.000000,-3080.000000
626,-180.000000,-3080.000000
627,-176.000000,-3080.000000
628,-176.000000,-3080.000000
629,-180.000000,-3080.000000
630,-180.000000,-3120.000000
631,-180.000000,-3080.000000
632,-184.000000,-3080.000000
633,-184.000000,-3080.000000
634,-180.000000,-3080.000000
635,-180.000000,-3080.000000
636,-180.000000,-3080.000000
637,-180.000000,-3080.000000
638,-168.000000,-3080.000000
639,-180.000000,-3080.000000
640,-176.000000,-3080.000000
641,-176.000000,-3080.000000
642,-180.000000,-3080.000000
643,184.000000,-3080.000000
644,-88.000000,-3080.000000
645,-168.000000,-3080.000000
646,-176.000000,-3080.000000
647,-176.000000,-3080.000000
648,-172.000000,-3080.000000
649,-184.000000,-3080.000000
650,-180.000000,-3080.000000
651,-180.000000,-3080.000000
652,-180.000000,-3080.000000
653,-184.000000,-3080.000000
654,-180.000000,-3080.000000
655,-180.000000,-3120.000000
656,-180.000000,-3080.000000
657,-176.000000,-3080.000000
658,-180.000000,-3080.000000
659,-180.000000,-3080.000000
660,-180.000000,-3080.000000
661,-184.000000,-3080.000000
662,-180.000000,-3080.000000
663,-180.000000,-3080.000000
664,-180.000000,-3080.000000
665,-180.000000,-3080.000000
666,-184.000000,-3080.000000
667,-176.000000,-3080.000000
668,172.000000,-3080.000000
669,-64.000000,-3080.000000
670,-168.000000,-3080.000000
671,-180.000000,-3080.000000
672,-184.000000,-3080.000000
673,-176.000000,-3080.000000
674,-176.000000,-3080.000000
675,-180.000000,-3080.000000
676,-184.000000,-3080.000000
677,-180.000000,-3080.000000
678,-176.000000,-3080.000000
679,-180.000000,-3080.000000
680,-176.000000,-3120.000000
681,-180.000000,-3080.000000
682,-180.000000,-3080.000000
683,-176.000000,-3080.000000
684,-180.000000,-3080.000000
685,-184.000000,-3080.000000
686,-188.000000,-3080.000000
687,-180.000000,-3080.000000
688,-184.000000,-3120.000000
689,-176.000000,-3080.000000
690,-180.000000,-3080.000000
691,-176.000000,-3080.000000
692,-184.000000,-3040.000000
693,156.000000,-3080.000000
694,-40.000000,-3080.000000
695,-168.000000,-3120.000000
696,-180.000000,-3080.000000
697,-180.000000,-3080.000000
698,-180.000000,-3080.000000
699,-180.000000,-3080.000000
700,-180.000000,-3080.000000
701,-176.000000,-3080.000000
702,-180.000000,-3080.000000
703,-184.000000,-3080.000000
704,-176.000000,-3080.000000
705,-176.000000,-3080.000000
706,-176.000000,-3080.000000
707,-184.000000,-3080.000000
708,-184.000000,-3080.000000
709,-180.000000,-3040.000000
710,-176.000000,-3080.000000
711,-176.000000,-3080.000000
712,-180.000000,-3080.000000
713,-176.000000,-3080.000000
714,-176.000000,-3080.000000
715,-184.000000,-3080.000000
716,-176.000000,-3080.000000
717,-180.000000,-3120.000000
718,136.000000,-3080.000000
719,-12.000000,-3080.000000
720,-164.000000,-3120.000000
721,-180.000000,-3080.000000
722,-184.000000,-3080.000000
723,-180.000000,-3080.000000
724,-180.000000,-3080.000000
725,-180.000000,-3080.000000
726,-176.000000,-3080.000000
727,-180.000000,-3080.000000
728,-176.000000,-3080.000000
729,-180.000000,-3080.000000
730,-180.000000,-3080.000000
731,-176.000000,-3080.000000
732,-180.000000,-3080.000000
733,-172.000000,-3080.000000
734,-180.000000,-3080.000000
735,-176.000000,-3120.000000
736,-180.000000,-3040.000000
737,-180.000000,-3120.000000
738,-184.000000,-3080.000000
739,-180.000000,-3080.000000
740,-176.000000,-3080.000000
741,-176.000000,-3080.000000
742,-180.000000,-3080.000000
743,92.000000,-3080.000000
744,28.000000,-3080.000000
745,-156.000000,-3080.000000
746,-172.000000,-3080.000000
747,-180.000000,-3080.000000
748,-184.000000,-3080.000000
749,-176.000000,-3080.000000
750,-180.000000,-3080.000000
751,-180.000000,-3080.000000
752,-180.000000,-3120.000000
753,-176.000000,-3080.000000
754,-180.000000,-3080.000000
755,-176.000000,-3080.000000
756,-184.000000,-3080.000000
757,-180.000000,-3080.000000
758,-184.000000,-3080.000000
759,-180.000000,-3080.000000
760,-184.000000,-3080.000000
761,-176.000000,-3080.000000
762,-184.000000,-3080.000000
763,-180.000000,-3080.000000
764,-184.000000,-3080.000000
765,-176.000000,-3120.000000
766,-176.000000,-3080.000000
767,-176.000000,-3080.000000
768,48.000000,-3080.000000
769,72.000000,-3080.000000
770,-152.000000,-3080.000000
771,-180.000000,-3040.000000
772,-192.000000,-3080.000000
773,-180.000000,-3040.000000
774,-180.000000,-3080.000000
775,-176.000000,-3080.000000
776,-180.000000,-3080.000000
777,-180.000000,-3080.000000
778,-180.000000,-3080.000000
779,-180.000000,-3040.000000
780,-176.000000,-3080.000000
781,-180.000000,-3080.000000
782,-184.000000,-3080.000000
783,-188.000000,-3080.000000
784,-180.000000,-3080.000000
785,-180.000000,-3080.000000
786,-180.000000,-3080.000000
787,-176.000000,-3080.000000
788,-180.000000,-3080.000000
789,-176.000000,-3080.000000
790,-180.000000,-3080.000000
791,-176.000000,-3080.000000
792,-180.000000,-3080.000000
793,-12.000000,-3040.000000
794,124.000000,-3080.000000
795,-148.000000,-3080.000000
796,-184.000000,-3080.000000
797,-180.000000,-3040.000000
798,-180.000000,-3080.000000
799,-176.000000,-3120.000000
800,-176.000000,-3080.000000
801,-180.000000,-3080.000000
802,-184.000000,-3080.000000
803,-184.000000,-3080.000000
804,-180.000000,-3080.000000
805,-184.000000,-3080.000000
806,-180.000000,-3080.000000
807,-180.000000,-3080.000000
808,-180.000000,-3120.000000
809,-180.000000,-3120.000000
810,-180.000000,-3080.000000
811,-180.000000,-3080.000000
812,-184.000000,-3080.000000
813,-184.000000,-3080.000000
814,-180.000000,-3080.000000
815,-184.000000,-3080.000000
816,-180.000000,-3080.000000
817,-184.000000,-3080.000000
818,-64.000000,-3080.000000
819,188.000000,-3080.000000
820,-140.000000,-3080.000000
821,-172.000000,-3080.000000
822,-180.000000,-3080.000000
823,-180.000000,-3040.000000
824,-180.000000,-3080.000000
825,-180.000000,-3080.000000
826,-176.000000,-3080.000000
827,-176.000000,-3120.000000
828,-176.000000,-3080.000000
829,-176.000000,-3080.000000
830,-172.000000,-3080.000000
831,-180.000000,-3080.000000
832,-180.000000,-3080.000000
833,-180.000000,-3080.000000
834,-180.000000,-3080.000000
835,-180.000000,-3080.000000
836,-184.000000,-3080.000000
837,-176.000000,-3080.000000
838,-184.000000,-3080.000000
839,-180.000000,-3080.000000
840,-176.000000,-3120.000000
841,-180.000000,-3040.000000
842,-180.000000,-3080.000000
843,-116.000000,-3080.000000
844,192.000000,-3080.000000
845,-140.000000,-3080.000000
846,-172.000000,-3080.000000
847,-184.000000,-3080.000000
848,-188.000000,-3080.000000
849,-180.000000,-3080.000000
850,-176.000000,-3080.000000
851,-176.000000,-3080.000000
852,-180.000000,-3080.000000
853,-184.000000,-3080.000000
854,-176.000000,-3080.000000
855,-184.000000,-3080.000000
856,-184.000000,-3120.000000
857,-184.000000,-3120.000000
858,-180.000000,-3120.000000
859,-180.000000,-3080.000000
860,-180.000000,-3080.000000
861,-180.000000,-3080.000000
862,-184.000000,-3080.000000
863,-184.000000,-3120.000000
864,-184.000000,-3120.000000
865,-180.000000,-3080.000000
866,-180.000000,-3080.000000
867,-180.000000,-3080.000000
868,-180.000000,-3080.000000
869,200.000000,-3080.000000
870,-116.000000,-3080.000000
871,-176.000000,-3120.000000
872,-176.000000,-3080.000000
873,-176.000000,-3080.000000
874,-180.000000,-3080.000000
875,-180.000000,-3080.000000
876,-180.000000,-3080.000000
877,-180.000000,-3080.000000
878,-172.000000,-3120.000000
879,-176.000000,-3080.000000
880,-184.000000,-3080.000000
881,-176.000000,-3120.000000
882,-180.000000,-3120.000000
883,-184.000000,-3040.000000
884,-180.000000,-3080.000000
885,-184.000000,-3080.000000
886,-180.000000,-3080.000000
887,-180.000000,-3080.000000
888,-184.000000,-3080.000000
889,-176.000000,-3120.000000
890,-176.000000,-3080.000000
891,-176.000000,-3080.000000
892,-180.000000,-3080.000000
893,-180.000000,-3080.000000
894,188.000000,-3080.000000
895,-104.000000,-3080.000000
896,-176.000000,-3080.000000
897,-176.000000,-3080.000000
898,-180.000000,-3080.000000
899,-176.000000,-3080.000000
900,-184.000000,-3040.000000
901,-180.000000,-3080.000000
902,-172.000000,-3040.000000
903,-184.000000,-3080.000000
904,-176.000000,-3080.000000
905,-180.000000,-3040.000000
906,-180.000000,-3080.000000
907,-176.000000,-3080.000000
908,-180.000000,-3080.000000
909,-180.000000,-3080.000000
910,-176.000000,-3080.000000
911,-180.000000,-3120.000000
912,-180.000000,-3080.000000
913,-184.000000,-3080.000000
914,-180.000000,-3080.000000
915,-176.000000,-3080.000000
916,-188.000000,-3080.000000
917,-176.000000,-3080.000000
918,-180.000000,-3080.000000
919,180.000000,-3080.000000
920,228.000000,-3040.000000
921,256.000000,-3080.000000
922,256.000000,-3080.000000
923,256.000000,-3080.000000
924,256.000000,-3080.000000
925,260.000000,-3040.000000
926,256.000000,-3080.000000
927,256.000000,-3080.000000
928,256.000000,-3080.000000
929,252.000000,-3080.000000
930,256.000000,-3080.000000
