Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,484.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2779,132.000000,-3120.000000
2780,132.000000,-3080.000000
2781,132.000000,-3080.000000
2782,136.000000,-3120.000000
2783,140.000000,-3080.000000
2784,136.000000,-3080.000000
2785,148.000000,-3080.000000
2786,140.000000,-3080.000000
2787,140.000000,-3080.000000
2788,136.000000,-3080.000000
2789,132.000000,-3080.000000
2790,136.000000,-3080.000000
2791,136.000000,-3080.000000
2792,144.000000,-3080.000000
2793,140.000000,-3080.000000
2794,148.000000,-3080.000000
2795,144.000000,-3080.000000
2796,140.000000,-3080.000000
2797,140.000000,-3080.000000
2798,132.000000,-3080.000000
2799,136.000000,-3080.000000
2800,136.000000,-3080.000000
2801,144.000000,-3080.000000
2802,144.000000,-3080.000000
2803,140.000000,-3080.000000
2804,140.000000,-3080.000000
2805,140.000000,-3080.000000
2806,136.000000,-3080.000000
2807,132.000000,-3120.000000
2808,136.000000,-3080.000000
2809,140.000000,-3080.000000
2810,144.000000,-3080.000000
2811,144.000000,-3080.000000
2812,136.000000,-3080.000000
2813,144.000000,-3080.000000
2814,144.000000,-3080.000000
2815,136.000000,-3080.000000
2816,132.000000,-3080.000000
2817,132.000000,-3080.000000
2818,140.000000,-3080.000000
2819,140.000000,-3080.000000
2820,140.000000,-3080.000000
2821,144.000000,-3080.000000
2822,144.000000,-3080.000000
2823,144.000000,-3080.000000
2824,132.000000,-3080.000000
2825,132.000000,-3080.000000
2826,132.000000,-3080.000000
2827,140.000000,-3080.000000
2828,140.000000,-3080.000000
2829,136.000000,-3080.000000
2830,140.000000,-3040.000000
2831,140.000000,-3080.000000
2832,144.000000,-3080.000000
2833,136.000000,-3080.000000
2834,136.000000,-3040.000000
2835,136.000000,-3120.000000
2836,140.000000,-3080.000000
2837,140.000000,-3080.000000
2838,140.000000,-3080.000000
2839,140.000000,-3080.000000
2840,140.000000,-3080.000000
2841,140.000000,-3080.000000
2842,136.000000,-3080.000000
2843,136.000000,-3080.000000
2844,136.000000,-3080.000000
2845,136.000000,-3080.000000
2846,136.000000,-3080.000000
2847,144.000000,-3080.000000
2848,140.000000,-3080.000000
2849,148.000000,-3080.000000
2850,144.000000,-3080.000000
2851,136.000000,-3080.000000
2852,136.000000,-3080.000000
2853,140.000000,-3080.000000
2854,136.000000,-3080.000000
2855,140.000000,-3080.000000
2856,144.000000,-3080.000000
2857,140.000000,-3080.000000
2858,144.000000,-3080.000000
2859,140.000000,-3080.000000
2860,128.000000,-3080.000000
2861,132.000000,-3080.000000
2862,132.000000,-3080.000000
2863,140.000000,-3080.000000
2864,140.000000,-3080.000000
2865,140.000000,-3080.000000
2866,144.000000,-3080.000000
2867,140.000000,-3080.000000
2868,144.000000,-3080.000000
2869,136.000000,-3080.000000
2870,136.000000,-3080.000000
2871,136.000000,-3080.000000
2872,136.000000,-3080.000000
2873,140.000000,-3080.000000
2874,140.000000,-3120.000000
2875,144.000000,-3080.000000
2876,140.000000,-3080.000000
2877,144.000000,-3080.000000
2878,132.000000,-3080.000000
2879,136.000000,-3080.000000
2880,136.000000,-3080.000000
2881,140.000000,-3080.000000
2882,136.000000,-3080.000000
2883,140.000000,-3080.000000
2884,148.000000,-3080.000000
2885,136.000000,-3080.000000
2886,144.000000,-3080.000000
2887,128.000000,-3080.000000
2888,136.000000,-3080.000000
2889,136.000000,-3080.000000
2890,136.000000,-3080.000000
2891,136.000000,-3080.000000
2892,140.000000,-3080.000000
2893,140.000000,-3080.000000
2894,140.000000,-3080.000000
2895,140.000000,-3080.000000
2896,132.000000,-3040.000000
2897,136.000000,-3080.000000
2898,140.000000,-3080.000000
2899,140.000000,-3080.000000
2900,140.000000,-3080.000000
2901,140.000000,-3080.000000
2902,144.000000,-3080.000000
2903,144.000000,-3080.000000
2904,140.000000,-3080.000000
2905,132.000000,-3080.000000
2906,132.000000,-3080.000000
2907,136.000000,-3080.000000
2908,140.000000,-3080.000000
2909,140.000000,-3120.000000
2910,136.000000,-3080.000000
2911,140.000000,-3080.000000
2912,144.000000,-3080.000000
2913,140.000000,-3080.000000
2914,136.000000,-3080.000000
2915,136.000000,-3080.000000
2916,140.000000,-3120.000000
2917,136.000000,-3040.000000
2918,144.000000,-3080.000000
2919,140.000000,-3080.000000
2920,144.000000,-3080.000000
2921,140.000000,-3080.000000
2922,136.000000,-3080.000000
2923,136.000000,-3080.000000
2924,136.000000,-3080.000000
2925,136.000000,-3120.000000
2926,144.000000,-3080.000000
2927,136.000000,-3120.000000
2928,140.000000,-3080.000000
2929,140.000000,-3080.000000
2930,140.000000,-3080.000000
2931,136.000000,-3080.000000
2932,132.000000,-3080.000000
2933,136.000000,-3080.000000
2934,136.000000,-3080.000000
2935,140.000000,-3080.000000
2936,140.000000,-3080.000000
2937,140.000000,-3080.000000
2938,140.000000,-3080.000000
2939,144.000000,-3080.000000
2940,140.000000,-3080.000000
2941,132.000000,-3080.000000
2942,136.000000,-3080.000000
2943,136.000000,-3080.000000
2944,136.000000,-3080.000000
2945,144.000000,-3080.000000
2946,140.000000,-3080.000000
2947,144.000000,-3080.000000
2948,144.000000,-3120.000000
2949,140.000000,-3040.000000
2950,132.000000,-3080.000000
2951,136.000000,-3080.000000
2952,140.000000,-3080.000000
2953,136.000000,-3080.000000
2954,140.000000,-3080.000000
2955,140.000000,-3080.000000
2956,140.000000,-3080.000000
2957,140.000000,-3080.000000
2958,136.000000,-3080.000000
2959,128.000000,-3080.000000
2960,136.000000,-3080.000000
2961,136.000000,-3080.000000
2962,140.000000,-3080.000000
2963,140.000000,-3080.000000
2964,136.000000,-3080.000000
2965,140.000000,-3080.000000
2966,144.000000,-3080.000000
2967,136.000000,-3080.000000
2968,132.000000,-3080.000000
2969,136.000000,-3080.000000
2970,136.000000,-3080.000000
2971,140.000000,-3080.000000
2972,140.000000,-3080.000000
2973,140.000000,-3080.000000
2974,140.000000,-3080.000000
2975,148.000000,-3080.000000
2976,140.000000,-3080.000000
2977,128.000000,-3080.000000
2978,136.000000,-3080.000000
2979,132.000000,-3120.000000
2980,144.000000,-3080.000000
2981,144.000000,-3080.000000
2982,136.000000,-3080.000000
2983,144.000000,-3080.000000
2984,144.000000,-3080.000000
2985,144.000000,-3080.000000
2986,128.000000,-3120.000000
2987,136.000000,-3080.000000
2988,136.000000,-3080.000000
2989,140.000000,-3080.000000
2990,140.000000,-3080.000000
2991,144.000000,-3080.000000
2992,140.000000,-3080.000000
2993,144.000000,-3080.000000
2994,136.000000,-3040.000000
2995,132.000000,-3120.000000
2996,136.000000,-3080.000000
2997,136.000000,-3080.000000
2998,140.000000,-3080.000000
2999,144.000000,-3080.000000
3000,144.000000,-3080.000000
3001,144.000000,-3080.000000
3002,144.000000,-3080.000000
3003,132.000000,-3080.000000
3004,128.000000,-3080.000000
3005,136.000000,-3080.000000
3006,136.000000,-3080.000000
3007,140.000000,-3080.000000
3008,136.000000,-3080.000000
3009,140.000000,-3080.000000
3010,140.000000,-3080.000000
3011,144.000000,-3080.000000
3012,136.000000,-3080.000000
3013,136.000000,-3080.000000
3014,136.000000,-3080.000000
3015,136.000000,-3080.000000
3016,136.000000,-3080.000000
3017,136.000000,-3080.000000
3018,140.000000,-3080.000000
3019,144.000000,-3080.000000
3020,144.000000,-3080.000000
3021,132.000000,-3080.000000
3022,132.000000,-3080.000000
3023,140.000000,-3080.000000
3024,136.000000,-3080.000000
3025,140.000000,-3080.000000
3026,132.000000,-3080.000000
3027,144.000000,-3080.000000
3028,140.000000,-3120.000000
3029,144.000000,-3080.000000
3030,136.000000,-3080.000000
3031,128.000000,-3080.000000
3032,140.000000,-3080.000000
3033,132.000000,-3120.000000
3034,144.000000,-3080.000000
3035,140.000000,-3080.000000
3036,144.000000,-3120.000000
3037,144.000000,-3080.000000
3038,144.000000,-3080.000000
3039,136.000000,-3080.000000
3040,132.000000,-3080.000000
3041,136.000000,-3080.000000
3042,136.000000,-3080.000000
3043,140.000000,-3080.000000
3044,140.000000,-3120.000000
3045,140.000000,-3080.000000
3046,140.000000,-3080.000000
3047,144.000000,-3080.000000
3048,136.000000,-3080.000000
3049,132.000000,-3080.000000
3050,136.000000,-3080.000000
3051,136.000000,-3080.000000
3052,136.000000,-3080.000000
3053,144.000000,-3080.000000
3054,144.000000,-3120.000000
3055,144.000000,-3120.000000
3056,148.000000,-3080.000000
3057,152.000000,-3080.000000
3058,176.000000,-3080.000000
3059,196.000000,-3080.000000
3060,204.000000,-3080.000000
3061,216.000000,-3040.000000
3062,224.000000,-3080.000000
3063,160.000000,-3080.000000
3064,80.000000,-3080.000000
3065,24.000000,-3080.000000
3066,-28.000000,-3080.000000
3067,-64.000000,-3080.000000
3068,-100.000000,-3080.000000
3069,-116.000000,-3080.000000
3070,-144.000000,-3080.000000
3071,-160.000000,-3080.000000
3072,-176.000000,-3080.000000
3073,-180.000000,-3080.000000
3074,-192.000000,-3080.000000
3075,-192.000000,-3080.000000
3076,-200.000000,-3080.000000
3077,-204.000000,-3080.000000
3078,-208.000000,-3080.000000
3079,-212.000000,-3080.000000
3080,-224.000000,-3080.000000
3081,-212.000000,-3080.000000
3082,-216.000000,-3080.000000
3083,-220.000000,-3080.000000
3084,-220.000000,-3080.000000
3085,-224.000000,-3080.000000
3086,-216.000000,-3080.000000
3087,-220.000000,-3080.000000
3088,-220.000000,-3080.000000
3089,-224.000000,-3080.000000
3090,-228.000000,-3080.000000
3091,-224.000000,-3080.000000
3092,-224.000000,-3080.000000
3093,-224.000000,-3080.000000
3094,-224.000000,-3080.000000
3095,-228.000000,-3080.000000
3096,-224.000000,-3080.000000
3097,-220.000000,-3080.000000
3098,-224.000000,-3080.000000
3099,-224.000000,-3080.000000
3100,-224.000000,-3080.000000
3101,-224.000000,-3080.000000
3102,-224.000000,-3040.000000
3103,-220.000000,-3080.000000
3104,-224.000000,-3080.000000
3105,-224.000000,-3080.000000
3106,-224.000000,-3080.000000
3107,-228.000000,-3080.000000
3108,-224.000000,-3080.000000
3109,-224.000000,-3080.000000
3110,-224.000000,-3080.000000
3111,-224.000000,-3080.000000
3112,-224.000000,-3080.000000
3113,-224.000000,-3080.000000
3114,-220.000000,-3080.000000
3115,-220.000000,-3120.000000
3116,-224.000000,-3080.000000
3117,-224.000000,-3080.000000
3118,-224.000000,-3080.000000
3119,-224.000000,-3080.000000
3120,-224.000000,-3080.000000
3121,-224.000000,-3080.000000
3122,-224.000000,-3080.000000
3123,-224.000000,-3080.000000
3124,-224.000000,-3080.000000
3125,-236.000000,-3120.000000
3126,-216.000000,-3080.000000
3127,-224.000000,-3080.000000
3128,-224.000000,-3080.000000
3129,-220.000000,-3080.000000
3130,-228.000000,-3080.000000
3131,-220.000000,-3080.000000
3132,-228.000000,-3080.000000
3133,-220.000000,-3080.000000
3134,-224.000000,-3080.000000
3135,-224.000000,-3080.000000
3136,-224.000000,-3080.000000
3137,-224.000000,-3080.000000
3138,-224.000000,-3080.000000
3139,-224.000000,-3080.000000
3140,-224.000000,-3080.000000
3141,-224.000000,-3080.000000
3142,-224.000000,-3080.000000
3143,-224.000000,-3080.000000
3144,-144.000000,-3080.000000
3145,-56.000000,-3080.000000
3146,8.000000,-3080.000000
3147,8.000000,-3080.000000
3148,-36.000000,-3080.000000
3149,-72.000000,-3080.000000
3150,-112.000000,-3080.000000
3151,-132.000000,-3120.000000
3152,-152.000000,-3080.000000
3153,-172.000000,-3080.000000
3154,-176.000000,-3080.000000
3155,-184.000000,-3080.000000
3156,-192.000000,-3080.000000
3157,-200.000000,-3120.000000
3158,-208.000000,-3080.000000
3159,-204.000000,-3080.000000
3160,-208.000000,-3080.000000
3161,-212.000000,-3080.000000
3162,-216.000000,-3080.000000
3163,-220.000000,-3080.000000
3164,-216.000000,-3120.000000
3165,-220.000000,-3080.000000
3166,-216.000000,-3080.000000
3167,-220.000000,-3080.000000
3168,-220.000000,-3080.000000
3169,-220.000000,-3080.000000
3170,-220.000000,-3080.000000
3171,-220.000000,-3080.000000
3172,-220.000000,-3080.000000
3173,-224.000000,-3080.000000
3174,-224.000000,-3080.000000
3175,-224.000000,-3080.000000
3176,-220.000000,-3080.000000
3177,-224.000000,-3080.000000
3178,-220.000000,-3080.000000
3179,-220.000000,-3080.000000
3180,-220.000000,-3080.000000
3181,-224.000000,-3080.000000
3182,-224.000000,-3080.000000
3183,-224.000000,-3080.000000
3184,-228.000000,-3080.000000
3185,-220.000000,-3080.000000
3186,-224.000000,-3080.000000
3187,-220.000000,-3080.000000
3188,-228.000000,-3120.000000
3189,-224.000000,-3080.000000
3190,-228.000000,-3080.000000
3191,-220.000000,-3120.000000
3192,-224.000000,-3080.000000
3193,-224.000000,-3080.000000
3194,-220.000000,-3080.000000
3195,-224.000000,-3080.000000
3196,-224.000000,-3080.000000
3197,-224.000000,-3120.000000
3198,-228.000000,-3080.000000
3199,-224.000000,-3080.000000
3200,-220.000000,-3080.000000
3201,-224.000000,-3080.000000
3202,-224.000000,-3080.000000
3203,-228.000000,-3080.000000
3204,-224.000000,-3080.000000
3205,-220.000000,-3080.000000
3206,-224.000000,-3080.000000
3207,-224.000000,-3080.000000
3208,-224.000000,-3080.000000
3209,-220.000000,-3120.000000
3210,-224.000000,-3080.000000
3211,-224.000000,-3080.000000
3212,-224.000000,-3080.000000
3213,-224.000000,-3080.000000
3214,-224.000000,-3080.000000
3215,-220.000000,-3080.000000
3216,-224.000000,-3080.000000
3217,-220.000000,-3080.000000
3218,-224.000000,-3080.000000
3219,-220.000000,-3080.000000
3220,-224.000000,-3080.000000
3221,-124.000000,-3080.000000
3222,-40.000000,-3080.000000
3223,20.000000,-3080.000000
3224,0.000000,-3080.000000
3225,-44.000000,-3080.000000
3226,-88.000000,-3080.000000
3227,-108.000000,-3080.000000
3228,-140.000000,-3120.000000
3229,-156.000000,-3040.000000
3230,-164.000000,-3080.000000
3231,-176.000000,-3080.000000
3232,-188.000000,-3080.000000
3233,-196.000000,-3080.000000
3234,-200.000000,-3080.000000
3235,-204.000000,-3080.000000
3236,-208.000000,-3080.000000
3237,-208.000000,-3080.000000
3238,-216.000000,-3080.000000
3239,-208.000000,-3080.000000
3240,-216.000000,-3080.000000
3241,-216.000000,-3080.000000
3242,-220.000000,-3080.000000
3243,-220.000000,-3120.000000
3244,-220.000000,-3080.000000
3245,-216.000000,-3080.000000
3246,-224.000000,-3080.000000
3247,-220.000000,-3080.000000
3248,-216.000000,-3080.000000
3249,-224.000000,-3080.000000
3250,-220.000000,-3080.000000
3251,-224.000000,-3120.000000
3252,-224.000000,-3080.000000
3253,-220.000000,-3080.000000
3254,-220.000000,-3080.000000
3255,-220.000000,-3080.000000
3256,-224.000000,-3080.000000
3257,-228.000000,-3080.000000
3258,-216.000000,-3080.000000
3259,-220.000000,-3080.000000
3260,-224.000000,-3080.000000
3261,-220.000000,-3080.000000
3262,-224.000000,-3080.000000
3263,-224.000000,-3080.000000
3264,-224.000000,-3080.000000
3265,-220.000000,-3080.000000
3266,-224.000000,-3080.000000
3267,-220.000000,-3080.000000
3268,-224.000000,-3120.000000
3269,-220.000000,-3120.000000
3270,-224.000000,-3080.000000
3271,-220.000000,-3080.000000
3272,-224.000000,-3080.000000
3273,-220.000000,-3080.000000
3274,-220.000000,-3080.000000
3275,-228.000000,-3080.000000
3276,-224.000000,-3080.000000
3277,-220.000000,-3080.000000
3278,-216.000000,-3080.000000
3279,-224.000000,-3120.000000
3280,-228.000000,-3080.000000
3281,-224.000000,-3040.000000
3282,-224.000000,-3080.000000
3283,-220.000000,-3080.000000
3284,-216.000000,-3080.000000
3285,-228.000000,-3080.000000
3286,-220.000000,-3080.000000
3287,-224.000000,-3120.000000
3288,-224.000000,-3080.000000
3289,-228.000000,-3080.000000
3290,-220.000000,-3080.000000
3291,-224.000000,-3080.000000
3292,-220.000000,-3080.000000
3293,-220.000000,-3080.000000
3294,-220.000000,-3080.000000
3295,-220.000000,-3080.000000
3296,-224.000000,-3080.000000
3297,-204.000000,-3080.000000
3298,-100.000000,-3080.000000
3299,-28.000000,-3080.000000
3300,32.000000,-3080.000000
3301,-12.000000,-3040.000000
3302,-56.000000,-3080.000000
3303,-84.000000,-3080.000000
3304,-116.000000,-3080.000000
3305,-136.000000,-3080.000000
3306,-156.000000,-3080.000000
3307,-168.000000,-3080.000000
3308,-180.000000,-3080.000000
3309,-188.000000,-3080.000000
3310,-196.000000,-3080.000000
3311,-204.000000,-3080.000000
3312,-204.000000,-3080.000000
3313,-204.000000,-3080.000000
3314,-208.000000,-3080.000000
3315,-212.000000,-3080.000000
3316,-216.000000,-3080.000000
3317,-216.000000,-3080.000000
3318,-216.000000,-3080.000000
3319,-220.000000,-3080.000000
3320,-220.000000,-3080.000000
3321,-220.000000,-3080.000000
3322,-220.000000,-3080.000000
3323,-216.000000,-3080.000000
3324,-220.000000,-3080.000000
3325,-228.000000,-3080.000000
3326,-216.000000,-3080.000000
3327,-228.000000,-3080.000000
3328,-220.000000,-3080.000000
3329,-224.000000,-3080.000000
3330,-224.000000,-3080.000000
3331,-220.000000,-3080.000000
3332,-220.000000,-3120.000000
3333,-220.000000,-3080.000000
3334,-228.000000,-3080.000000
3335,-216.000000,-3040.000000
3336,-220.000000,-3080.000000
3337,-224.000000,-3120.000000
3338,-224.000000,-3080.000000
3339,-232.000000,-3080.000000
3340,-224.000000,-3080.000000
3341,-224.000000,-3080.000000
3342,-220.000000,-3080.000000
3343,-220.000000,-3080.000000
3344,-220.000000,-3080.000000
3345,-220.000000,-3080.000000
3346,-220.000000,-3080.000000
3347,-220.000000,-3080.000000
3348,-228.000000,-3080.000000
3349,-224.000000,-3080.000000
3350,-224.000000,-3080.000000
3351,-224.000000,-3080.000000
3352,-220.000000,-3080.000000
3353,-220.000000,-3080.000000
3354,-220.000000,-3080.000000
3355,-220.000000,-3080.000000
3356,-220.000000,-3080.000000
3357,-220.000000,-3080.000000
3358,-224.000000,-3120.000000
3359,-220.000000,-3080.000000
3360,-220.000000,-3040.000000
3361,-216.000000,-3080.000000
3362,-224.000000,-3080.000000
3363,-220.000000,-3080.000000
3364,-220.000000,-3120.000000
3365,-220.000000,-3080.000000
3366,-220.000000,-3080.000000
3367,-224.000000,-3080.000000
3368,-220.000000,-3080.000000
3369,-220.000000,-3080.000000
3370,-224.000000,-3080.000000
3371,-224.000000,-3080.000000
3372,-220.000000,-3080.000000
3373,-224.000000,-3080.000000
3374,-180.000000,-3080.000000
3375,-84.000000,-3080.000000
3376,-12.000000,-3080.000000
3377,36.000000,-3080.000000
3378,-20.000000,-3080.000000
3379,-64.000000,-3080.000000
3380,-88.000000,-3080.000000
3381,-120.000000,-3120.000000
3382,-140.000000,-3080.000000
3383,-156.000000,-3080.000000
3384,-176.000000,-3080.000000
3385,-180.000000,-3080.000000
3386,-192.000000,-3080.000000
3387,-196.000000,-3080.000000
3388,-200.000000,-3080.000000
3389,-200.000000,-3080.000000
3390,-208.000000,-3080.000000
3391,-212.000000,-3080.000000
3392,-216.000000,-3080.000000
3393,-220.000000,-3080.000000
3394,-216.000000,-3080.000000
3395,-216.000000,-3080.000000
3396,-216.000000,-3080.000000
3397,-220.000000,-3080.000000
3398,-220.000000,-3080.000000
3399,-216.000000,-3080.000000
3400,-216.000000,-3120.000000
3401,-220.000000,-3080.000000
3402,-220.000000,-3080.000000
3403,-220.000000,-3080.000000
3404,-220.000000,-3080.000000
3405,-224.000000,-3080.000000
3406,-220.000000,-3080.000000
3407,-224.000000,-3080.000000
3408,-220.000000,-3080.000000
3409,-220.000000,-3080.000000
3410,-228.000000,-3080.000000
3411,-220.000000,-3080.000000
3412,-224.000000,-3080.000000
3413,-220.000000,-3080.000000
3414,-224.000000,-3080.000000
3415,-224.000000,-3080.000000
3416,-220.000000,-3080.000000
3417,-224.000000,-3080.000000
3418,-220.000000,-3080.000000
3419,-224.000000,-3120.000000
3420,-220.000000,-3080.000000
3421,-220.000000,-3080.000000
3422,-224.000000,-3080.000000
3423,-224.000000,-3080.000000
3424,-220.000000,-3080.000000
3425,-220.000000,-3080.000000
3426,-220.000000,-3080.000000
3427,-220.000000,-3080.000000
3428,-224.000000,-3080.000000
3429,-224.000000,-3080.000000
3430,-224.000000,-3080.000000
3431,-224.000000,-3080.000000
3432,-216.000000,-3080.000000
3433,-224.000000,-3080.000000
3434,-216.000000,-3080.000000
3435,-220.000000,-3080.000000
3436,-220.000000,-3080.000000
3437,-224.000000,-3080.000000
3438,-224.000000,-3080.000000
3439,-220.000000,-3080.000000
3440,-224.000000,-3080.000000
3441,-224.000000,-3080.000000
3442,-224.000000,-3080.000000
3443,-220.000000,-3080.000000
3444,-220.000000,-3080.000000
3445,-224.000000,-3080.000000
3446,-220.000000,-3080.000000
3447,-224.000000,-3080.000000
3448,-216.000000,-3080.000000
3449,-224.000000,-3120.000000
3450,-224.000000,-3080.000000
3451,-156.000000,-3040.000000
3452,-68.000000,-3120.000000
3453,0.000000,-3080.000000
3454,24.000000,-3080.000000
3455,-28.000000,-3080.000000
3456,-64.000000,-3080.000000
3457,-100.000000,-3080.000000
3458,-124.000000,-3040.000000
3459,-148.000000,-3040.000000
3460,-164.000000,-3080.000000
3461,-176.000000,-3080.000000
3462,-188.000000,-3080.000000
3463,-192.000000,-3040.000000
3464,-196.000000,-3080.000000
3465,-200.000000,-3080.000000
3466,-208.000000,-3080.000000
3467,-208.000000,-3080.000000
3468,-212.000000,-3080.000000
3469,-216.000000,-3080.000000
3470,-212.000000,-3080.000000
3471,-216.000000,-3080.000000
3472,-220.000000,-3080.000000
3473,-216.000000,-3080.000000
3474,-220.000000,-3080.000000
3475,-224.000000,-3080.000000
3476,-220.000000,-3080.000000
3477,-216.000000,-3080.000000
3478,-224.000000,-3080.000000
3479,-216.000000,-3080.000000
3480,-224.000000,-3080.000000
3481,-220.000000,-3080.000000
3482,-220.000000,-3080.000000
3483,-220.000000,-3120.000000
3484,-216.000000,-3120.000000
3485,-224.000000,-3120.000000
3486,-224.000000,-3080.000000
3487,-220.000000,-3080.000000
3488,-220.000000,-3080.000000
3489,-224.000000,-3120.000000
3490,-220.000000,-3080.000000
3491,-220.000000,-3080.000000
3492,-224.000000,-3080.000000
3493,-216.000000,-3080.000000
3494,-224.000000,-3080.000000
3495,-220.000000,-3080.000000
3496,-220.000000,-3080.000000
3497,-220.000000,-3120.000000
3498,-224.000000,-3080.000000
3499,-224.000000,-3080.000000
3500,-224.000000,-3080.000000
3501,-220.000000,-3080.000000
3502,-220.000000,-3080.000000
3503,-220.000000,-3080.000000
3504,-220.000000,-3120.000000
3505,-220.000000,-3080.000000
3506,-220.000000,-3080.000000
3507,-220.000000,-3080.000000
3508,-224.000000,-3080.000000
3509,-216.000000,-3040.000000
3510,-220.000000,-3080.000000
3511,-224.000000,-3080.000000
3512,-220.000000,-3080.000000
3513,-220.000000,-3080.000000
3514,-220.000000,-3040.000000
3515,-220.000000,-3120.000000
3516,-220.000000,-3080.000000
3517,-220.000000,-3080.000000
3518,-220.000000,-3120.000000
3519,-224.000000,-3080.000000
3520,-224.000000,-3080.000000
3521,-220.000000,-3080.000000
3522,-220.000000,-3080.000000
3523,-220.000000,-3080.000000
3524,-224.000000,-3080.000000
3525,-220.000000,-3080.000000
3526,-224.000000,-3080.000000
3527,-224.000000,-3120.000000
3528,-132.000000,-3080.000000
3529,-56.000000,-3080.000000
3530,8.000000,-3080.000000
3531,12.000000,-3080.000000
3532,-36.000000,-3080.000000
3533,-72.000000,-3080.000000
3534,-104.000000,-3080.000000
3535,-128.000000,-3080.000000
3536,-152.000000,-3040.000000
3537,-168.000000,-3080.000000
3538,-176.000000,-3080.000000
3539,-180.000000,-3080.000000
3540,-192.000000,-3080.000000
3541,-196.000000,-3120.000000
3542,-200.000000,-3080.000000
3543,-204.000000,-3080.000000
3544,-208.000000,-3080.000000
3545,-212.000000,-3080.000000
3546,-212.000000,-3120.000000
3547,-216.000000,-3080.000000
3548,-216.000000,-3080.000000
3549,-216.000000,-3040.000000
3550,-220.000000,-3080.000000
3551,-216.000000,-3120.000000
3552,-220.000000,-3080.000000
3553,-220.000000,-3080.000000
3554,-220.000000,-3080.000000
3555,-220.000000,-3080.000000
3556,-220.000000,-3080.000000
3557,-220.000000,-3080.000000
3558,-220.000000,-3080.000000
3559,-220.000000,-3080.000000
3560,-220.000000,-3040.000000
3561,-216.000000,-3080.000000
3562,-220.000000,-3080.000000
3563,-220.000000,-3080.000000
3564,-216.000000,-3080.000000
3565,-224.000000,-3080.000000
3566,-216.000000,-3080.000000
3567,-220.000000,-3080.000000
3568,-224.000000,-3080.000000
3569,-220.000000,-3080.000000
3570,-220.000000,-3080.000000
3571,-220.000000,-3080.000000
3572,-220.000000,-3080.000000
3573,-224.000000,-3080.000000
3574,-220.000000,-3080.000000
3575,-216.000000,-3080.000000
3576,-224.000000,-3080.000000
3577,-224.000000,-3080.000000
3578,-224.000000,-3080.000000
3579,-224.000000,-3080.000000
3580,-220.000000,-3080.000000
3581,-224.000000,-3080.000000
3582,-220.000000,-3080.000000
3583,-224.000000,-3080.000000
3584,-220.000000,-3080.000000
3585,-220.000000,-3040.000000
3586,-220.000000,-3120.000000
3587,-220.000000,-3080.000000
3588,-224.000000,-3080.000000
3589,-220.000000,-3080.000000
3590,-220.000000,-3080.000000
3591,-220.000000,-3040.000000
3592,-220.000000,-3080.000000
3593,-220.000000,-3080.000000
3594,-216.000000,-3080.000000
3595,-220.000000,-3080.000000
3596,-220.000000,-3080.000000
3597,-224.000000,-3080.000000
3598,-216.000000,-3080.000000
3599,-220.000000,-3080.000000
3600,-220.000000,-3080.000000
3601,-220.000000,-3080.000000
3602,-224.000000,-3080.000000
3603,-224.000000,-3080.000000
3604,-220.000000,-3080.000000
3605,-120.000000,-3080.000000
3606,-40.000000,-3080.000000
3607,20.000000,-3080.000000
3608,0.000000,-3080.000000
3609,-44.000000,-3080.000000
3610,-80.000000,-3080.000000
3611,-108.000000,-3080.000000
3612,-132.000000,-3080.000000
3613,-152.000000,-3080.000000
3614,-168.000000,-3080.000000
3615,-180.000000,-3080.000000
3616,-192.000000,-3080.000000
3617,-192.000000,-3080.000000
3618,-200.000000,-3080.000000
3619,-204.000000,-3080.000000
3620,-204.000000,-3080.000000
3621,-208.000000,-3080.000000
3622,-208.000000,-3080.000000
3623,-216.000000,-3080.000000
3624,-212.000000,-3080.000000
3625,-216.000000,-3120.000000
3626,-216.000000,-3080.000000
3627,-220.000000,-3080.000000
3628,-220.000000,-3080.000000
3629,-216.000000,-3040.000000
3630,-220.000000,-3080.000000
3631,-220.000000,-3080.000000
3632,-220.000000,-3080.000000
3633,-224.000000,-3080.000000
3634,-220.000000,-3080.000000
3635,-224.000000,-3080.000000
3636,-220.000000,-3080.000000
3637,-220.000000,-3080.000000
3638,-220.000000,-3040.000000
3639,-220.000000,-3080.000000
3640,-216.000000,-3080.000000
3641,-220.000000,-3080.000000
3642,-224.000000,-3080.000000
3643,-216.000000,-3080.000000
3644,-220.000000,-3080.000000
3645,-220.000000,-3080.000000
3646,-216.000000,-3080.000000
3647,-224.000000,-3040.000000
3648,-220.000000,-3040.000000
3649,-220.000000,-3080.000000
3650,-220.000000,-3080.000000
3651,-220.000000,-3080.000000
3652,-220.000000,-3080.000000
3653,-220.000000,-3080.000000
3654,-216.000000,-3080.000000
3655,-216.000000,-3080.000000
3656,-212.000000,-3080.000000
3657,-220.000000,-3120.000000
3658,-220.000000,-3080.000000
3659,-220.000000,-3080.000000
3660,-220.000000,-3080.000000
3661,-228.000000,-3080.000000
3662,-220.000000,-3080.000000
