Channel              :,CH1,CH2
308,-180.000000,-3120.000000
309,-180.000000,-3080.000000
310,-176.000000,-3080.000000
311,-180.000000,-3120.000000
312,-180.000000,-3120.000000
313,-180.000000,-3080.000000
314,-180.000000,-3080.000000
315,-180.000000,-3080.000000
316,-172.000000,-3080.000000
317,-176.000000,-3080.000000
318,-180.000000,-3080.000000
319,-176.000000,-3080.000000
320,-184.000000,-3120.000000
321,-180.000000,-3080.000000
322,-184.000000,-3080.000000
323,-184.000000,-3080.000000
324,-180.000000,-3080.000000
325,-180.000000,-3080.000000
326,-180.000000,-3120.000000
327,-180.000000,-3080.000000
328,-180.000000,-3080.000000
329,-72.000000,-3080.000000
330,188.000000,-3080.000000
331,-132.000000,-3080.000000
332,-176.000000,-3080.000000
333,-176.000000,-3080.000000
334,-176.000000,-3080.000000
335,-180.000000,-3080.000000
336,-184.000000,-3080.000000
337,-176.000000,-3080.000000
338,-180.000000,-3080.000000
339,-180.000000,-3080.000000
340,-180.000000,-3080.000000
341,-184.000000,-3080.000000
342,-176.000000,-3080.000000
343,-180.000000,-3080.000000
344,-180.000000,-3080.000000
345,-180.000000,-3080.000000
346,-176.000000,-3080.000000
347,-184.000000,-3080.000000
348,-180.000000,-3080.000000
349,-184.000000,-3080.000000
350,-176.000000,-3080.000000
351,-184.000000,-3120.000000
352,-180.000000,-3080.000000
353,-180.000000,-3120.000000
354,-140.000000,-3080.000000
355,192.000000,-3080.000000
356,-132.000000,-3080.000000
357,-172.000000,-3080.000000
358,-180.000000,-3080.000000
359,-180.000000,-3080.000000
360,-180.000000,-3080.000000
361,-184.000000,-3120.000000
362,-180.000000,-3080.000000
363,-176.000000,-3080.000000
364,-180.000000,-3080.000000
365,-180.000000,-3080.000000
366,-172.000000,-3080.000000
367,-180.000000,-3120.000000
368,-180.000000,-3080.000000
369,-180.000000,-3080.000000
370,-180.000000,-3080.000000
371,-180.000000,-3120.000000
372,-184.000000,-3120.000000
373,-180.000000,-3080.000000
374,-184.000000,-3080.000000
375,-176.000000,-3080.000000
376,-180.000000,-3120.000000
377,-184.000000,-3080.000000
378,-184.000000,-3080.000000
379,-180.000000,-3080.000000
380,192.000000,-3080.000000
381,-120.000000,-3080.000000
382,-172.000000,-3080.000000
383,-176.000000,-3080.000000
384,-180.000000,-3080.000000
385,-180.000000,-3080.000000
386,-180.000000,-3080.000000
387,-180.000000,-3080.000000
388,-180.000000,-3080.000000
389,-180.000000,-3080.000000
390,-176.000000,-3120.000000
391,-180.000000,-3080.000000
392,-184.000000,-3080.000000
393,-180.000000,-3120.000000
394,-180.000000,-3120.000000
395,-180.000000,-3080.000000
396,-180.000000,-3080.000000
397,-176.000000,-3120.000000
398,-176.000000,-3080.000000
399,-180.000000,-3080.000000
400,-180.000000,-3120.000000
401,-176.000000,-3080.000000
402,-180.000000,-3120.000000
403,-176.000000,-3080.000000
404,-184.000000,-3080.000000
405,192.000000,-3080.000000
406,-104.000000,-3080.000000
407,-168.000000,-3080.000000
408,-180.000000,-3080.000000
409,-176.000000,-3120.000000
410,-180.000000,-3080.000000
411,-180.000000,-3080.000000
412,-184.000000,-3080.000000
413,-180.000000,-3080.000000
414,-180.000000,-3080.000000
415,-176.000000,-3080.000000
416,-180.000000,-3120.000000
417,-180.000000,-3120.000000
418,-180.000000,-3120.000000
419,-180.000000,-3080.000000
420,-180.000000,-3080.000000
421,-180.000000,-3080.000000
422,-176.000000,-3080.000000
423,-184.000000,-3080.000000
424,-184.000000,-3080.000000
425,-176.000000,-3080.000000
426,-180.000000,-3080.000000
427,-180.000000,-3080.000000
428,-180.000000,-3080.000000
429,-180.000000,-3080.000000
430,184.000000,-3080.000000
431,-80.000000,-3080.000000
432,-172.000000,-3080.000000
433,-176.000000,-3120.000000
434,-180.000000,-3080.000000
435,-180.000000,-3080.000000
436,-180.000000,-3080.000000
437,-180.000000,-3080.000000
438,-180.000000,-3080.000000
439,-180.000000,-3080.000000
440,-180.000000,-3080.000000
441,-180.000000,-3080.000000
442,-180.000000,-3080.000000
443,-184.000000,-3080.000000
444,-180.000000,-3080.000000
445,-176.000000,-3080.000000
446,-172.000000,-3080.000000
447,-184.000000,-3120.000000
448,-176.000000,-3080.000000
449,-184.000000,-3080.000000
450,-180.000000,-3080.000000
451,-176.000000,-3080.000000
452,-180.000000,-3080.000000
453,-180.000000,-3080.000000
454,-180.000000,-3080.000000
455,168.000000,-3080.000000
456,-60.000000,-3080.000000
457,-168.000000,-3080.000000
458,-176.000000,-3080.000000
459,-180.000000,-3080.000000
460,-180.000000,-3080.000000
461,-184.000000,-3080.000000
462,-180.000000,-3120.000000
463,-180.000000,-3080.000000
464,-176.000000,-3080.000000
465,-180.000000,-3120.000000
466,-176.000000,-3080.000000
467,-180.000000,-3080.000000
468,-176.000000,-3080.000000
469,-176.000000,-3080.000000
470,-180.000000,-3080.000000
471,-176.000000,-3080.000000
472,-176.000000,-3080.000000
473,-180.000000,-3080.000000
474,-180.000000,-3080.000000
475,-176.000000,-3080.000000
476,-180.000000,-3080.000000
477,-180.000000,-3120.000000
478,-176.000000,-3080.000000
479,-176.000000,-3080.000000
480,152.000000,-3080.000000
481,-32.000000,-3080.000000
482,-164.000000,-3080.000000
483,-180.000000,-3080.000000
484,-184.000000,-3080.000000
485,-180.000000,-3080.000000
486,-172.000000,-3080.000000
487,-172.000000,-3080.000000
488,-180.000000,-3080.000000
489,-180.000000,-3080.000000
490,-172.000000,-3120.000000
491,-180.000000,-3080.000000
492,-184.000000,-3080.000000
493,-180.000000,-3080.000000
494,-180.000000,-3080.000000
495,-180.000000,-3080.000000
496,-176.000000,-3080.000000
497,-180.000000,-3080.000000
498,-180.000000,-3080.000000
499,-180.000000,-3080.000000
500,-180.000000,-3080.000000
501,-180.000000,-3080.000000
502,-180.000000,-3080.000000
503,-180.000000,-3080.000000
504,-176.000000,-3080.000000
505,112.000000,-3080.000000
506,4.000000,-3080.000000
507,-160.000000,-3080.000000
508,-176.000000,-3080.000000
509,-180.000000,-3080.000000
510,-184.000000,-3080.000000
511,-180.000000,-3120.000000
512,-180.000000,-3080.000000
513,-180.000000,-3120.000000
514,-180.000000,-3080.000000
515,-180.000000,-3080.000000
516,-180.000000,-3080.000000
517,-180.000000,-3120.000000
518,-184.000000,-3080.000000
519,-180.000000,-3080.000000
520,-184.000000,-3080.000000
521,-176.000000,-3120.000000
522,-180.000000,-3120.000000
523,-180.000000,-3120.000000
524,-180.000000,-3080.000000
525,-180.000000,-3080.000000
526,-180.000000,-3080.000000
527,-176.000000,-3080.000000
528,-180.000000,-3120.000000
529,-180.000000,-3080.000000
530,68.000000,-3080.000000
531,48.000000,-3080.000000
532,-160.000000,-3120.000000
533,-180.000000,-3080.000000
534,-180.000000,-3080.000000
535,-180.000000,-3080.000000
536,-172.000000,-3080.000000
537,-180.000000,-3080.000000
538,-180.000000,-3080.000000
539,-180.000000,-3080.000000
540,-184.000000,-3080.000000
541,-176.000000,-3080.000000
542,-180.000000,-3080.000000
543,-180.000000,-3080.000000
544,-180.000000,-3080.000000
545,-176.000000,-3080.000000
546,-180.000000,-3080.000000
547,-180.000000,-3080.000000
548,-180.000000,-3080.000000
549,-176.000000,-3080.000000
550,-180.000000,-3080.000000
551,-176.000000,-3080.000000
552,-180.000000,-3120.000000
553,-180.000000,-3080.000000
554,-180.000000,-3080.000000
555,20.000000,-3080.000000
556,100.000000,-3080.000000
557,-152.000000,-3080.000000
558,-180.000000,-3080.000000
559,-180.000000,-3080.000000
560,-172.000000,-3080.000000
561,-184.000000,-3120.000000
562,-180.000000,-3080.000000
563,-180.000000,-3080.000000
564,-176.000000,-3080.000000
565,-176.000000,-3080.000000
566,-180.000000,-3080.000000
567,-180.000000,-3080.000000
568,-180.000000,-3080.000000
569,-176.000000,-3080.000000
570,-180.000000,-3080.000000
571,-176.000000,-3080.000000
572,-180.000000,-3080.000000
573,-180.000000,-3080.000000
574,-184.000000,-3080.000000
575,-180.000000,-3080.000000
576,-180.000000,-3080.000000
577,-180.000000,-3080.000000
578,-176.000000,-3080.000000
579,-180.000000,-3080.000000
580,-40.000000,-3080.000000
581,168.000000,-3080.000000
582,-144.000000,-3080.000000
583,-172.000000,-3120.000000
584,-176.000000,-3120.000000
585,-184.000000,-3080.000000
586,-172.000000,-3080.000000
587,-180.000000,-3120.000000
588,-176.000000,-3080.000000
589,-176.000000,-3080.000000
590,-180.000000,-3080.000000
591,-180.000000,-3120.000000
592,-180.000000,-3080.000000
593,-180.000000,-3080.000000
594,-180.000000,-3080.000000
595,-180.000000,-3080.000000
596,-180.000000,-3120.000000
597,-180.000000,-3080.000000
598,-180.000000,-3120.000000
599,-180.000000,-3080.000000
600,-180.000000,-3080.000000
601,-180.000000,-3080.000000
602,-180.000000,-3080.000000
603,-176.000000,-3080.000000
604,-180.000000,-3080.000000
605,-96.000000,-3080.000000
606,188.000000,-3080.000000
607,-140.000000,-3080.000000
608,-172.000000,-3080.000000
609,-180.000000,-3080.000000
610,-176.000000,-3120.000000
611,-184.000000,-3120.000000
612,-176.000000,-3120.000000
613,-176.000000,-3080.000000
614,-180.000000,-3080.000000
615,-180.000000,-3080.000000
616,-184.000000,-3080.000000
617,-180.000000,-3080.000000
618,-176.000000,-3120.000000
619,-176.000000,-3120.000000
620,-180.000000,-3080.000000
621,-176.000000,-3080.000000
622,-180.000000,-3080.000000
623,-180.000000,-3120.000000
624,-180.000000,-3120.000000
625,-176.000000,-3080.000000
626,-180.000000,-3080.000000
627,-176.000000,-3080.000000
628,-176.000000,-3080.000000
629,-180.000000,-3080.000000
630,-168.000000,-3080.000000
631,196.000000,-3120.000000
632,-128.000000,-3080.000000
633,-176.000000,-3120.000000
634,-176.000000,-3080.000000
635,-180.000000,-3120.000000
636,-172.000000,-3080.000000
637,-180.000000,-3120.000000
638,-184.000000,-3080.000000
639,-180.000000,-3080.000000
640,-180.000000,-3080.000000
641,-184.000000,-3080.000000
642,-180.000000,-3120.000000
643,-180.000000,-3120.000000
644,-180.000000,-3080.000000
645,-176.000000,-3120.000000
646,-180.000000,-3120.000000
647,-180.000000,-3080.000000
648,-184.000000,-3080.000000
649,-180.000000,-3080.000000
650,-180.000000,-3080.000000
651,-176.000000,-3080.000000
652,-184.000000,-3120.000000
653,-180.000000,-3080.000000
654,-180.000000,-3120.000000
655,-184.000000,-3080.000000
656,196.000000,-3080.000000
657,-112.000000,-3080.000000
658,-172.000000,-3080.000000
659,-184.000000,-3080.000000
660,-176.000000,-3080.000000
661,-184.000000,-3080.000000
662,-180.000000,-3120.000000
663,-180.000000,-3120.000000
664,-180.000000,-3120.000000
665,-180.000000,-3080.000000
666,-180.000000,-3080.000000
667,-180.000000,-3080.000000
668,-176.000000,-3080.000000
669,-180.000000,-3080.000000
670,-180.000000,-3120.000000
671,-176.000000,-3120.000000
672,-176.000000,-3080.000000
673,-184.000000,-3080.000000
674,-180.000000,-3080.000000
675,-176.000000,-3120.000000
676,-184.000000,-3080.000000
677,-176.000000,-3080.000000
678,-180.000000,-3120.000000
679,-184.000000,-3120.000000
680,-180.000000,-3080.000000
681,188.000000,-3080.000000
682,-92.000000,-3080.000000
683,-176.000000,-3120.000000
684,-176.000000,-3080.000000
685,-180.000000,-3080.000000
686,-184.000000,-3080.000000
687,-180.000000,-3080.000000
688,-180.000000,-3080.000000
689,-176.000000,-3120.000000
690,-176.000000,-3080.000000
691,-180.000000,-3080.000000
692,-180.000000,-3120.000000
693,-176.000000,-3080.000000
694,-180.000000,-3080.000000
695,-180.000000,-3120.000000
696,-176.000000,-3080.000000
697,-180.000000,-3080.000000
698,-180.000000,-3080.000000
699,-176.000000,-3080.000000
700,-180.000000,-3080.000000
701,-180.000000,-3080.000000
702,-176.000000,-3080.000000
703,-176.000000,-3080.000000
704,-180.000000,-3080.000000
705,-180.000000,-3080.000000
706,180.000000,-3120.000000
707,-80.000000,-3080.000000
708,-164.000000,-3120.000000
709,-176.000000,-3080.000000
710,-180.000000,-3080.000000
711,-180.000000,-3080.000000
712,-180.000000,-3080.000000
713,-180.000000,-3120.000000
714,-180.000000,-3080.000000
715,-180.000000,-3080.000000
716,-176.000000,-3080.000000
717,-180.000000,-3120.000000
718,-180.000000,-3080.000000
719,-176.000000,-3080.000000
720,-180.000000,-3080.000000
721,-184.000000,-3080.000000
722,-176.000000,-3080.000000
723,-180.000000,-3120.000000
724,-180.000000,-3120.000000
725,-176.000000,-3120.000000
726,-180.000000,-3120.000000
727,-184.000000,-3080.000000
728,-180.000000,-3120.000000
729,-176.000000,-3120.000000
730,-180.000000,-3080.000000
731,172.000000,-3080.000000
732,-52.000000,-3080.000000
733,-168.000000,-3080.000000
734,-176.000000,-3080.000000
735,-176.000000,-3080.000000
736,-180.000000,-3080.000000
737,-176.000000,-3080.000000
738,-176.000000,-3120.000000
739,-176.000000,-3120.000000
740,-184.000000,-3080.000000
741,-184.000000,-3080.000000
742,-176.000000,-3080.000000
743,-180.000000,-3080.000000
744,-180.000000,-3120.000000
745,-180.000000,-3120.000000
746,-176.000000,-3080.000000
747,-176.000000,-3120.000000
748,-180.000000,-3080.000000
749,-180.000000,-3120.000000
750,-180.000000,-3080.000000
751,-180.000000,-3080.000000
752,-184.000000,-3120.000000
753,-176.000000,-3080.000000
754,-184.000000,-3120.000000
755,-180.000000,-3080.000000
756,144.000000,-3120.000000
757,208.000000,-3080.000000
758,256.000000,-3080.000000
759,256.000000,-3080.000000
760,256.000000,-3080.000000
761,256.000000,-3080.000000
762,260.000000,-3080.000000
763,256.000000,-3080.000000
764,256.000000,-3080.000000
765,252.000000,-3080.000000
766,256.000000,-3080.000000
767,256.000000,-3080.000000
768,252.000000,-3080.000000
769,252.000000,-3080.000000
770,256.000000,-3080.000000
771,252.000000,-3080.000000
772,252.000000,-3080.000000
773,256.000000,-3080.000000
774,252.000000,-3080.000000
775,256.000000,-3080.000000
776,244.000000,-3120.000000
777,164.000000,-3120.000000
778,164.000000,-3080.000000
779,164.000000,-3080.000000
780,160.000000,-3080.000000
781,160.000000,-3120.000000
782,160.000000,-3080.000000
783,160.000000,-3120.000000
784,160.000000,-3080.000000
785,160.000000,-3120.000000
786,156.000000,-3120.000000
787,164.000000,-3080.000000
788,164.000000,-3080.000000
789,168.000000,-3080.000000
790,160.000000,-3080.000000
791,152.000000,-3080.000000
792,156.000000,-3080.000000
793,160.000000,-3080.000000
794,160.000000,-3080.000000
795,164.000000,-3080.000000
796,164.000000,-3080.000000
797,164.000000,-3080.000000
798,164.000000,-3080.000000
799,160.000000,-3080.000000
800,156.000000,-3120.000000
801,160.000000,-3080.000000
802,160.000000,-3080.000000
803,164.000000,-3120.000000
804,164.000000,-3080.000000
805,160.000000,-3080.000000
806,164.000000,-3080.000000
807,160.000000,-3080.000000
808,156.000000,-3080.000000
809,160.000000,-3080.000000
810,160.000000,-3080.000000
811,160.000000,-3080.000000
812,160.000000,-3080.000000
813,168.000000,-3080.000000
814,160.000000,-3080.000000
815,160.000000,-3080.000000
816,160.000000,-3040.000000
817,156.000000,-3080.000000
818,160.000000,-3120.000000
819,156.000000,-3080.000000
820,156.000000,-3080.000000
821,168.000000,-3080.000000
822,160.000000,-3080.000000
823,184.000000,-3080.000000
824,176.000000,-3080.000000
825,176.000000,-3080.000000
826,180.000000,-3120.000000
827,176.000000,-3080.000000
828,176.000000,-3120.000000
829,176.000000,-3080.000000
830,-60.000000,-3080.000000
831,-164.000000,-3080.000000
832,-184.000000,-3120.000000
833,-184.000000,-3080.000000
834,-184.000000,-3120.000000
835,-180.000000,-3120.000000
836,-184.000000,-3080.000000
837,-184.000000,-3080.000000
838,-184.000000,-3120.000000
839,-180.000000,-3040.000000
840,-180.000000,-3080.000000
841,-184.000000,-3080.000000
842,-184.000000,-3080.000000
843,-176.000000,-3080.000000
844,-180.000000,-3080.000000
845,-184.000000,-3080.000000
846,-180.000000,-3080.000000
847,-180.000000,-3120.000000
848,-180.000000,-3120.000000
849,-180.000000,-3080.000000
850,-180.000000,-3080.000000
851,-180.000000,-3080.000000
852,-184.000000,-3080.000000
853,-180.000000,-3080.000000
854,-184.000000,-3080.000000
855,96.000000,-3080.000000
856,12.000000,-3080.000000
857,-164.000000,-3080.000000
858,-172.000000,-3080.000000
859,-180.000000,-3080.000000
860,-184.000000,-3080.000000
861,-176.000000,-3080.000000
862,-184.000000,-3080.000000
863,-180.000000,-3080.000000
864,-176.000000,-3080.000000
865,-184.000000,-3120.000000
866,-180.000000,-3080.000000
867,-180.000000,-3080.000000
868,-184.000000,-3080.000000
869,-176.000000,-3080.000000
870,-180.000000,-3080.000000
871,-184.000000,-3080.000000
872,-184.000000,-3080.000000
873,-180.000000,-3080.000000
874,-180.000000,-3120.000000
875,-176.000000,-3080.000000
876,-176.000000,-3080.000000
877,-180.000000,-3120.000000
878,-180.000000,-3080.000000
879,-176.000000,-3080.000000
880,52.000000,-3080.000000
881,60.000000,-3080.000000
882,-152.000000,-3120.000000
883,-180.000000,-3120.000000
884,-180.000000,-3080.000000
885,-180.000000,-3120.000000
886,-180.000000,-3080.000000
887,-180.000000,-3080.000000
888,-180.000000,-3080.000000
889,-176.000000,-3080.000000
890,-180.000000,-3080.000000
891,-180.000000,-3080.000000
892,-184.000000,-3080.000000
893,-180.000000,-3080.000000
894,-176.000000,-3120.000000
895,-180.000000,-3080.000000
896,-180.000000,-3080.000000
897,-176.000000,-3080.000000
898,-188.000000,-3120.000000
899,-184.000000,-3080.000000
900,-180.000000,-3080.000000
901,-184.000000,-3080.000000
902,-184.000000,-3080.000000
903,-180.000000,-3080.000000
904,-176.000000,-3080.000000
905,8.000000,-3080.000000
906,116.000000,-3080.000000
907,-148.000000,-3080.000000
908,-176.000000,-3080.000000
909,-180.000000,-3080.000000
910,-184.000000,-3080.000000
911,-180.000000,-3080.000000
912,-180.000000,-3080.000000
913,-180.000000,-3080.000000
914,-180.000000,-3080.000000
915,-180.000000,-3080.000000
916,-180.000000,-3080.000000
917,-184.000000,-3080.000000
918,-184.000000,-3080.000000
919,-176.000000,-3080.000000
920,-180.000000,-3080.000000
921,-180.000000,-3120.000000
922,-176.000000,-3080.000000
923,-176.000000,-3080.000000
924,-180.000000,-3080.000000
925,-180.000000,-3080.000000
926,-176.000000,-3080.000000
927,-180.000000,-3120.000000
928,-180.000000,-3120.000000
929,-180.000000,-3120.000000
930,-52.000000,-3080.000000
931,176.000000,-3080.000000
932,-140.000000,-3080.000000
933,-172.000000,-3080.000000
934,-180.000000,-3080.000000
