Channel              :,CH1,CH2
1684,-212.000000,-3080.000000
1685,-212.000000,-3080.000000
1686,-208.000000,-3120.000000
1687,-212.000000,-3080.000000
1688,-216.000000,-3120.000000
1689,-208.000000,-3080.000000
1690,-212.000000,-3080.000000
1691,-216.000000,-3080.000000
1692,-208.000000,-3080.000000
1693,-216.000000,-3120.000000
1694,-208.000000,-3080.000000
1695,-212.000000,-3120.000000
1696,-208.000000,-3080.000000
1697,-212.000000,-3120.000000
1698,-64.000000,-3120.000000
1699,132.000000,-3080.000000
1700,-176.000000,-3080.000000
1701,-204.000000,-3080.000000
1702,-212.000000,-3120.000000
1703,-212.000000,-3080.000000
1704,-216.000000,-3080.000000
1705,-212.000000,-3120.000000
1706,-212.000000,-3080.000000
1707,-208.000000,-3080.000000
1708,-208.000000,-3080.000000
1709,-212.000000,-3080.000000
1710,-212.000000,-3120.000000
1711,-216.000000,-3120.000000
1712,-212.000000,-3080.000000
1713,-212.000000,-3080.000000
1714,-212.000000,-3080.000000
1715,-212.000000,-3080.000000
1716,-208.000000,-3080.000000
1717,-212.000000,-3120.000000
1718,-212.000000,-3120.000000
1719,-208.000000,-3080.000000
1720,-224.000000,-3080.000000
1721,-216.000000,-3080.000000
1722,-212.000000,-3080.000000
1723,-104.000000,-3080.000000
1724,164.000000,-3080.000000
1725,-164.000000,-3120.000000
1726,-208.000000,-3080.000000
1727,-212.000000,-3080.000000
1728,-212.000000,-3080.000000
1729,-216.000000,-3080.000000
1730,-212.000000,-3080.000000
1731,-204.000000,-3080.000000
1732,-216.000000,-3120.000000
1733,-216.000000,-3120.000000
1734,-216.000000,-3120.000000
1735,-216.000000,-3080.000000
1736,-212.000000,-3080.000000
1737,-212.000000,-3080.000000
1738,-216.000000,-3080.000000
1739,-208.000000,-3080.000000
1740,-208.000000,-3120.000000
1741,-216.000000,-3080.000000
1742,-212.000000,-3080.000000
1743,-216.000000,-3120.000000
1744,-208.000000,-3080.000000
1745,-212.000000,-3080.000000
1746,-212.000000,-3120.000000
1747,-212.000000,-3120.000000
1748,-156.000000,-3080.000000
1749,164.000000,-3080.000000
1750,-160.000000,-3080.000000
1751,-204.000000,-3080.000000
1752,-212.000000,-3080.000000
1753,-212.000000,-3080.000000
1754,-208.000000,-3080.000000
1755,-208.000000,-3080.000000
1756,-212.000000,-3080.000000
1757,-212.000000,-3120.000000
1758,-212.000000,-3080.000000
1759,-212.000000,-3080.000000
1760,-208.000000,-3080.000000
1761,-208.000000,-3120.000000
1762,-212.000000,-3080.000000
1763,-212.000000,-3120.000000
1764,-208.000000,-3120.000000
1765,-212.000000,-3080.000000
1766,-212.000000,-3120.000000
1767,-212.000000,-3080.000000
1768,-208.000000,-3080.000000
1769,-216.000000,-3120.000000
1770,-204.000000,-3080.000000
1771,-220.000000,-3120.000000
1772,-216.000000,-3080.000000
1773,-212.000000,-3080.000000
1774,172.000000,-3080.000000
1775,-148.000000,-3080.000000
1776,-204.000000,-3120.000000
1777,-212.000000,-3080.000000
1778,-212.000000,-3080.000000
1779,-212.000000,-3080.000000
1780,-212.000000,-3120.000000
1781,-208.000000,-3080.000000
1782,-208.000000,-3120.000000
1783,-212.000000,-3120.000000
1784,-208.000000,-3120.000000
1785,-212.000000,-3120.000000
1786,-216.000000,-3080.000000
1787,-212.000000,-3080.000000
1788,-208.000000,-3120.000000
1789,-212.000000,-3120.000000
1790,-208.000000,-3080.000000
1791,-208.000000,-3120.000000
1792,-208.000000,-3080.000000
1793,-208.000000,-3120.000000
1794,-212.000000,-3080.000000
1795,-212.000000,-3120.000000
1796,-212.000000,-3120.000000
1797,-208.000000,-3080.000000
1798,-212.000000,-3080.000000
1799,160.000000,-3080.000000
1800,-144.000000,-3120.000000
1801,-204.000000,-3120.000000
1802,-212.000000,-3080.000000
1803,-212.000000,-3080.000000
1804,-208.000000,-3080.000000
1805,-212.000000,-3120.000000
1806,-208.000000,-3120.000000
1807,-212.000000,-3080.000000
1808,-212.000000,-3080.000000
1809,-212.000000,-3080.000000
1810,-212.000000,-3120.000000
1811,-204.000000,-3080.000000
1812,-212.000000,-3120.000000
1813,-216.000000,-3080.000000
1814,-212.000000,-3080.000000
1815,-212.000000,-3080.000000
1816,-212.000000,-3080.000000
1817,-212.000000,-3080.000000
1818,-208.000000,-3120.000000
1819,-208.000000,-3120.000000
1820,-208.000000,-3120.000000
1821,-208.000000,-3080.000000
1822,-212.000000,-3120.000000
1823,-212.000000,-3120.000000
1824,164.000000,-3080.000000
1825,-128.000000,-3080.000000
1826,-196.000000,-3080.000000
1827,-208.000000,-3120.000000
1828,-208.000000,-3080.000000
1829,-212.000000,-3080.000000
1830,-212.000000,-3120.000000
1831,-216.000000,-3120.000000
1832,-212.000000,-3120.000000
1833,-212.000000,-3080.000000
1834,-208.000000,-3080.000000
1835,-208.000000,-3080.000000
1836,-212.000000,-3080.000000
1837,-212.000000,-3080.000000
1838,-212.000000,-3080.000000
1839,-216.000000,-3120.000000
1840,-208.000000,-3080.000000
1841,-208.000000,-3080.000000
1842,-208.000000,-3080.000000
1843,-212.000000,-3080.000000
1844,-212.000000,-3120.000000
1845,-208.000000,-3080.000000
1846,-208.000000,-3080.000000
1847,-212.000000,-3080.000000
1848,-208.000000,-3080.000000
1849,152.000000,-3080.000000
1850,-116.000000,-3080.000000
1851,-196.000000,-3120.000000
1852,-208.000000,-3120.000000
1853,-212.000000,-3080.000000
1854,-216.000000,-3080.000000
1855,-212.000000,-3080.000000
1856,-208.000000,-3080.000000
1857,-212.000000,-3120.000000
1858,-216.000000,-3080.000000
1859,-212.000000,-3080.000000
1860,-212.000000,-3080.000000
1861,-212.000000,-3120.000000
1862,-212.000000,-3120.000000
1863,-212.000000,-3080.000000
1864,-208.000000,-3080.000000
1865,-212.000000,-3080.000000
1866,-216.000000,-3120.000000
1867,-212.000000,-3080.000000
1868,-216.000000,-3080.000000
1869,-208.000000,-3080.000000
1870,-208.000000,-3080.000000
1871,-212.000000,-3080.000000
1872,-208.000000,-3080.000000
1873,-212.000000,-3080.000000
1874,152.000000,-3080.000000
1875,-104.000000,-3080.000000
1876,-204.000000,-3080.000000
1877,-208.000000,-3120.000000
1878,-212.000000,-3080.000000
1879,-212.000000,-3080.000000
1880,-208.000000,-3080.000000
1881,-212.000000,-3120.000000
1882,-212.000000,-3120.000000
1883,-216.000000,-3080.000000
1884,-208.000000,-3080.000000
1885,-208.000000,-3120.000000
1886,-208.000000,-3080.000000
1887,-208.000000,-3080.000000
1888,-208.000000,-3120.000000
1889,-208.000000,-3120.000000
1890,-216.000000,-3120.000000
1891,-212.000000,-3080.000000
1892,-212.000000,-3080.000000
1893,-212.000000,-3080.000000
1894,-212.000000,-3080.000000
1895,-208.000000,-3080.000000
1896,-216.000000,-3080.000000
1897,-212.000000,-3080.000000
1898,-208.000000,-3120.000000
1899,144.000000,-3120.000000
1900,-84.000000,-3120.000000
1901,-192.000000,-3080.000000
1902,-208.000000,-3080.000000
1903,-212.000000,-3080.000000
1904,-208.000000,-3080.000000
1905,-212.000000,-3080.000000
1906,-216.000000,-3080.000000
1907,-212.000000,-3120.000000
1908,-212.000000,-3080.000000
1909,-208.000000,-3120.000000
1910,-212.000000,-3080.000000
1911,-216.000000,-3120.000000
1912,-212.000000,-3080.000000
1913,-212.000000,-3080.000000
1914,-216.000000,-3080.000000
1915,-208.000000,-3080.000000
1916,-208.000000,-3120.000000
1917,-208.000000,-3080.000000
1918,-208.000000,-3080.000000
1919,-216.000000,-3120.000000
1920,-212.000000,-3080.000000
1921,-216.000000,-3080.000000
1922,-208.000000,-3080.000000
1923,-212.000000,-3080.000000
1924,128.000000,-3080.000000
1925,-68.000000,-3080.000000
1926,-200.000000,-3080.000000
1927,-208.000000,-3120.000000
1928,-208.000000,-3080.000000
1929,-208.000000,-3080.000000
1930,-208.000000,-3080.000000
1931,-208.000000,-3080.000000
1932,-212.000000,-3080.000000
1933,-216.000000,-3080.000000
1934,-212.000000,-3120.000000
1935,-208.000000,-3080.000000
1936,-208.000000,-3080.000000
1937,-212.000000,-3080.000000
1938,-212.000000,-3080.000000
1939,-212.000000,-3080.000000
1940,-208.000000,-3080.000000
1941,-212.000000,-3120.000000
1942,-216.000000,-3080.000000
1943,-212.000000,-3080.000000
1944,-212.000000,-3120.000000
1945,-208.000000,-3120.000000
1946,-208.000000,-3120.000000
1947,-212.000000,-3120.000000
1948,-208.000000,-3080.000000
1949,104.000000,-3080.000000
1950,-48.000000,-3080.000000
1951,-192.000000,-3080.000000
1952,-212.000000,-3080.000000
1953,-212.000000,-3080.000000
1954,-212.000000,-3080.000000
1955,-216.000000,-3080.000000
1956,-212.000000,-3080.000000
1957,-212.000000,-3080.000000
1958,-212.000000,-3120.000000
1959,-208.000000,-3080.000000
1960,-208.000000,-3120.000000
1961,-208.000000,-3120.000000
1962,-212.000000,-3080.000000
1963,-208.000000,-3080.000000
1964,-212.000000,-3080.000000
1965,-212.000000,-3080.000000
1966,-212.000000,-3080.000000
1967,-212.000000,-3080.000000
1968,-208.000000,-3120.000000
1969,-208.000000,-3080.000000
1970,-212.000000,-3080.000000
1971,-212.000000,-3080.000000
1972,-212.000000,-3040.000000
1973,-212.000000,-3120.000000
1974,72.000000,-3080.000000
1975,-12.000000,-3080.000000
1976,-192.000000,-3080.000000
1977,-212.000000,-3080.000000
1978,-212.000000,-3080.000000
1979,-212.000000,-3080.000000
1980,-212.000000,-3080.000000
1981,-208.000000,-3080.000000
1982,-212.000000,-3080.000000
1983,-208.000000,-3120.000000
1984,-216.000000,-3080.000000
1985,-212.000000,-3080.000000
1986,-212.000000,-3080.000000
1987,-208.000000,-3080.000000
1988,-212.000000,-3080.000000
1989,-212.000000,-3080.000000
1990,-208.000000,-3120.000000
1991,-208.000000,-3080.000000
1992,-208.000000,-3080.000000
1993,-208.000000,-3120.000000
1994,-212.000000,-3120.000000
1995,-216.000000,-3080.000000
1996,-208.000000,-3120.000000
1997,-208.000000,-3080.000000
1998,-212.000000,-3080.000000
1999,44.000000,-3080.000000
2000,24.000000,-3120.000000
2001,-188.000000,-3080.000000
2002,-208.000000,-3080.000000
2003,-212.000000,-3080.000000
2004,-208.000000,-3080.000000
2005,-208.000000,-3120.000000
2006,-208.000000,-3120.000000
2007,-212.000000,-3080.000000
2008,-212.000000,-3080.000000
2009,-208.000000,-3080.000000
2010,-208.000000,-3120.000000
2011,-208.000000,-3120.000000
2012,-208.000000,-3120.000000
2013,-212.000000,-3080.000000
2014,-212.000000,-3080.000000
2015,-212.000000,-3120.000000
2016,-212.000000,-3120.000000
2017,-208.000000,-3080.000000
2018,-212.000000,-3080.000000
2019,-208.000000,-3120.000000
2020,-208.000000,-3120.000000
2021,-212.000000,-3080.000000
2022,-212.000000,-3080.000000
2023,-212.000000,-3080.000000
2024,4.000000,-3120.000000
2025,56.000000,-3080.000000
2026,-176.000000,-3080.000000
2027,-208.000000,-3080.000000
2028,-208.000000,-3120.000000
2029,-216.000000,-3080.000000
2030,-208.000000,-3080.000000
2031,-212.000000,-3120.000000
2032,-212.000000,-3080.000000
2033,-208.000000,-3120.000000
2034,-212.000000,-3080.000000
2035,-212.000000,-3080.000000
2036,-216.000000,-3080.000000
2037,-208.000000,-3080.000000
2038,-212.000000,-3120.000000
2039,-208.000000,-3080.000000
2040,-208.000000,-3080.000000
2041,-212.000000,-3120.000000
2042,-212.000000,-3080.000000
2043,-212.000000,-3080.000000
2044,-212.000000,-3080.000000
2045,-208.000000,-3080.000000
2046,-216.000000,-3080.000000
2047,-212.000000,-3120.000000
2048,-212.000000,-3080.000000
2049,-40.000000,-3120.000000
2050,108.000000,-3080.000000
2051,-176.000000,-3080.000000
2052,-204.000000,-3080.000000
2053,-208.000000,-3080.000000
2054,-212.000000,-3080.000000
2055,-212.000000,-3080.000000
2056,-208.000000,-3080.000000
2057,-208.000000,-3120.000000
2058,-216.000000,-3080.000000
2059,-208.000000,-3120.000000
2060,-212.000000,-3080.000000
2061,-208.000000,-3120.000000
2062,-208.000000,-3080.000000
2063,-212.000000,-3120.000000
2064,-208.000000,-3040.000000
2065,-212.000000,-3080.000000
2066,-208.000000,-3080.000000
2067,-208.000000,-3120.000000
2068,-208.000000,-3120.000000
2069,-208.000000,-3080.000000
2070,-208.000000,-3120.000000
2071,-204.000000,-3080.000000
2072,-208.000000,-3120.000000
2073,-212.000000,-3080.000000
2074,-84.000000,-3120.000000
2075,160.000000,-3080.000000
2076,-172.000000,-3080.000000
2077,-204.000000,-3080.000000
2078,-208.000000,-3080.000000
2079,-208.000000,-3080.000000
2080,-208.000000,-3080.000000
2081,-220.000000,-3080.000000
2082,-208.000000,-3080.000000
2083,-208.000000,-3080.000000
2084,-216.000000,-3080.000000
2085,-208.000000,-3120.000000
2086,-208.000000,-3120.000000
2087,-212.000000,-3120.000000
2088,-212.000000,-3080.000000
2089,-216.000000,-3080.000000
2090,-212.000000,-3080.000000
2091,-220.000000,-3120.000000
2092,-208.000000,-3080.000000
2093,-208.000000,-3080.000000
2094,-212.000000,-3080.000000
2095,-208.000000,-3080.000000
2096,-212.000000,-3080.000000
2097,-208.000000,-3080.000000
2098,-212.000000,-3080.000000
2099,-128.000000,-3120.000000
2100,156.000000,-3080.000000
2101,228.000000,-3080.000000
2102,248.000000,-3080.000000
2103,244.000000,-3080.000000
2104,248.000000,-3120.000000
2105,244.000000,-3120.000000
2106,252.000000,-3080.000000
2107,248.000000,-3080.000000
2108,244.000000,-3080.000000
2109,244.000000,-3080.000000
2110,240.000000,-3120.000000
2111,248.000000,-3080.000000
2112,248.000000,-3080.000000
2113,248.000000,-3120.000000
2114,244.000000,-3080.000000
2115,244.000000,-3080.000000
2116,244.000000,-3120.000000
2117,244.000000,-3080.000000
2118,248.000000,-3120.000000
2119,244.000000,-3080.000000
2120,244.000000,-3120.000000
2121,144.000000,-3080.000000
2122,136.000000,-3120.000000
2123,140.000000,-3120.000000
2124,140.000000,-3080.000000
2125,136.000000,-3120.000000
2126,140.000000,-3080.000000
2127,144.000000,-3080.000000
2128,140.000000,-3080.000000
2129,132.000000,-3120.000000
2130,140.000000,-3120.000000
2131,140.000000,-3120.000000
2132,136.000000,-3080.000000
2133,144.000000,-3120.000000
2134,140.000000,-3080.000000
2135,140.000000,-3120.000000
2136,144.000000,-3120.000000
2137,136.000000,-3080.000000
2138,136.000000,-3080.000000
2139,136.000000,-3080.000000
2140,140.000000,-3080.000000
2141,136.000000,-3080.000000
2142,136.000000,-3120.000000
2143,140.000000,-3080.000000
2144,148.000000,-3080.000000
2145,140.000000,-3080.000000
2146,132.000000,-3120.000000
2147,132.000000,-3120.000000
2148,140.000000,-3080.000000
2149,140.000000,-3080.000000
2150,144.000000,-3120.000000
2151,140.000000,-3080.000000
2152,140.000000,-3080.000000
2153,144.000000,-3080.000000
2154,136.000000,-3120.000000
2155,132.000000,-3080.000000
2156,132.000000,-3120.000000
2157,140.000000,-3080.000000
2158,140.000000,-3080.000000
2159,140.000000,-3080.000000
2160,144.000000,-3080.000000
2161,140.000000,-3120.000000
2162,140.000000,-3080.000000
2163,132.000000,-3080.000000
2164,132.000000,-3080.000000
2165,144.000000,-3080.000000
2166,140.000000,-3080.000000
2167,220.000000,-3080.000000
2168,-160.000000,-3080.000000
2169,-216.000000,-3080.000000
2170,-228.000000,-3120.000000
2171,-220.000000,-3080.000000
2172,-220.000000,-3080.000000
2173,-224.000000,-3120.000000
2174,-220.000000,-3120.000000
2175,-224.000000,-3080.000000
2176,-140.000000,-3080.000000
2177,-212.000000,-3120.000000
2178,-220.000000,-3120.000000
2179,-220.000000,-3080.000000
2180,-220.000000,-3120.000000
2181,-224.000000,-3120.000000
2182,-224.000000,-3080.000000
2183,-68.000000,-3120.000000
2184,-184.000000,-3120.000000
2185,-212.000000,-3080.000000
2186,-220.000000,-3080.000000
2187,-220.000000,-3080.000000
2188,-220.000000,-3120.000000
2189,-220.000000,-3120.000000
2190,-224.000000,-3080.000000
2191,-40.000000,-3080.000000
2192,-200.000000,-3120.000000
2193,-220.000000,-3080.000000
2194,-220.000000,-3120.000000
2195,-224.000000,-3080.000000
2196,-224.000000,-3080.000000
2197,-224.000000,-3120.000000
2198,-224.000000,-3120.000000
2199,-136.000000,-3080.000000
2200,-208.000000,-3120.000000
2201,-216.000000,-3080.000000
2202,-224.000000,-3120.000000
2203,-220.000000,-3080.000000
2204,-224.000000,-3120.000000
2205,-224.000000,-3120.000000
2206,-104.000000,-3080.000000
2207,-180.000000,-3080.000000
2208,-216.000000,-3080.000000
2209,-220.000000,-3080.000000
2210,-224.000000,-3120.000000
2211,-224.000000,-3080.000000
2212,-216.000000,-3080.000000
2213,-220.000000,-3120.000000
2214,-20.000000,-3120.000000
2215,-200.000000,-3080.000000
2216,-216.000000,-3080.000000
2217,-220.000000,-3120.000000
2218,-216.000000,-3120.000000
2219,-216.000000,-3080.000000
2220,-216.000000,-3080.000000
2221,-220.000000,-3120.000000
2222,-124.000000,-3080.000000
2223,-212.000000,-3080.000000
2224,-220.000000,-3080.000000
2225,-224.000000,-3120.000000
2226,-220.000000,-3080.000000
2227,-220.000000,-3080.000000
2228,-224.000000,-3080.000000
2229,-140.000000,-3080.000000
2230,-208.000000,-3080.000000
2231,-192.000000,-3120.000000
2232,-216.000000,-3120.000000
2233,-220.000000,-3120.000000
2234,-32.000000,-3080.000000
2235,140.000000,-3120.000000
2236,160.000000,-3080.000000
2237,156.000000,-3120.000000
2238,156.000000,-3080.000000
2239,164.000000,-3080.000000
2240,160.000000,-3080.000000
2241,116.000000,-3080.000000
2242,-172.000000,-3080.000000
2243,-212.000000,-3120.000000
2244,-216.000000,-3080.000000
2245,-208.000000,-3080.000000
2246,-208.000000,-3120.000000
2247,-208.000000,-3120.000000
2248,-212.000000,-3080.000000
2249,-212.000000,-3080.000000
2250,-208.000000,-3120.000000
2251,-216.000000,-3080.000000
2252,-208.000000,-3080.000000
2253,-216.000000,-3120.000000
2254,-216.000000,-3080.000000
2255,-212.000000,-3080.000000
2256,-212.000000,-3120.000000
2257,-212.000000,-3120.000000
2258,-212.000000,-3120.000000
2259,-208.000000,-3080.000000
2260,-212.000000,-3080.000000
2261,-208.000000,-3080.000000
2262,-212.000000,-3080.000000
2263,-208.000000,-3080.000000
2264,-216.000000,-3120.000000
2265,-208.000000,-3080.000000
2266,-184.000000,-3080.000000
2267,168.000000,-3120.000000
2268,-156.000000,-3120.000000
2269,-204.000000,-3080.000000
2270,-216.000000,-3080.000000
2271,-212.000000,-3080.000000
2272,-212.000000,-3080.000000
2273,-208.000000,-3080.000000
2274,-208.000000,-3080.000000
2275,-208.000000,-3120.000000
2276,-216.000000,-3120.000000
2277,-212.000000,-3080.000000
2278,-208.000000,-3120.000000
2279,-212.000000,-3120.000000
2280,-212.000000,-3120.000000
2281,-204.000000,-3120.000000
2282,-212.000000,-3080.000000
2283,-216.000000,-3080.000000
2284,-212.000000,-3080.000000
2285,-220.000000,-3080.000000
2286,-216.000000,-3080.000000
2287,-212.000000,-3080.000000
2288,-212.000000,-3080.000000
2289,-208.000000,-3080.000000
2290,-212.000000,-3080.000000
2291,-212.000000,-3080.000000
2292,168.000000,-3080.000000
2293,-148.000000,-3080.000000
2294,-200.000000,-3080.000000
2295,-212.000000,-3080.000000
2296,-204.000000,-3120.000000
2297,-212.000000,-3120.000000
2298,-212.000000,-3080.000000
2299,-208.000000,-3120.000000
2300,-212.000000,-3120.000000
2301,-212.000000,-3120.000000
2302,-208.000000,-3120.000000
2303,-208.000000,-3080.000000
2304,-212.000000,-3080.000000
2305,-216.000000,-3120.000000
2306,-216.000000,-3080.000000
2307,-212.000000,-3080.000000
2308,-208.000000,-3080.000000
2309,-212.000000,-3080.000000
2310,-208.000000,-3080.000000
2311,-208.000000,-3120.000000
2312,-216.000000,-3120.000000
2313,-212.000000,-3120.000000
2314,-208.000000,-3120.000000
2315,-212.000000,-3080.000000
2316,-212.000000,-3080.000000
2317,160.000000,-3080.000000
2318,-136.000000,-3080.000000
2319,-204.000000,-3040.000000
2320,-208.000000,-3080.000000
2321,-212.000000,-3080.000000
2322,-216.000000,-3080.000000
2323,-204.000000,-3120.000000
2324,-208.000000,-3120.000000
2325,-208.000000,-3120.000000
2326,-204.000000,-3080.000000
2327,-208.000000,-3120.000000
2328,-208.000000,-3080.000000
2329,-212.000000,-3080.000000
2330,-212.000000,-3080.000000
2331,-208.000000,-3080.000000
2332,-212.000000,-3080.000000
2333,-212.000000,-3120.000000
2334,-212.000000,-3080.000000
2335,-208.000000,-3120.000000
2336,-208.000000,-3080.000000
2337,-212.000000,-3080.000000
2338,-208.000000,-3080.000000
2339,-208.000000,-3080.000000
2340,-212.000000,-3080.000000
2341,-208.000000,-3120.000000
2342,156.000000,-3080.000000
2343,-124.000000,-3080.000000
2344,-200.000000,-3080.000000
2345,-212.000000,-3120.000000
2346,-204.000000,-3120.000000
2347,-208.000000,-3120.000000
2348,-208.000000,-3120.000000
2349,-212.000000,-3120.000000
2350,-212.000000,-3080.000000
2351,-212.000000,-3080.000000
2352,-212.000000,-3080.000000
2353,-212.000000,-3080.000000
2354,-212.000000,-3080.000000
2355,-212.000000,-3120.000000
2356,-216.000000,-3080.000000
2357,-212.000000,-3120.000000
2358,-212.000000,-3120.000000
2359,-208.000000,-3080.000000
2360,-200.000000,-3080.000000
2361,-208.000000,-3120.000000
2362,-216.000000,-3120.000000
2363,-212.000000,-3080.000000
2364,-212.000000,-3080.000000
2365,-212.000000,-3080.000000
2366,-204.000000,-3080.000000
2367,152.000000,-3080.000000
2368,-104.000000,-3080.000000
2369,-204.000000,-3080.000000
2370,-208.000000,-3080.000000
2371,-216.000000,-3080.000000
2372,-208.000000,-3080.000000
2373,-212.000000,-3120.000000
2374,-212.000000,-3120.000000
2375,-212.000000,-3120.000000
2376,-212.000000,-3120.000000
2377,-208.000000,-3120.000000
2378,-212.000000,-3080.000000
2379,-216.000000,-3120.000000
2380,-212.000000,-3120.000000
2381,-212.000000,-3080.000000
2382,-212.000000,-3120.000000
2383,-208.000000,-3080.000000
2384,-212.000000,-3120.000000
2385,-212.000000,-3120.000000
2386,-216.000000,-3120.000000
2387,-212.000000,-3120.000000
2388,-208.000000,-3080.000000
2389,-208.000000,-3080.000000
2390,-212.000000,-3080.000000
2391,-216.000000,-3120.000000
2392,144.000000,-3080.000000
2393,-88.000000,-3120.000000
2394,-196.000000,-3120.000000
2395,-208.000000,-3120.000000
2396,-212.000000,-3080.000000
2397,-208.000000,-3120.000000
2398,-208.000000,-3120.000000
2399,-212.000000,-3080.000000
2400,-216.000000,-3080.000000
2401,-212.000000,-3080.000000
2402,-212.000000,-3080.000000
2403,-212.000000,-3120.000000
2404,-212.000000,-3080.000000
2405,-216.000000,-3080.000000
2406,-212.000000,-3120.000000
2407,-212.000000,-3080.000000
2408,-212.000000,-3080.000000
2409,-212.000000,-3080.000000
2410,-208.000000,-3120.000000
2411,-212.000000,-3120.000000
2412,-208.000000,-3080.000000
2413,-212.000000,-3120.000000
2414,-212.000000,-3080.000000
2415,-212.000000,-3080.000000
2416,-208.000000,-3120.000000
2417,132.000000,-3120.000000
2418,-68.000000,-3080.000000
2419,-196.000000,-3080.000000
2420,-212.000000,-3120.000000
2421,-216.000000,-3080.000000
2422,-212.000000,-3120.000000
2423,-212.000000,-3080.000000
2424,-212.000000,-3120.000000
2425,-216.000000,-3080.000000
2426,-208.000000,-3080.000000
2427,-208.000000,-3120.000000
2428,-208.000000,-3080.000000
2429,-212.000000,-3120.000000
2430,-216.000000,-3120.000000
2431,-212.000000,-3120.000000
2432,-208.000000,-3080.000000
2433,-208.000000,-3080.000000
2434,-208.000000,-3120.000000
2435,-212.000000,-3080.000000
2436,-212.000000,-3080.000000
2437,-208.000000,-3120.000000
2438,-208.000000,-3080.000000
2439,-208.000000,-3120.000000
2440,-208.000000,-3080.000000
2441,-204.000000,-3080.000000
2442,112.000000,-3120.000000
2443,-44.000000,-3120.000000
2444,-192.000000,-3080.000000
2445,-208.000000,-3080.000000
2446,-208.000000,-3080.000000
2447,-212.000000,-3120.000000
2448,-208.000000,-3080.000000
2449,-216.000000,-3120.000000
2450,-208.000000,-3080.000000
2451,-212.000000,-3120.000000
2452,-216.000000,-3080.000000
2453,-208.000000,-3080.000000
2454,-204.000000,-3120.000000
2455,-212.000000,-3080.000000
2456,-212.000000,-3080.000000
2457,-212.000000,-3080.000000
2458,-208.000000,-3120.000000
2459,-208.000000,-3120.000000
2460,-212.000000,-3080.000000
2461,-208.000000,-3080.000000
2462,-212.000000,-3080.000000
2463,-208.000000,-3080.000000
2464,-208.000000,-3120.000000
2465,-208.000000,-3120.000000
2466,-212.000000,-3080.000000
2467,80.000000,-3080.000000
2468,-16.000000,-3080.000000
2469,-188.000000,-3080.000000
2470,-204.000000,-3080.000000
2471,-212.000000,-3080.000000
2472,-212.000000,-3120.000000
2473,-216.000000,-3120.000000
2474,-208.000000,-3120.000000
2475,-212.000000,-3080.000000
2476,-212.000000,-3080.000000
2477,-212.000000,-3120.000000
2478,-208.000000,-3120.000000
2479,-208.000000,-3080.000000
2480,-212.000000,-3120.000000
2481,-208.000000,-3080.000000
2482,-212.000000,-3080.000000
2483,-212.000000,-3120.000000
2484,-208.000000,-3120.000000
2485,-212.000000,-3080.000000
2486,-216.000000,-3080.000000
2487,-212.000000,-3080.000000
2488,-212.000000,-3080.000000
2489,-212.000000,-3120.000000
2490,-212.000000,-3120.000000
2491,-216.000000,-3080.000000
2492,48.000000,-3080.000000
2493,12.000000,-3080.000000
2494,-188.000000,-3120.000000
2495,-212.000000,-3120.000000
2496,-208.000000,-3080.000000
2497,-208.000000,-3080.000000
2498,-216.000000,-3080.000000
2499,-212.000000,-3080.000000
2500,-216.000000,-3080.000000
2501,-212.000000,-3080.000000
2502,-212.000000,-3080.000000
2503,-208.000000,-3120.000000
2504,-212.000000,-3080.000000
2505,-212.000000,-3120.000000
2506,-216.000000,-3120.000000
2507,-212.000000,-3080.000000
2508,-212.000000,-3080.000000
2509,-212.000000,-3080.000000
2510,-212.000000,-3080.000000
2511,-208.000000,-3080.000000
2512,-212.000000,-3120.000000
2513,-208.000000,-3080.000000
2514,-212.000000,-3080.000000
2515,-212.000000,-3080.000000
2516,-208.000000,-3120.000000
2517,8.000000,-3120.000000
2518,52.000000,-3080.000000
2519,-184.000000,-3080.000000
2520,-204.000000,-3120.000000
2521,-216.000000,-3120.000000
2522,-212.000000,-3080.000000
2523,-212.000000,-3080.000000
2524,-216.000000,-3120.000000
2525,-208.000000,-3080.000000
2526,-212.000000,-3120.000000
2527,-212.000000,-3080.000000
2528,-208.000000,-3080.000000
2529,-212.000000,-3080.000000
2530,-212.000000,-3120.000000
2531,-204.000000,-3120.000000
2532,-208.000000,-3080.000000
2533,-212.000000,-3120.000000
2534,-212.000000,-3080.000000
2535,-216.000000,-3080.000000
2536,-208.000000,-3080.000000
2537,-212.000000,-3080.000000
2538,-212.000000,-3080.000000
2539,-212.000000,-3080.000000
2540,-212.000000,-3080.000000
2541,-216.000000,-3080.000000
2542,-32.000000,-3080.000000
2543,96.000000,-3080.000000
2544,-180.000000,-3080.000000
2545,-204.000000,-3080.000000
2546,-204.000000,-3080.000000
2547,-208.000000,-3120.000000
2548,-208.000000,-3120.000000
2549,-212.000000,-3080.000000
2550,-208.000000,-3080.000000
2551,-212.000000,-3120.000000
2552,-212.000000,-3120.000000
2553,-208.000000,-3120.000000
2554,-216.000000,-3120.000000
2555,-208.000000,-3080.000000
2556,-212.000000,-3080.000000
2557,-212.000000,-3120.000000
2558,-208.000000,-3080.000000
2559,-208.000000,-3120.000000
2560,-212.000000,-3120.000000
2561,-208.000000,-3080.000000
2562,-212.000000,-3080.000000
2563,-212.000000,-3120.000000
