Channel              :,CH1,CH2
304,-180.000000,-3080.000000
305,-176.000000,-3080.000000
306,-176.000000,-3080.000000
307,-172.000000,-3120.000000
308,-176.000000,-3080.000000
309,-176.000000,-3080.000000
310,-180.000000,-3080.000000
311,-180.000000,-3080.000000
312,-180.000000,-3080.000000
313,-180.000000,-3080.000000
314,-176.000000,-3040.000000
315,-176.000000,-3080.000000
316,-180.000000,-3080.000000
317,-176.000000,-3080.000000
318,-180.000000,-3080.000000
319,-180.000000,-3080.000000
320,-176.000000,-3080.000000
321,-180.000000,-3080.000000
322,-176.000000,-3080.000000
323,-180.000000,-3080.000000
324,-180.000000,-3080.000000
325,-180.000000,-3080.000000
326,-180.000000,-3080.000000
327,-180.000000,-3080.000000
328,-180.000000,-3080.000000
329,-176.000000,-3040.000000
330,-180.000000,-3080.000000
331,-180.000000,-3120.000000
332,-180.000000,-3080.000000
333,-176.000000,-3080.000000
334,-176.000000,-3080.000000
335,-180.000000,-3080.000000
336,-184.000000,-3080.000000
337,-180.000000,-3080.000000
338,-184.000000,-3080.000000
339,-180.000000,-3080.000000
340,-180.000000,-3080.000000
341,-176.000000,-3080.000000
342,-180.000000,-3080.000000
343,-180.000000,-3080.000000
344,-176.000000,-3080.000000
345,-184.000000,-3080.000000
346,-180.000000,-3080.000000
347,-180.000000,-3080.000000
348,-180.000000,-3080.000000
349,-180.000000,-3080.000000
350,-180.000000,-3080.000000
351,-180.000000,-3080.000000
352,-128.000000,-3080.000000
353,4.000000,-3080.000000
354,108.000000,-3080.000000
355,172.000000,-3080.000000
356,188.000000,-3080.000000
357,188.000000,-3080.000000
358,120.000000,-3080.000000
359,12.000000,-3080.000000
360,-56.000000,-3080.000000
361,-100.000000,-3080.000000
362,-128.000000,-3080.000000
363,-148.000000,-3080.000000
364,-156.000000,-3080.000000
365,-164.000000,-3080.000000
366,-168.000000,-3080.000000
367,-172.000000,-3080.000000
368,-172.000000,-3080.000000
369,-176.000000,-3080.000000
370,-180.000000,-3080.000000
371,-180.000000,-3080.000000
372,-176.000000,-3080.000000
373,-180.000000,-3080.000000
374,-176.000000,-3080.000000
375,-176.000000,-3040.000000
376,-172.000000,-3080.000000
377,-176.000000,-3080.000000
378,-180.000000,-3080.000000
379,-180.000000,-3080.000000
380,-180.000000,-3080.000000
381,-176.000000,-3080.000000
382,-180.000000,-3080.000000
383,-184.000000,-3080.000000
384,-180.000000,-3080.000000
385,-180.000000,-3080.000000
386,-180.000000,-3080.000000
387,-180.000000,-3080.000000
388,-180.000000,-3080.000000
389,-180.000000,-3080.000000
390,-176.000000,-3080.000000
391,-180.000000,-3080.000000
392,-176.000000,-3080.000000
393,-172.000000,-3080.000000
394,-176.000000,-3080.000000
395,-184.000000,-3080.000000
396,-180.000000,-3080.000000
397,-180.000000,-3080.000000
398,-176.000000,-3080.000000
399,-180.000000,-3080.000000
400,-180.000000,-3080.000000
401,-188.000000,-3080.000000
402,-180.000000,-3080.000000
403,-180.000000,-3080.000000
404,-172.000000,-3080.000000
405,-180.000000,-3080.000000
406,-188.000000,-3080.000000
407,-180.000000,-3080.000000
408,-188.000000,-3080.000000
409,-180.000000,-3080.000000
410,-180.000000,-3120.000000
411,-180.000000,-3080.000000
412,-180.000000,-3080.000000
413,-180.000000,-3080.000000
414,-180.000000,-3080.000000
415,-180.000000,-3080.000000
416,-180.000000,-3080.000000
417,-180.000000,-3080.000000
418,-180.000000,-3080.000000
419,-176.000000,-3080.000000
420,-176.000000,-3080.000000
421,-180.000000,-3080.000000
422,-176.000000,-3080.000000
423,-180.000000,-3080.000000
424,-180.000000,-3080.000000
425,-180.000000,-3080.000000
426,-180.000000,-3120.000000
427,-176.000000,-3080.000000
428,-180.000000,-3080.000000
429,-180.000000,-3080.000000
430,-180.000000,-3080.000000
431,-180.000000,-3080.000000
432,-180.000000,-3080.000000
433,-176.000000,-3080.000000
434,-180.000000,-3080.000000
435,-180.000000,-3080.000000
436,-180.000000,-3080.000000
437,-180.000000,-3080.000000
438,-176.000000,-3080.000000
439,-184.000000,-3120.000000
440,-180.000000,-3080.000000
441,-180.000000,-3120.000000
442,-180.000000,-3120.000000
443,-180.000000,-3040.000000
444,-180.000000,-3080.000000
445,-180.000000,-3080.000000
446,-180.000000,-3080.000000
447,-180.000000,-3080.000000
448,-180.000000,-3080.000000
449,-176.000000,-3080.000000
450,-176.000000,-3080.000000
451,-180.000000,-3080.000000
452,-180.000000,-3080.000000
453,-180.000000,-3080.000000
454,-184.000000,-3080.000000
455,-180.000000,-3080.000000
456,-172.000000,-3080.000000
457,-180.000000,-3080.000000
458,-184.000000,-3080.000000
459,-180.000000,-3080.000000
460,-180.000000,-3080.000000
461,-180.000000,-3080.000000
462,-180.000000,-3080.000000
463,-176.000000,-3080.000000
464,-176.000000,-3040.000000
465,-180.000000,-3080.000000
466,-176.000000,-3040.000000
467,-180.000000,-3080.000000
468,-176.000000,-3080.000000
469,-180.000000,-3080.000000
470,-176.000000,-3080.000000
471,-180.000000,-3040.000000
472,-180.000000,-3080.000000
473,-180.000000,-3080.000000
474,-180.000000,-3120.000000
475,-180.000000,-3080.000000
476,-180.000000,-3120.000000
477,-180.000000,-3080.000000
478,-52.000000,-3080.000000
479,72.000000,-3080.000000
480,152.000000,-3080.000000
481,180.000000,-3080.000000
482,196.000000,-3080.000000
483,184.000000,-3080.000000
484,52.000000,-3080.000000
485,-28.000000,-3080.000000
486,-88.000000,-3080.000000
487,-116.000000,-3080.000000
488,-140.000000,-3080.000000
489,-156.000000,-3080.000000
490,-164.000000,-3080.000000
491,-168.000000,-3080.000000
492,-172.000000,-3080.000000
493,-176.000000,-3080.000000
494,-172.000000,-3080.000000
495,-176.000000,-3040.000000
496,-180.000000,-3080.000000
497,-176.000000,-3080.000000
498,-180.000000,-3080.000000
499,-176.000000,-3080.000000
500,-180.000000,-3080.000000
501,-176.000000,-3080.000000
502,-176.000000,-3080.000000
503,-180.000000,-3080.000000
504,-176.000000,-3080.000000
505,-180.000000,-3080.000000
506,-184.000000,-3080.000000
507,-180.000000,-3080.000000
508,-180.000000,-3080.000000
509,-180.000000,-3120.000000
510,-176.000000,-3080.000000
511,-176.000000,-3080.000000
512,-180.000000,-3080.000000
513,-176.000000,-3080.000000
514,-176.000000,-3080.000000
515,-180.000000,-3080.000000
516,-180.000000,-3040.000000
517,-180.000000,-3080.000000
518,-176.000000,-3080.000000
519,-180.000000,-3080.000000
520,-180.000000,-3080.000000
521,-180.000000,-3080.000000
522,-176.000000,-3080.000000
523,-180.000000,-3080.000000
524,-176.000000,-3080.000000
525,-180.000000,-3080.000000
526,-180.000000,-3080.000000
527,-184.000000,-3080.000000
528,-180.000000,-3080.000000
529,-184.000000,-3080.000000
530,-180.000000,-3080.000000
531,-172.000000,-3080.000000
532,-180.000000,-3080.000000
533,-180.000000,-3080.000000
534,-180.000000,-3080.000000
535,-184.000000,-3080.000000
536,-180.000000,-3080.000000
537,-180.000000,-3080.000000
538,-180.000000,-3080.000000
539,-184.000000,-3080.000000
540,-180.000000,-3080.000000
541,-180.000000,-3080.000000
542,-184.000000,-3080.000000
543,-180.000000,-3080.000000
544,-180.000000,-3080.000000
545,-180.000000,-3080.000000
546,-180.000000,-3080.000000
547,-176.000000,-3080.000000
548,-180.000000,-3080.000000
549,-180.000000,-3080.000000
550,-180.000000,-3080.000000
551,-180.000000,-3080.000000
552,-180.000000,-3080.000000
553,-176.000000,-3080.000000
554,-172.000000,-3080.000000
555,-180.000000,-3080.000000
556,-180.000000,-3080.000000
557,-184.000000,-3040.000000
558,-180.000000,-3080.000000
559,-176.000000,-3080.000000
560,-176.000000,-3080.000000
561,-180.000000,-3040.000000
562,-180.000000,-3080.000000
563,-180.000000,-3080.000000
564,-180.000000,-3120.000000
565,-176.000000,-3120.000000
566,-180.000000,-3080.000000
567,-176.000000,-3080.000000
568,-180.000000,-3080.000000
569,-180.000000,-3080.000000
570,-176.000000,-3080.000000
571,-176.000000,-3080.000000
572,-180.000000,-3080.000000
573,-176.000000,-3120.000000
574,-180.000000,-3080.000000
575,-184.000000,-3120.000000
576,-180.000000,-3080.000000
577,-180.000000,-3080.000000
578,-180.000000,-3080.000000
579,-184.000000,-3080.000000
580,-180.000000,-3080.000000
581,-180.000000,-3080.000000
582,-180.000000,-3080.000000
583,-180.000000,-3080.000000
584,-176.000000,-3080.000000
585,-180.000000,-3080.000000
586,-180.000000,-3080.000000
587,-180.000000,-3080.000000
588,-180.000000,-3080.000000
589,-180.000000,-3080.000000
590,-180.000000,-3080.000000
591,-180.000000,-3080.000000
592,-180.000000,-3080.000000
593,-176.000000,-3080.000000
594,-180.000000,-3080.000000
595,-180.000000,-3080.000000
596,-180.000000,-3080.000000
597,-184.000000,-3080.000000
598,-180.000000,-3080.000000
599,-176.000000,-3080.000000
600,-180.000000,-3080.000000
601,-184.000000,-3080.000000
602,-180.000000,-3080.000000
603,-112.000000,-3080.000000
604,20.000000,-3080.000000
605,128.000000,-3080.000000
606,176.000000,-3080.000000
607,196.000000,-3080.000000
608,192.000000,-3120.000000
609,96.000000,-3080.000000
610,-4.000000,-3080.000000
611,-68.000000,-3080.000000
612,-108.000000,-3080.000000
613,-132.000000,-3080.000000
614,-152.000000,-3080.000000
615,-160.000000,-3080.000000
616,-164.000000,-3080.000000
617,-172.000000,-3080.000000
618,-172.000000,-3120.000000
619,-172.000000,-3080.000000
620,-180.000000,-3080.000000
621,-176.000000,-3080.000000
622,-180.000000,-3080.000000
623,-176.000000,-3080.000000
624,-180.000000,-3080.000000
625,-180.000000,-3080.000000
626,-184.000000,-3080.000000
627,-184.000000,-3120.000000
628,-184.000000,-3080.000000
629,-172.000000,-3080.000000
630,-180.000000,-3120.000000
631,-180.000000,-3080.000000
632,-176.000000,-3080.000000
633,-184.000000,-3080.000000
634,-176.000000,-3080.000000
635,-180.000000,-3080.000000
636,-180.000000,-3080.000000
637,-176.000000,-3080.000000
638,-184.000000,-3080.000000
639,-176.000000,-3080.000000
640,-176.000000,-3080.000000
641,-180.000000,-3080.000000
642,-184.000000,-3080.000000
643,-176.000000,-3080.000000
644,-176.000000,-3080.000000
645,-180.000000,-3080.000000
646,-180.000000,-3080.000000
647,-180.000000,-3080.000000
648,-176.000000,-3080.000000
649,-180.000000,-3080.000000
650,-184.000000,-3080.000000
651,-180.000000,-3080.000000
652,-176.000000,-3080.000000
653,-176.000000,-3120.000000
654,-184.000000,-3080.000000
655,-188.000000,-3080.000000
656,-184.000000,-3080.000000
657,-180.000000,-3080.000000
658,-180.000000,-3080.000000
659,-176.000000,-3080.000000
660,-180.000000,-3080.000000
661,-180.000000,-3080.000000
662,-180.000000,-3080.000000
663,-180.000000,-3080.000000
664,-180.000000,-3120.000000
665,-180.000000,-3080.000000
666,-176.000000,-3080.000000
667,-180.000000,-3080.000000
668,-176.000000,-3080.000000
669,-176.000000,-3080.000000
670,-176.000000,-3120.000000
671,-180.000000,-3080.000000
672,-176.000000,-3080.000000
673,-180.000000,-3080.000000
674,-180.000000,-3080.000000
675,-176.000000,-3080.000000
676,-176.000000,-3080.000000
677,-184.000000,-3080.000000
678,-184.000000,-3080.000000
679,-180.000000,-3080.000000
680,-180.000000,-3080.000000
681,-180.000000,-3080.000000
682,-176.000000,-3080.000000
683,-176.000000,-3080.000000
684,-180.000000,-3080.000000
685,-180.000000,-3080.000000
686,-180.000000,-3080.000000
687,-180.000000,-3080.000000
688,-180.000000,-3080.000000
689,-180.000000,-3080.000000
690,-180.000000,-3080.000000
691,-180.000000,-3080.000000
692,-180.000000,-3080.000000
693,-180.000000,-3080.000000
694,-180.000000,-3080.000000
695,-180.000000,-3080.000000
696,-180.000000,-3080.000000
697,-184.000000,-3080.000000
698,-180.000000,-3080.000000
699,-180.000000,-3120.000000
700,-180.000000,-3080.000000
701,-184.000000,-3080.000000
702,-192.000000,-3080.000000
703,-180.000000,-3080.000000
704,-176.000000,-3120.000000
705,-180.000000,-3080.000000
706,-180.000000,-3080.000000
707,-180.000000,-3080.000000
708,-180.000000,-3080.000000
709,-176.000000,-3080.000000
710,-172.000000,-3080.000000
711,-176.000000,-3080.000000
712,-184.000000,-3080.000000
713,-180.000000,-3080.000000
714,-180.000000,-3080.000000
715,-180.000000,-3080.000000
716,-176.000000,-3080.000000
717,-180.000000,-3080.000000
718,-180.000000,-3080.000000
719,-176.000000,-3080.000000
720,-176.000000,-3080.000000
721,-176.000000,-3080.000000
722,-180.000000,-3080.000000
723,-180.000000,-3080.000000
724,-180.000000,-3080.000000
725,-180.000000,-3080.000000
726,-180.000000,-3080.000000
727,-180.000000,-3080.000000
728,-180.000000,-3080.000000
729,-32.000000,-3080.000000
730,72.000000,-3080.000000
731,160.000000,-3040.000000
732,188.000000,-3080.000000
733,196.000000,-3080.000000
734,160.000000,-3080.000000
735,40.000000,-3080.000000
736,-40.000000,-3080.000000
737,-92.000000,-3080.000000
738,-120.000000,-3080.000000
739,-144.000000,-3080.000000
740,-160.000000,-3080.000000
741,-168.000000,-3080.000000
742,-168.000000,-3080.000000
743,-172.000000,-3040.000000
744,-176.000000,-3080.000000
745,-176.000000,-3080.000000
746,-176.000000,-3080.000000
747,-180.000000,-3080.000000
748,-180.000000,-3080.000000
749,-180.000000,-3080.000000
750,-176.000000,-3080.000000
751,-180.000000,-3080.000000
752,-180.000000,-3080.000000
753,-180.000000,-3040.000000
754,-176.000000,-3080.000000
755,-180.000000,-3080.000000
756,-180.000000,-3080.000000
757,-176.000000,-3120.000000
758,-180.000000,-3080.000000
759,-180.000000,-3080.000000
760,-184.000000,-3080.000000
761,-176.000000,-3080.000000
762,-180.000000,-3040.000000
763,-180.000000,-3080.000000
764,-176.000000,-3120.000000
765,-180.000000,-3080.000000
766,-180.000000,-3080.000000
767,-180.000000,-3080.000000
768,-176.000000,-3080.000000
769,-180.000000,-3080.000000
770,-184.000000,-3080.000000
771,-180.000000,-3080.000000
772,-176.000000,-3080.000000
773,-176.000000,-3080.000000
774,-180.000000,-3080.000000
775,-176.000000,-3080.000000
776,-180.000000,-3080.000000
777,-180.000000,-3080.000000
778,-180.000000,-3080.000000
779,-176.000000,-3080.000000
780,-180.000000,-3080.000000
781,-180.000000,-3080.000000
782,-184.000000,-3080.000000
783,-180.000000,-3080.000000
784,-180.000000,-3080.000000
785,-180.000000,-3080.000000
786,-180.000000,-3080.000000
787,-180.000000,-3080.000000
788,-180.000000,-3080.000000
789,-176.000000,-3080.000000
790,-180.000000,-3080.000000
791,-180.000000,-3080.000000
792,-184.000000,-3080.000000
793,-180.000000,-3080.000000
794,-176.000000,-3080.000000
795,-180.000000,-3080.000000
796,-180.000000,-3080.000000
797,-180.000000,-3080.000000
798,-180.000000,-3080.000000
799,-180.000000,-3080.000000
800,-184.000000,-3080.000000
801,-180.000000,-3080.000000
802,-180.000000,-3080.000000
803,-176.000000,-3080.000000
804,-172.000000,-3080.000000
805,-184.000000,-3080.000000
806,-184.000000,-3080.000000
807,-180.000000,-3080.000000
808,-184.000000,-3120.000000
809,-180.000000,-3080.000000
810,-180.000000,-3040.000000
811,-180.000000,-3080.000000
812,-176.000000,-3080.000000
813,-176.000000,-3080.000000
814,-176.000000,-3080.000000
815,-180.000000,-3080.000000
816,-180.000000,-3080.000000
817,-176.000000,-3080.000000
818,-180.000000,-3080.000000
819,-180.000000,-3080.000000
820,-180.000000,-3080.000000
821,-180.000000,-3080.000000
822,-176.000000,-3080.000000
823,-184.000000,-3080.000000
824,-180.000000,-3080.000000
825,-180.000000,-3080.000000
826,-176.000000,-3080.000000
827,-180.000000,-3080.000000
828,-180.000000,-3080.000000
829,-180.000000,-3080.000000
830,-184.000000,-3040.000000
831,-184.000000,-3080.000000
832,-176.000000,-3080.000000
833,-176.000000,-3080.000000
834,-176.000000,-3080.000000
835,-184.000000,-3080.000000
836,-180.000000,-3080.000000
837,-180.000000,-3080.000000
838,-180.000000,-3080.000000
839,-180.000000,-3080.000000
840,-180.000000,-3040.000000
841,-180.000000,-3080.000000
842,-184.000000,-3080.000000
843,-180.000000,-3080.000000
844,-180.000000,-3080.000000
845,-176.000000,-3080.000000
846,-176.000000,-3080.000000
847,-180.000000,-3080.000000
848,-180.000000,-3080.000000
849,-180.000000,-3080.000000
850,-180.000000,-3080.000000
851,-180.000000,-3080.000000
852,-180.000000,-3080.000000
853,-180.000000,-3120.000000
854,-88.000000,-3080.000000
855,40.000000,-3080.000000
856,136.000000,-3080.000000
857,176.000000,-3080.000000
858,192.000000,-3080.000000
859,184.000000,-3080.000000
860,84.000000,-3120.000000
861,-12.000000,-3080.000000
862,-72.000000,-3080.000000
863,-112.000000,-3080.000000
864,-136.000000,-3080.000000
865,-152.000000,-3080.000000
866,-160.000000,-3080.000000
867,-168.000000,-3080.000000
868,-172.000000,-3080.000000
869,-176.000000,-3080.000000
870,-176.000000,-3080.000000
871,-176.000000,-3080.000000
872,-180.000000,-3080.000000
873,-180.000000,-3080.000000
874,-176.000000,-3080.000000
875,-184.000000,-3080.000000
876,-180.000000,-3080.000000
877,-176.000000,-3080.000000
878,-176.000000,-3080.000000
879,-180.000000,-3080.000000
880,-180.000000,-3080.000000
881,-184.000000,-3080.000000
882,-184.000000,-3080.000000
883,-180.000000,-3080.000000
884,-180.000000,-3080.000000
885,-180.000000,-3080.000000
886,-180.000000,-3080.000000
887,-184.000000,-3080.000000
888,-184.000000,-3080.000000
889,-176.000000,-3080.000000
890,-180.000000,-3080.000000
891,-180.000000,-3080.000000
892,-176.000000,-3080.000000
893,-180.000000,-3080.000000
894,-184.000000,-3080.000000
895,-180.000000,-3080.000000
896,-176.000000,-3080.000000
897,-176.000000,-3080.000000
898,-180.000000,-3080.000000
899,-180.000000,-3080.000000
900,-180.000000,-3080.000000
901,-180.000000,-3080.000000
902,-184.000000,-3080.000000
903,-184.000000,-3080.000000
904,-168.000000,-3080.000000
905,-184.000000,-3120.000000
906,-180.000000,-3080.000000
907,-180.000000,-3080.000000
908,-176.000000,-3080.000000
909,-180.000000,-3080.000000
910,-180.000000,-3080.000000
911,-180.000000,-3080.000000
912,-180.000000,-3080.000000
913,-180.000000,-3080.000000
914,-176.000000,-3080.000000
915,-176.000000,-3080.000000
916,-176.000000,-3080.000000
917,-184.000000,-3080.000000
918,-180.000000,-3080.000000
919,-180.000000,-3080.000000
920,-176.000000,-3080.000000
921,-180.000000,-3080.000000
922,-180.000000,-3080.000000
923,-184.000000,-3080.000000
924,-180.000000,-3120.000000
925,-176.000000,-3080.000000
