Channel              :,CH1,CH2
303,-448.000000,-3080.000000
304,-452.000000,-3080.000000
305,-452.000000,-3080.000000
306,-448.000000,-3080.000000
307,-452.000000,-3080.000000
308,-452.000000,-3080.000000
309,-448.000000,-3080.000000
310,-448.000000,-3120.000000
311,-448.000000,-3080.000000
312,-448.000000,-3080.000000
313,-452.000000,-3080.000000
314,-452.000000,-3080.000000
315,-452.000000,-3080.000000
316,-448.000000,-3080.000000
317,-452.000000,-3120.000000
318,-448.000000,-3080.000000
319,-452.000000,-3080.000000
320,-452.000000,-3080.000000
321,-452.000000,-3080.000000
322,-452.000000,-3080.000000
323,-452.000000,-3080.000000
324,-404.000000,-3080.000000
325,-372.000000,-3120.000000
326,-352.000000,-3080.000000
327,-328.000000,-3120.000000
328,-308.000000,-3120.000000
329,-304.000000,-3080.000000
330,-276.000000,-3080.000000
331,-272.000000,-3080.000000
332,-276.000000,-3120.000000
333,-280.000000,-3080.000000
334,-288.000000,-3080.000000
335,-296.000000,-3120.000000
336,-296.000000,-3080.000000
337,-300.000000,-3080.000000
338,-300.000000,-3120.000000
339,-312.000000,-3080.000000
340,-316.000000,-3120.000000
341,-352.000000,-3080.000000
342,-388.000000,-3080.000000
343,-412.000000,-3120.000000
344,-428.000000,-3120.000000
345,-436.000000,-3080.000000
346,-440.000000,-3080.000000
347,-444.000000,-3120.000000
348,-448.000000,-3080.000000
349,-448.000000,-3120.000000
350,-448.000000,-3080.000000
351,-448.000000,-3120.000000
352,-448.000000,-3080.000000
353,-448.000000,-3120.000000
354,-452.000000,-3080.000000
355,-448.000000,-3120.000000
356,-448.000000,-3080.000000
357,-448.000000,-3080.000000
358,-452.000000,-3080.000000
359,-452.000000,-3080.000000
360,-448.000000,-3120.000000
361,-452.000000,-3080.000000
362,-452.000000,-3080.000000
363,-448.000000,-3080.000000
364,-452.000000,-3080.000000
365,-452.000000,-3120.000000
366,-448.000000,-3080.000000
367,-448.000000,-3080.000000
368,-448.000000,-3080.000000
369,-452.000000,-3080.000000
370,-456.000000,-3040.000000
371,-452.000000,-3080.000000
372,-448.000000,-3080.000000
373,-448.000000,-3080.000000
374,-448.000000,-3080.000000
375,-452.000000,-3080.000000
376,-452.000000,-3120.000000
377,-452.000000,-3120.000000
378,-452.000000,-3080.000000
379,-452.000000,-3080.000000
380,-452.000000,-3080.000000
381,-452.000000,-3080.000000
382,-448.000000,-3080.000000
383,-452.000000,-3080.000000
384,-452.000000,-3080.000000
385,-452.000000,-3080.000000
386,-452.000000,-3080.000000
387,-452.000000,-3120.000000
388,-452.000000,-3120.000000
389,-452.000000,-3120.000000
390,-452.000000,-3080.000000
391,-452.000000,-3080.000000
392,-452.000000,-3080.000000
393,-448.000000,-3080.000000
394,-452.000000,-3080.000000
395,-452.000000,-3080.000000
396,-448.000000,-3080.000000
397,-452.000000,-3080.000000
398,-448.000000,-3080.000000
399,-452.000000,-3120.000000
400,-452.000000,-3080.000000
401,-452.000000,-3080.000000
402,-452.000000,-3080.000000
403,-452.000000,-3080.000000
404,-452.000000,-3080.000000
405,-452.000000,-3120.000000
406,-452.000000,-3080.000000
407,-452.000000,-3080.000000
408,-448.000000,-3080.000000
409,-448.000000,-3120.000000
410,-452.000000,-3080.000000
411,-452.000000,-3120.000000
412,-448.000000,-3080.000000
413,-448.000000,-3120.000000
414,-452.000000,-3080.000000
415,-452.000000,-3080.000000
416,-452.000000,-3080.000000
417,-452.000000,-3120.000000
418,-448.000000,-3080.000000
419,-448.000000,-3080.000000
420,-452.000000,-3080.000000
421,-452.000000,-3080.000000
422,-452.000000,-3080.000000
423,-452.000000,-3080.000000
424,-452.000000,-3080.000000
425,-448.000000,-3080.000000
426,-452.000000,-3080.000000
427,-452.000000,-3080.000000
428,-452.000000,-3120.000000
429,-452.000000,-3080.000000
430,-452.000000,-3080.000000
431,-452.000000,-3080.000000
432,-452.000000,-3080.000000
433,-452.000000,-3080.000000
434,-452.000000,-3080.000000
435,-448.000000,-3120.000000
436,-452.000000,-3080.000000
437,-452.000000,-3080.000000
438,-452.000000,-3120.000000
439,-448.000000,-3080.000000
440,-452.000000,-3120.000000
441,-452.000000,-3080.000000
442,-452.000000,-3080.000000
443,-452.000000,-3120.000000
444,-448.000000,-3080.000000
445,-452.000000,-3080.000000
446,-452.000000,-3080.000000
447,-448.000000,-3080.000000
448,-452.000000,-3080.000000
449,-448.000000,-3080.000000
450,-448.000000,-3080.000000
451,-448.000000,-3080.000000
452,-452.000000,-3120.000000
453,-448.000000,-3080.000000
454,-448.000000,-3120.000000
455,-452.000000,-3080.000000
456,-452.000000,-3080.000000
457,-452.000000,-3080.000000
458,-448.000000,-3080.000000
459,-456.000000,-3080.000000
460,-448.000000,-3120.000000
461,-452.000000,-3080.000000
462,-452.000000,-3120.000000
463,-452.000000,-3080.000000
464,-424.000000,-3080.000000
465,-384.000000,-3080.000000
466,-360.000000,-3080.000000
467,-340.000000,-3080.000000
468,-312.000000,-3120.000000
469,-304.000000,-3080.000000
470,-288.000000,-3080.000000
471,-272.000000,-3080.000000
472,-276.000000,-3080.000000
473,-284.000000,-3120.000000
474,-288.000000,-3120.000000
475,-292.000000,-3080.000000
476,-296.000000,-3080.000000
477,-300.000000,-3080.000000
478,-300.000000,-3080.000000
479,-308.000000,-3080.000000
480,-316.000000,-3120.000000
481,-332.000000,-3120.000000
482,-376.000000,-3080.000000
483,-404.000000,-3120.000000
484,-420.000000,-3080.000000
485,-432.000000,-3080.000000
486,-436.000000,-3080.000000
487,-444.000000,-3080.000000
488,-444.000000,-3120.000000
489,-448.000000,-3120.000000
490,-448.000000,-3080.000000
491,-448.000000,-3080.000000
492,-452.000000,-3120.000000
493,-448.000000,-3080.000000
494,-452.000000,-3080.000000
495,-448.000000,-3120.000000
496,-452.000000,-3080.000000
497,-452.000000,-3080.000000
498,-448.000000,-3120.000000
499,-452.000000,-3080.000000
500,-452.000000,-3080.000000
501,-452.000000,-3080.000000
502,-452.000000,-3080.000000
503,-452.000000,-3080.000000
504,-452.000000,-3080.000000
505,-448.000000,-3080.000000
506,-452.000000,-3120.000000
507,-448.000000,-3080.000000
508,-452.000000,-3080.000000
509,-452.000000,-3080.000000
510,-448.000000,-3080.000000
511,-448.000000,-3080.000000
512,-448.000000,-3120.000000
513,-452.000000,-3080.000000
514,-452.000000,-3080.000000
515,-452.000000,-3080.000000
516,-452.000000,-3080.000000
517,-452.000000,-3080.000000
518,-452.000000,-3080.000000
519,-452.000000,-3080.000000
520,-448.000000,-3080.000000
521,-452.000000,-3080.000000
522,-452.000000,-3080.000000
523,-452.000000,-3080.000000
524,-452.000000,-3080.000000
525,-456.000000,-3120.000000
526,-452.000000,-3080.000000
527,-448.000000,-3080.000000
528,-448.000000,-3080.000000
529,-452.000000,-3080.000000
530,-448.000000,-3080.000000
531,-452.000000,-3120.000000
532,-448.000000,-3080.000000
533,-452.000000,-3120.000000
534,-448.000000,-3080.000000
535,-448.000000,-3120.000000
536,-448.000000,-3080.000000
537,-452.000000,-3080.000000
538,-452.000000,-3080.000000
539,-452.000000,-3080.000000
540,-452.000000,-3080.000000
541,-448.000000,-3080.000000
542,-452.000000,-3120.000000
543,-448.000000,-3080.000000
544,-452.000000,-3080.000000
545,-452.000000,-3080.000000
546,-452.000000,-3080.000000
547,-448.000000,-3080.000000
548,-452.000000,-3080.000000
549,-452.000000,-3120.000000
550,-452.000000,-3080.000000
551,-452.000000,-3080.000000
552,-452.000000,-3080.000000
553,-452.000000,-3120.000000
554,-452.000000,-3080.000000
555,-452.000000,-3120.000000
556,-456.000000,-3080.000000
557,-452.000000,-3080.000000
558,-448.000000,-3080.000000
559,-452.000000,-3080.000000
560,-452.000000,-3080.000000
561,-452.000000,-3080.000000
562,-448.000000,-3080.000000
563,-452.000000,-3080.000000
564,-452.000000,-3080.000000
565,-452.000000,-3080.000000
566,-452.000000,-3120.000000
567,-448.000000,-3080.000000
568,-448.000000,-3080.000000
569,-452.000000,-3080.000000
570,-452.000000,-3120.000000
571,-452.000000,-3080.000000
572,-448.000000,-3080.000000
573,-452.000000,-3080.000000
574,-448.000000,-3080.000000
575,-452.000000,-3080.000000
576,-456.000000,-3080.000000
577,-448.000000,-3080.000000
578,-452.000000,-3080.000000
579,-452.000000,-3080.000000
580,-452.000000,-3120.000000
581,-452.000000,-3080.000000
582,-452.000000,-3080.000000
583,-452.000000,-3080.000000
584,-452.000000,-3120.000000
585,-452.000000,-3120.000000
586,-452.000000,-3080.000000
587,-448.000000,-3080.000000
588,-448.000000,-3080.000000
589,-452.000000,-3080.000000
590,-448.000000,-3120.000000
591,-452.000000,-3080.000000
592,-448.000000,-3080.000000
593,-448.000000,-3080.000000
594,-452.000000,-3120.000000
595,-452.000000,-3080.000000
596,-452.000000,-3120.000000
597,-448.000000,-3080.000000
598,-452.000000,-3080.000000
599,-448.000000,-3080.000000
600,-452.000000,-3120.000000
601,-452.000000,-3080.000000
602,-452.000000,-3080.000000
603,-452.000000,-3080.000000
604,-452.000000,-3080.000000
605,-400.000000,-3080.000000
606,-368.000000,-3080.000000
607,-348.000000,-3080.000000
608,-324.000000,-3080.000000
609,-304.000000,-3080.000000
610,-304.000000,-3080.000000
611,-272.000000,-3080.000000
612,-272.000000,-3080.000000
613,-276.000000,-3120.000000
614,-284.000000,-3080.000000
615,-292.000000,-3120.000000
616,-296.000000,-3080.000000
617,-300.000000,-3080.000000
618,-300.000000,-3080.000000
619,-304.000000,-3080.000000
620,-312.000000,-3080.000000
621,-316.000000,-3120.000000
622,-360.000000,-3120.000000
623,-396.000000,-3080.000000
624,-416.000000,-3080.000000
625,-424.000000,-3080.000000
626,-436.000000,-3120.000000
627,-440.000000,-3080.000000
628,-444.000000,-3080.000000
629,-444.000000,-3120.000000
630,-448.000000,-3120.000000
631,-448.000000,-3080.000000
632,-452.000000,-3080.000000
633,-448.000000,-3080.000000
634,-448.000000,-3080.000000
635,-448.000000,-3120.000000
636,-452.000000,-3080.000000
637,-448.000000,-3120.000000
638,-452.000000,-3080.000000
639,-448.000000,-3120.000000
640,-448.000000,-3120.000000
641,-452.000000,-3120.000000
642,-448.000000,-3080.000000
643,-452.000000,-3080.000000
644,-452.000000,-3080.000000
645,-448.000000,-3080.000000
646,-448.000000,-3080.000000
647,-452.000000,-3080.000000
648,-456.000000,-3080.000000
649,-452.000000,-3080.000000
650,-452.000000,-3080.000000
651,-452.000000,-3120.000000
652,-448.000000,-3080.000000
653,-452.000000,-3080.000000
654,-448.000000,-3080.000000
655,-452.000000,-3080.000000
656,-452.000000,-3080.000000
657,-452.000000,-3080.000000
658,-452.000000,-3080.000000
659,-448.000000,-3080.000000
660,-452.000000,-3080.000000
661,-452.000000,-3080.000000
662,-452.000000,-3120.000000
663,-452.000000,-3080.000000
664,-448.000000,-3080.000000
665,-448.000000,-3080.000000
666,-452.000000,-3080.000000
667,-452.000000,-3120.000000
668,-452.000000,-3120.000000
669,-452.000000,-3080.000000
670,-452.000000,-3080.000000
671,-452.000000,-3080.000000
672,-452.000000,-3080.000000
673,-452.000000,-3120.000000
674,-452.000000,-3080.000000
675,-448.000000,-3120.000000
676,-452.000000,-3120.000000
677,-448.000000,-3080.000000
678,-452.000000,-3080.000000
679,-452.000000,-3080.000000
680,-448.000000,-3080.000000
681,-448.000000,-3120.000000
682,-452.000000,-3080.000000
683,-452.000000,-3080.000000
684,-452.000000,-3080.000000
685,-452.000000,-3080.000000
686,-448.000000,-3080.000000
687,-452.000000,-3080.000000
688,-452.000000,-3080.000000
689,-452.000000,-3080.000000
690,-452.000000,-3080.000000
691,-452.000000,-3080.000000
692,-448.000000,-3080.000000
693,-452.000000,-3080.000000
694,-452.000000,-3080.000000
695,-448.000000,-3080.000000
696,-448.000000,-3080.000000
697,-448.000000,-3080.000000
698,-452.000000,-3080.000000
699,-448.000000,-3080.000000
700,-452.000000,-3120.000000
701,-452.000000,-3080.000000
702,-452.000000,-3080.000000
703,-452.000000,-3120.000000
704,-452.000000,-3080.000000
705,-452.000000,-3080.000000
706,-452.000000,-3080.000000
707,-448.000000,-3080.000000
708,-452.000000,-3080.000000
709,-448.000000,-3120.000000
710,-448.000000,-3120.000000
711,-452.000000,-3080.000000
712,-452.000000,-3080.000000
713,-452.000000,-3080.000000
714,-452.000000,-3120.000000
715,-448.000000,-3080.000000
716,-448.000000,-3080.000000
717,-448.000000,-3080.000000
718,-452.000000,-3120.000000
719,-448.000000,-3120.000000
720,-448.000000,-3080.000000
721,-452.000000,-3080.000000
722,-448.000000,-3120.000000
723,-452.000000,-3120.000000
724,-448.000000,-3080.000000
725,-448.000000,-3120.000000
726,-452.000000,-3080.000000
727,-452.000000,-3120.000000
728,-448.000000,-3120.000000
729,-452.000000,-3080.000000
730,-452.000000,-3080.000000
731,-448.000000,-3080.000000
732,-452.000000,-3080.000000
733,-448.000000,-3040.000000
734,-452.000000,-3080.000000
735,-452.000000,-3080.000000
736,-452.000000,-3080.000000
737,-448.000000,-3080.000000
738,-452.000000,-3080.000000
739,-452.000000,-3080.000000
740,-452.000000,-3080.000000
741,-452.000000,-3080.000000
742,-448.000000,-3080.000000
743,-448.000000,-3080.000000
744,-452.000000,-3080.000000
745,-416.000000,-3080.000000
746,-376.000000,-3080.000000
747,-356.000000,-3080.000000
748,-336.000000,-3120.000000
749,-312.000000,-3080.000000
750,-300.000000,-3080.000000
751,-288.000000,-3120.000000
752,-272.000000,-3080.000000
753,-276.000000,-3080.000000
754,-280.000000,-3120.000000
755,-288.000000,-3120.000000
756,-292.000000,-3080.000000
757,-296.000000,-3080.000000
758,-300.000000,-3080.000000
759,-300.000000,-3080.000000
760,-308.000000,-3120.000000
761,-316.000000,-3080.000000
762,-340.000000,-3080.000000
763,-376.000000,-3080.000000
764,-404.000000,-3120.000000
765,-424.000000,-3080.000000
766,-432.000000,-3080.000000
767,-440.000000,-3080.000000
768,-444.000000,-3080.000000
769,-444.000000,-3120.000000
770,-448.000000,-3080.000000
771,-448.000000,-3080.000000
772,-452.000000,-3120.000000
773,-448.000000,-3080.000000
774,-452.000000,-3080.000000
775,-448.000000,-3080.000000
776,-452.000000,-3080.000000
777,-448.000000,-3080.000000
778,-452.000000,-3080.000000
779,-448.000000,-3080.000000
780,-452.000000,-3080.000000
781,-452.000000,-3080.000000
782,-452.000000,-3120.000000
783,-452.000000,-3080.000000
784,-452.000000,-3080.000000
785,-452.000000,-3080.000000
786,-452.000000,-3080.000000
787,-452.000000,-3080.000000
788,-452.000000,-3080.000000
789,-452.000000,-3120.000000
790,-448.000000,-3080.000000
791,-452.000000,-3080.000000
792,-448.000000,-3080.000000
793,-448.000000,-3080.000000
794,-452.000000,-3080.000000
795,-452.000000,-3080.000000
796,-448.000000,-3080.000000
797,-448.000000,-3120.000000
798,-452.000000,-3120.000000
799,-452.000000,-3080.000000
800,-452.000000,-3080.000000
801,-452.000000,-3080.000000
802,-452.000000,-3080.000000
803,-452.000000,-3080.000000
804,-452.000000,-3080.000000
805,-452.000000,-3080.000000
806,-452.000000,-3080.000000
807,-456.000000,-3080.000000
808,-448.000000,-3080.000000
809,-452.000000,-3080.000000
810,-448.000000,-3080.000000
811,-452.000000,-3080.000000
812,-448.000000,-3080.000000
813,-452.000000,-3120.000000
814,-448.000000,-3080.000000
815,-452.000000,-3080.000000
816,-448.000000,-3080.000000
817,-452.000000,-3080.000000
818,-452.000000,-3080.000000
819,-448.000000,-3080.000000
820,-452.000000,-3120.000000
821,-452.000000,-3080.000000
822,-452.000000,-3080.000000
823,-448.000000,-3120.000000
824,-452.000000,-3080.000000
825,-448.000000,-3080.000000
826,-452.000000,-3080.000000
827,-452.000000,-3120.000000
828,-452.000000,-3080.000000
829,-448.000000,-3120.000000
830,-452.000000,-3120.000000
831,-452.000000,-3080.000000
832,-452.000000,-3080.000000
833,-448.000000,-3080.000000
834,-452.000000,-3120.000000
835,-448.000000,-3080.000000
836,-452.000000,-3080.000000
837,-452.000000,-3080.000000
838,-452.000000,-3080.000000
839,-452.000000,-3120.000000
840,-452.000000,-3080.000000
841,-448.000000,-3080.000000
842,-452.000000,-3080.000000
843,-452.000000,-3080.000000
844,-452.000000,-3080.000000
845,-448.000000,-3080.000000
846,-448.000000,-3120.000000
847,-448.000000,-3080.000000
848,-448.000000,-3120.000000
849,-452.000000,-3080.000000
850,-448.000000,-3080.000000
851,-448.000000,-3080.000000
852,-452.000000,-3080.000000
853,-452.000000,-3080.000000
854,-452.000000,-3080.000000
855,-452.000000,-3080.000000
856,-452.000000,-3080.000000
857,-448.000000,-3080.000000
858,-452.000000,-3080.000000
859,-452.000000,-3080.000000
860,-452.000000,-3080.000000
861,-448.000000,-3080.000000
862,-452.000000,-3080.000000
863,-452.000000,-3080.000000
864,-448.000000,-3080.000000
865,-448.000000,-3080.000000
866,-452.000000,-3080.000000
867,-452.000000,-3080.000000
868,-452.000000,-3080.000000
869,-448.000000,-3120.000000
870,-452.000000,-3080.000000
871,-448.000000,-3080.000000
872,-452.000000,-3080.000000
873,-452.000000,-3080.000000
874,-452.000000,-3120.000000
875,-448.000000,-3080.000000
876,-452.000000,-3120.000000
877,-448.000000,-3120.000000
878,-448.000000,-3080.000000
879,-448.000000,-3120.000000
880,-448.000000,-3080.000000
881,-452.000000,-3080.000000
882,-452.000000,-3120.000000
883,-448.000000,-3080.000000
884,-452.000000,-3080.000000
885,-440.000000,-3120.000000
886,-392.000000,-3080.000000
887,-364.000000,-3080.000000
888,-348.000000,-3080.000000
889,-320.000000,-3080.000000
890,-304.000000,-3080.000000
891,-296.000000,-3080.000000
892,-272.000000,-3120.000000
893,-272.000000,-3080.000000
894,-276.000000,-3080.000000
895,-284.000000,-3120.000000
896,-292.000000,-3120.000000
897,-296.000000,-3080.000000
898,-296.000000,-3080.000000
899,-300.000000,-3080.000000
900,-308.000000,-3120.000000
901,-312.000000,-3040.000000
902,-316.000000,-3120.000000
903,-368.000000,-3080.000000
904,-400.000000,-3080.000000
905,-416.000000,-3120.000000
906,-428.000000,-3080.000000
907,-436.000000,-3080.000000
908,-440.000000,-3120.000000
909,-444.000000,-3120.000000
910,-448.000000,-3080.000000
911,-448.000000,-3080.000000
912,-448.000000,-3080.000000
913,-448.000000,-3080.000000
914,-448.000000,-3080.000000
915,-452.000000,-3080.000000
916,-448.000000,-3080.000000
917,-452.000000,-3080.000000
918,-448.000000,-3080.000000
919,-452.000000,-3120.000000
920,-452.000000,-3120.000000
921,-452.000000,-3080.000000
922,-452.000000,-3080.000000
