Channel              :,CH1,CH2
303,-196.000000,-3040.000000
304,-196.000000,-3040.000000
305,-192.000000,-3040.000000
306,-192.000000,-3080.000000
307,-192.000000,-3040.000000
308,-192.000000,-3080.000000
309,-196.000000,-3080.000000
310,-192.000000,-3040.000000
311,-192.000000,-3040.000000
312,-192.000000,-3080.000000
313,-196.000000,-3040.000000
314,-196.000000,-3080.000000
315,-196.000000,-3080.000000
316,-192.000000,-3080.000000
317,-192.000000,-3040.000000
318,-196.000000,-3040.000000
319,-196.000000,-3080.000000
320,-196.000000,-3080.000000
321,-196.000000,-3040.000000
322,-196.000000,-3080.000000
323,-196.000000,-3040.000000
324,-192.000000,-3040.000000
325,-192.000000,-3040.000000
326,-192.000000,-3080.000000
327,-192.000000,-3080.000000
328,-192.000000,-3080.000000
329,-192.000000,-3080.000000
330,-196.000000,-3040.000000
331,-196.000000,-3040.000000
332,-192.000000,-3040.000000
333,-196.000000,-3040.000000
334,-192.000000,-3080.000000
335,-192.000000,-3040.000000
336,-196.000000,-3040.000000
337,-192.000000,-3040.000000
338,-192.000000,-3080.000000
339,-192.000000,-3080.000000
340,-192.000000,-3040.000000
341,-192.000000,-3040.000000
342,-192.000000,-3040.000000
343,-196.000000,-3080.000000
344,-192.000000,-3080.000000
345,-192.000000,-3080.000000
346,-192.000000,-3080.000000
347,-196.000000,-3080.000000
348,-192.000000,-3040.000000
349,-192.000000,-3080.000000
350,-192.000000,-3080.000000
351,-192.000000,-3080.000000
352,-192.000000,-3040.000000
353,-192.000000,-3080.000000
354,-192.000000,-3040.000000
355,-192.000000,-3040.000000
356,-192.000000,-3080.000000
357,-196.000000,-3040.000000
358,-196.000000,-3080.000000
359,-192.000000,-3040.000000
360,-196.000000,-3080.000000
361,-196.000000,-3040.000000
362,-192.000000,-3040.000000
363,-196.000000,-3040.000000
364,-192.000000,-3080.000000
365,-196.000000,-3080.000000
366,-196.000000,-3040.000000
367,-192.000000,-3040.000000
368,-192.000000,-3080.000000
369,-192.000000,-3040.000000
370,-192.000000,-3080.000000
371,-192.000000,-3040.000000
372,-192.000000,-3080.000000
373,-196.000000,-3080.000000
374,-192.000000,-3040.000000
375,-196.000000,-3080.000000
376,-192.000000,-3040.000000
377,-192.000000,-3040.000000
378,-196.000000,-3040.000000
379,-192.000000,-3040.000000
380,-192.000000,-3080.000000
381,-192.000000,-3080.000000
382,-196.000000,-3040.000000
383,-192.000000,-3080.000000
384,-196.000000,-3080.000000
385,-192.000000,-3080.000000
386,-192.000000,-3040.000000
387,-192.000000,-3040.000000
388,-192.000000,-3040.000000
389,-192.000000,-3080.000000
390,-192.000000,-3040.000000
391,-192.000000,-3040.000000
392,-196.000000,-3040.000000
393,-192.000000,-3040.000000
394,-192.000000,-3080.000000
395,-196.000000,-3080.000000
396,-196.000000,-3080.000000
397,-192.000000,-3080.000000
398,-192.000000,-3080.000000
399,-72.000000,-3080.000000
400,36.000000,-3040.000000
401,96.000000,-3040.000000
402,84.000000,-3040.000000
403,-16.000000,-3080.000000
404,-76.000000,-3080.000000
405,-120.000000,-3040.000000
406,-148.000000,-3040.000000
407,-160.000000,-3080.000000
408,-172.000000,-3040.000000
409,-180.000000,-3040.000000
410,-184.000000,-3080.000000
411,-188.000000,-3080.000000
412,-192.000000,-3080.000000
413,-192.000000,-3080.000000
414,-192.000000,-3080.000000
415,-192.000000,-3040.000000
416,-192.000000,-3080.000000
417,-196.000000,-3080.000000
418,-192.000000,-3080.000000
419,-196.000000,-3080.000000
420,-196.000000,-3040.000000
421,-192.000000,-3040.000000
422,-196.000000,-3040.000000
423,-192.000000,-3040.000000
424,-196.000000,-3080.000000
425,-192.000000,-3080.000000
426,-192.000000,-3040.000000
427,-192.000000,-3040.000000
428,-192.000000,-3080.000000
429,-192.000000,-3040.000000
430,-196.000000,-3080.000000
431,-196.000000,-3040.000000
432,-192.000000,-3080.000000
433,-192.000000,-3040.000000
434,-192.000000,-3080.000000
435,-192.000000,-3040.000000
436,-192.000000,-3080.000000
437,-192.000000,-3080.000000
438,-192.000000,-3040.000000
439,-192.000000,-3080.000000
440,-196.000000,-3080.000000
441,-196.000000,-3040.000000
442,-192.000000,-3040.000000
443,-192.000000,-3080.000000
444,-192.000000,-3040.000000
445,-192.000000,-3040.000000
446,-192.000000,-3080.000000
447,-196.000000,-3080.000000
448,-192.000000,-3040.000000
449,-192.000000,-3080.000000
450,-192.000000,-3040.000000
451,-192.000000,-3080.000000
452,-192.000000,-3040.000000
453,-192.000000,-3040.000000
454,-196.000000,-3040.000000
455,-192.000000,-3040.000000
456,-192.000000,-3040.000000
457,-196.000000,-3040.000000
458,-192.000000,-3040.000000
459,-196.000000,-3080.000000
460,-192.000000,-3080.000000
461,-196.000000,-3080.000000
462,-192.000000,-3080.000000
463,-192.000000,-3040.000000
464,-196.000000,-3080.000000
465,-192.000000,-3040.000000
466,-196.000000,-3080.000000
467,-192.000000,-3040.000000
468,-192.000000,-3080.000000
469,-192.000000,-3040.000000
470,-192.000000,-3040.000000
471,-192.000000,-3080.000000
472,-196.000000,-3040.000000
473,-196.000000,-3040.000000
474,-192.000000,-3040.000000
475,-192.000000,-3040.000000
476,-192.000000,-3040.000000
477,-192.000000,-3040.000000
478,-192.000000,-3040.000000
479,-192.000000,-3040.000000
480,-192.000000,-3080.000000
481,-192.000000,-3080.000000
482,-192.000000,-3080.000000
483,-196.000000,-3080.000000
484,-192.000000,-3040.000000
485,-196.000000,-3040.000000
486,-192.000000,-3080.000000
487,-196.000000,-3080.000000
488,-192.000000,-3040.000000
489,-192.000000,-3080.000000
490,-196.000000,-3080.000000
491,-192.000000,-3040.000000
492,-192.000000,-3040.000000
493,-192.000000,-3040.000000
494,-192.000000,-3040.000000
495,-196.000000,-3040.000000
496,-196.000000,-3040.000000
497,-196.000000,-3040.000000
498,-192.000000,-3040.000000
499,-192.000000,-3080.000000
500,-192.000000,-3080.000000
501,-192.000000,-3080.000000
502,-192.000000,-3080.000000
503,-192.000000,-3080.000000
504,-192.000000,-3080.000000
505,-196.000000,-3040.000000
506,-192.000000,-3040.000000
507,-192.000000,-3040.000000
508,-192.000000,-3080.000000
509,-192.000000,-3040.000000
510,-192.000000,-3040.000000
511,-196.000000,-3080.000000
512,-192.000000,-3080.000000
513,-192.000000,-3080.000000
514,-196.000000,-3040.000000
515,-196.000000,-3040.000000
516,-192.000000,-3040.000000
517,-192.000000,-3080.000000
518,-196.000000,-3040.000000
519,-196.000000,-3040.000000
520,-196.000000,-3080.000000
521,-192.000000,-3040.000000
522,-192.000000,-3040.000000
523,-196.000000,-3080.000000
524,-120.000000,-3080.000000
525,4.000000,-3040.000000
526,80.000000,-3040.000000
527,128.000000,-3080.000000
528,12.000000,-3040.000000
529,-60.000000,-3040.000000
530,-108.000000,-3080.000000
531,-136.000000,-3040.000000
532,-156.000000,-3080.000000
533,-172.000000,-3040.000000
534,-176.000000,-3040.000000
535,-180.000000,-3040.000000
536,-188.000000,-3040.000000
537,-188.000000,-3040.000000
538,-188.000000,-3080.000000
539,-192.000000,-3040.000000
540,-192.000000,-3080.000000
541,-192.000000,-3040.000000
542,-192.000000,-3120.000000
543,-192.000000,-3080.000000
544,-192.000000,-3080.000000
545,-192.000000,-3080.000000
546,-192.000000,-3040.000000
547,-192.000000,-3080.000000
548,-192.000000,-3080.000000
549,-192.000000,-3040.000000
550,-192.000000,-3040.000000
551,-192.000000,-3040.000000
552,-192.000000,-3040.000000
553,-192.000000,-3080.000000
554,-192.000000,-3040.000000
555,-196.000000,-3040.000000
556,-192.000000,-3040.000000
557,-196.000000,-3040.000000
558,-192.000000,-3040.000000
559,-196.000000,-3080.000000
560,-192.000000,-3080.000000
561,-192.000000,-3040.000000
562,-196.000000,-3080.000000
563,-192.000000,-3080.000000
564,-196.000000,-3080.000000
565,-192.000000,-3080.000000
566,-192.000000,-3040.000000
567,-192.000000,-3040.000000
568,-192.000000,-3040.000000
569,-196.000000,-3080.000000
570,-192.000000,-3080.000000
571,-192.000000,-3040.000000
572,-196.000000,-3040.000000
573,-196.000000,-3040.000000
574,-192.000000,-3040.000000
575,-192.000000,-3040.000000
576,-192.000000,-3080.000000
577,-192.000000,-3080.000000
578,-192.000000,-3080.000000
579,-192.000000,-3080.000000
580,-192.000000,-3040.000000
581,-192.000000,-3040.000000
582,-192.000000,-3080.000000
583,-196.000000,-3080.000000
584,-196.000000,-3040.000000
585,-196.000000,-3080.000000
586,-192.000000,-3080.000000
587,-192.000000,-3040.000000
588,-192.000000,-3040.000000
589,-192.000000,-3040.000000
590,-192.000000,-3080.000000
591,-192.000000,-3040.000000
592,-192.000000,-3080.000000
593,-192.000000,-3080.000000
594,-196.000000,-3040.000000
595,-192.000000,-3080.000000
596,-192.000000,-3080.000000
597,-196.000000,-3080.000000
598,-192.000000,-3040.000000
599,-192.000000,-3080.000000
600,-192.000000,-3080.000000
601,-192.000000,-3040.000000
602,-192.000000,-3040.000000
603,-192.000000,-3040.000000
604,-196.000000,-3080.000000
605,-192.000000,-3080.000000
606,-196.000000,-3080.000000
607,-192.000000,-3080.000000
608,-192.000000,-3080.000000
609,-196.000000,-3080.000000
610,-196.000000,-3080.000000
611,-196.000000,-3040.000000
612,-192.000000,-3040.000000
613,-196.000000,-3040.000000
614,-192.000000,-3040.000000
615,-192.000000,-3040.000000
616,-196.000000,-3040.000000
617,-192.000000,-3040.000000
618,-192.000000,-3040.000000
619,-192.000000,-3040.000000
620,-192.000000,-3040.000000
621,-192.000000,-3040.000000
622,-192.000000,-3040.000000
623,-192.000000,-3080.000000
624,-192.000000,-3080.000000
625,-192.000000,-3040.000000
626,-192.000000,-3040.000000
627,-196.000000,-3040.000000
628,-192.000000,-3040.000000
629,-192.000000,-3040.000000
630,-192.000000,-3080.000000
631,-192.000000,-3040.000000
632,-192.000000,-3040.000000
633,-192.000000,-3040.000000
634,-196.000000,-3040.000000
635,-192.000000,-3040.000000
636,-192.000000,-3040.000000
637,-192.000000,-3080.000000
638,-192.000000,-3080.000000
639,-192.000000,-3040.000000
640,-192.000000,-3080.000000
641,-192.000000,-3080.000000
642,-192.000000,-3040.000000
643,-192.000000,-3040.000000
644,-196.000000,-3040.000000
645,-192.000000,-3040.000000
646,-196.000000,-3040.000000
647,-192.000000,-3040.000000
648,-196.000000,-3040.000000
649,-176.000000,-3080.000000
650,-32.000000,-3080.000000
651,60.000000,-3080.000000
652,108.000000,-3040.000000
653,48.000000,-3080.000000
654,-40.000000,-3040.000000
655,-96.000000,-3080.000000
656,-128.000000,-3040.000000
657,-152.000000,-3040.000000
658,-164.000000,-3040.000000
659,-176.000000,-3040.000000
660,-180.000000,-3080.000000
661,-188.000000,-3040.000000
662,-188.000000,-3080.000000
663,-188.000000,-3080.000000
664,-192.000000,-3080.000000
665,-188.000000,-3080.000000
666,-192.000000,-3040.000000
667,-192.000000,-3080.000000
668,-192.000000,-3040.000000
669,-192.000000,-3080.000000
670,-192.000000,-3080.000000
671,-192.000000,-3080.000000
672,-192.000000,-3080.000000
673,-192.000000,-3080.000000
674,-192.000000,-3040.000000
675,-192.000000,-3080.000000
676,-192.000000,-3080.000000
677,-192.000000,-3040.000000
678,-192.000000,-3040.000000
679,-196.000000,-3080.000000
680,-192.000000,-3040.000000
681,-192.000000,-3040.000000
682,-192.000000,-3080.000000
683,-192.000000,-3040.000000
684,-192.000000,-3080.000000
685,-192.000000,-3040.000000
686,-192.000000,-3040.000000
687,-192.000000,-3080.000000
688,-196.000000,-3080.000000
689,-192.000000,-3040.000000
690,-196.000000,-3040.000000
691,-192.000000,-3080.000000
692,-192.000000,-3080.000000
693,-192.000000,-3080.000000
694,-192.000000,-3040.000000
695,-192.000000,-3080.000000
696,-192.000000,-3040.000000
697,-192.000000,-3040.000000
698,-192.000000,-3040.000000
699,-192.000000,-3080.000000
700,-196.000000,-3080.000000
701,-196.000000,-3080.000000
702,-196.000000,-3040.000000
703,-192.000000,-3040.000000
704,-196.000000,-3080.000000
705,-192.000000,-3080.000000
706,-192.000000,-3040.000000
707,-196.000000,-3040.000000
708,-192.000000,-3040.000000
709,-192.000000,-3080.000000
710,-192.000000,-3040.000000
711,-192.000000,-3040.000000
712,-192.000000,-3080.000000
713,-192.000000,-3040.000000
714,-192.000000,-3080.000000
715,-196.000000,-3040.000000
716,-196.000000,-3080.000000
717,-196.000000,-3040.000000
718,-192.000000,-3040.000000
719,-192.000000,-3040.000000
720,-196.000000,-3040.000000
721,-192.000000,-3080.000000
722,-192.000000,-3040.000000
723,-192.000000,-3040.000000
724,-192.000000,-3080.000000
725,-196.000000,-3040.000000
726,-196.000000,-3040.000000
727,-192.000000,-3040.000000
728,-192.000000,-3040.000000
729,-196.000000,-3040.000000
730,-192.000000,-3040.000000
731,-196.000000,-3040.000000
732,-192.000000,-3040.000000
733,-192.000000,-3080.000000
734,-196.000000,-3080.000000
735,-192.000000,-3040.000000
736,-196.000000,-3040.000000
737,-196.000000,-3080.000000
738,-192.000000,-3040.000000
739,-192.000000,-3040.000000
740,-192.000000,-3040.000000
741,-192.000000,-3040.000000
742,-196.000000,-3040.000000
743,-192.000000,-3040.000000
744,-192.000000,-3040.000000
745,-196.000000,-3040.000000
746,-192.000000,-3040.000000
747,-192.000000,-3040.000000
748,-196.000000,-3040.000000
749,-192.000000,-3040.000000
750,-192.000000,-3040.000000
751,-192.000000,-3040.000000
752,-196.000000,-3040.000000
753,-192.000000,-3040.000000
754,-192.000000,-3080.000000
755,-192.000000,-3040.000000
756,-196.000000,-3080.000000
757,-196.000000,-3080.000000
758,-192.000000,-3040.000000
759,-192.000000,-3080.000000
760,-192.000000,-3040.000000
761,-192.000000,-3040.000000
762,-192.000000,-3040.000000
763,-188.000000,-3040.000000
764,-192.000000,-3040.000000
765,-196.000000,-3040.000000
766,-192.000000,-3080.000000
767,-196.000000,-3040.000000
768,-192.000000,-3040.000000
769,-192.000000,-3040.000000
770,-196.000000,-3080.000000
771,-196.000000,-3040.000000
772,-192.000000,-3040.000000
773,-192.000000,-3080.000000
774,-192.000000,-3040.000000
775,-76.000000,-3040.000000
776,36.000000,-3080.000000
777,96.000000,-3040.000000
778,88.000000,-3040.000000
779,-12.000000,-3040.000000
780,-76.000000,-3080.000000
781,-116.000000,-3040.000000
782,-144.000000,-3080.000000
783,-160.000000,-3040.000000
784,-172.000000,-3040.000000
785,-184.000000,-3080.000000
786,-188.000000,-3080.000000
787,-188.000000,-3040.000000
788,-188.000000,-3040.000000
789,-192.000000,-3080.000000
790,-188.000000,-3040.000000
791,-192.000000,-3080.000000
792,-192.000000,-3080.000000
793,-192.000000,-3040.000000
794,-192.000000,-3040.000000
795,-192.000000,-3080.000000
796,-192.000000,-3040.000000
797,-192.000000,-3040.000000
798,-192.000000,-3080.000000
799,-192.000000,-3040.000000
800,-196.000000,-3040.000000
801,-192.000000,-3040.000000
802,-192.000000,-3040.000000
803,-192.000000,-3080.000000
804,-196.000000,-3040.000000
805,-196.000000,-3040.000000
806,-192.000000,-3040.000000
807,-192.000000,-3040.000000
808,-192.000000,-3040.000000
809,-196.000000,-3040.000000
810,-192.000000,-3040.000000
811,-192.000000,-3040.000000
812,-192.000000,-3080.000000
813,-192.000000,-3040.000000
814,-192.000000,-3080.000000
815,-196.000000,-3040.000000
816,-192.000000,-3080.000000
817,-196.000000,-3040.000000
818,-192.000000,-3040.000000
819,-192.000000,-3080.000000
820,-192.000000,-3040.000000
821,-192.000000,-3080.000000
822,-196.000000,-3040.000000
823,-192.000000,-3080.000000
824,-196.000000,-3040.000000
825,-192.000000,-3040.000000
826,-196.000000,-3040.000000
827,-192.000000,-3040.000000
828,-192.000000,-3080.000000
829,-192.000000,-3040.000000
830,-196.000000,-3080.000000
831,-196.000000,-3080.000000
832,-192.000000,-3080.000000
833,-192.000000,-3040.000000
834,-192.000000,-3080.000000
835,-192.000000,-3080.000000
836,-192.000000,-3080.000000
837,-196.000000,-3040.000000
838,-192.000000,-3040.000000
839,-192.000000,-3040.000000
840,-192.000000,-3080.000000
841,-192.000000,-3080.000000
842,-192.000000,-3080.000000
843,-192.000000,-3040.000000
844,-192.000000,-3040.000000
845,-192.000000,-3080.000000
846,-192.000000,-3080.000000
847,-192.000000,-3080.000000
848,-192.000000,-3080.000000
849,-192.000000,-3080.000000
850,-192.000000,-3040.000000
851,-192.000000,-3040.000000
852,-192.000000,-3040.000000
853,-196.000000,-3040.000000
854,-192.000000,-3040.000000
855,-192.000000,-3080.000000
856,-196.000000,-3040.000000
857,-192.000000,-3080.000000
858,-192.000000,-3080.000000
859,-192.000000,-3040.000000
860,-192.000000,-3040.000000
861,-192.000000,-3040.000000
862,-196.000000,-3080.000000
863,-196.000000,-3040.000000
864,-192.000000,-3080.000000
865,-196.000000,-3080.000000
866,-192.000000,-3080.000000
867,-192.000000,-3040.000000
868,-192.000000,-3040.000000
869,-192.000000,-3040.000000
870,-192.000000,-3040.000000
871,-192.000000,-3040.000000
872,-196.000000,-3040.000000
873,-196.000000,-3040.000000
874,-192.000000,-3040.000000
875,-192.000000,-3040.000000
876,-192.000000,-3040.000000
877,-192.000000,-3080.000000
878,-192.000000,-3040.000000
879,-196.000000,-3040.000000
880,-196.000000,-3040.000000
881,-192.000000,-3040.000000
882,-192.000000,-3040.000000
883,-192.000000,-3040.000000
884,-196.000000,-3040.000000
885,-196.000000,-3040.000000
886,-192.000000,-3040.000000
887,-196.000000,-3080.000000
888,-192.000000,-3080.000000
889,-192.000000,-3080.000000
890,-192.000000,-3040.000000
891,-192.000000,-3080.000000
892,-192.000000,-3040.000000
893,-192.000000,-3080.000000
894,-196.000000,-3040.000000
895,-196.000000,-3040.000000
896,-192.000000,-3080.000000
897,-192.000000,-3040.000000
898,-192.000000,-3040.000000
899,-192.000000,-3040.000000
900,-128.000000,-3080.000000
901,0.000000,-3040.000000
902,80.000000,-3040.000000
903,124.000000,-3040.000000
904,20.000000,-3080.000000
905,-56.000000,-3040.000000
906,-104.000000,-3040.000000
907,-136.000000,-3080.000000
908,-156.000000,-3080.000000
909,-172.000000,-3040.000000
910,-176.000000,-3080.000000
911,-184.000000,-3080.000000
912,-188.000000,-3080.000000
913,-188.000000,-3080.000000
914,-192.000000,-3040.000000
915,-192.000000,-3080.000000
916,-192.000000,-3040.000000
917,-192.000000,-3080.000000
918,-192.000000,-3040.000000
919,-192.000000,-3040.000000
920,-192.000000,-3040.000000
921,-192.000000,-3040.000000
922,-192.000000,-3080.000000
923,-192.000000,-3080.000000
