Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,468.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
204,-196.000000,-3080.000000
205,-192.000000,-3080.000000
206,-192.000000,-3080.000000
207,-192.000000,-3080.000000
208,-192.000000,-3080.000000
209,-192.000000,-3080.000000
210,-192.000000,-3120.000000
211,-196.000000,-3080.000000
212,-192.000000,-3080.000000
213,-196.000000,-3120.000000
214,-192.000000,-3120.000000
215,-192.000000,-3080.000000
216,-192.000000,-3080.000000
217,-188.000000,-3080.000000
218,-192.000000,-3120.000000
219,-192.000000,-3080.000000
220,-192.000000,-3080.000000
221,-192.000000,-3080.000000
222,-192.000000,-3120.000000
223,-192.000000,-3120.000000
224,-192.000000,-3080.000000
225,-192.000000,-3120.000000
226,-196.000000,-3080.000000
227,-192.000000,-3080.000000
228,-192.000000,-3120.000000
229,-192.000000,-3080.000000
230,-192.000000,-3080.000000
231,-192.000000,-3120.000000
232,-192.000000,-3080.000000
233,-192.000000,-3080.000000
234,-188.000000,-3080.000000
235,-192.000000,-3120.000000
236,-192.000000,-3080.000000
237,-192.000000,-3120.000000
238,-192.000000,-3120.000000
239,-192.000000,-3080.000000
240,-192.000000,-3080.000000
241,-192.000000,-3120.000000
242,-56.000000,-3080.000000
243,44.000000,-3120.000000
244,100.000000,-3080.000000
245,136.000000,-3080.000000
246,136.000000,-3080.000000
247,136.000000,-3080.000000
248,140.000000,-3080.000000
249,156.000000,-3080.000000
250,168.000000,-3080.000000
251,176.000000,-3120.000000
252,176.000000,-3080.000000
253,172.000000,-3080.000000
254,176.000000,-3080.000000
255,180.000000,-3080.000000
256,184.000000,-3120.000000
257,176.000000,-3080.000000
258,180.000000,-3080.000000
259,180.000000,-3120.000000
260,184.000000,-3120.000000
261,184.000000,-3080.000000
262,176.000000,-3080.000000
263,180.000000,-3080.000000
264,184.000000,-3080.000000
265,184.000000,-3120.000000
266,176.000000,-3120.000000
267,176.000000,-3080.000000
268,180.000000,-3080.000000
269,188.000000,-3080.000000
270,184.000000,-3120.000000
271,176.000000,-3080.000000
272,180.000000,-3120.000000
273,184.000000,-3080.000000
274,180.000000,-3080.000000
275,180.000000,-3120.000000
276,180.000000,-3120.000000
277,180.000000,-3080.000000
278,184.000000,-3080.000000
279,180.000000,-3080.000000
280,176.000000,-3080.000000
281,180.000000,-3080.000000
282,184.000000,-3120.000000
283,184.000000,-3120.000000
284,172.000000,-3120.000000
285,180.000000,-3080.000000
286,184.000000,-3080.000000
287,184.000000,-3080.000000
288,184.000000,-3080.000000
289,176.000000,-3080.000000
290,176.000000,-3120.000000
291,180.000000,-3080.000000
292,188.000000,-3080.000000
293,172.000000,-3080.000000
294,180.000000,-3080.000000
295,180.000000,-3080.000000
296,184.000000,-3080.000000
297,180.000000,-3080.000000
298,176.000000,-3080.000000
299,180.000000,-3080.000000
300,184.000000,-3080.000000
301,184.000000,-3120.000000
302,172.000000,-3080.000000
303,176.000000,-3080.000000
304,180.000000,-3040.000000
305,184.000000,-3080.000000
306,176.000000,-3080.000000
307,176.000000,-3080.000000
308,180.000000,-3120.000000
309,180.000000,-3120.000000
310,184.000000,-3120.000000
311,172.000000,-3120.000000
312,180.000000,-3080.000000
313,180.000000,-3080.000000
314,184.000000,-3080.000000
315,180.000000,-3120.000000
316,176.000000,-3080.000000
317,180.000000,-3120.000000
318,184.000000,-3080.000000
319,184.000000,-3080.000000
320,168.000000,-3120.000000
321,176.000000,-3080.000000
322,180.000000,-3080.000000
323,184.000000,-3120.000000
324,180.000000,-3080.000000
325,176.000000,-3080.000000
326,180.000000,-3080.000000
327,180.000000,-3120.000000
328,184.000000,-3080.000000
329,172.000000,-3080.000000
330,176.000000,-3120.000000
331,180.000000,-3080.000000
332,184.000000,-3080.000000
333,176.000000,-3080.000000
334,180.000000,-3080.000000
335,180.000000,-3080.000000
336,184.000000,-3080.000000
337,184.000000,-3080.000000
338,168.000000,-3080.000000
339,176.000000,-3080.000000
340,184.000000,-3080.000000
341,184.000000,-3080.000000
342,176.000000,-3080.000000
343,176.000000,-3080.000000
344,180.000000,-3080.000000
345,180.000000,-3080.000000
346,188.000000,-3080.000000
347,172.000000,-3080.000000
348,176.000000,-3080.000000
349,180.000000,-3120.000000
350,184.000000,-3120.000000
351,176.000000,-3120.000000
352,172.000000,-3080.000000
353,176.000000,-3080.000000
354,180.000000,-3080.000000
355,184.000000,-3080.000000
356,168.000000,-3080.000000
357,176.000000,-3080.000000
358,180.000000,-3080.000000
359,184.000000,-3120.000000
360,176.000000,-3120.000000
361,176.000000,-3120.000000
362,176.000000,-3080.000000
363,180.000000,-3080.000000
364,184.000000,-3080.000000
365,172.000000,-3080.000000
366,176.000000,-3080.000000
367,184.000000,-3040.000000
368,180.000000,-3080.000000
369,172.000000,-3080.000000
370,176.000000,-3080.000000
371,180.000000,-3080.000000
372,180.000000,-3080.000000
373,184.000000,-3120.000000
374,168.000000,-3080.000000
375,180.000000,-3080.000000
376,176.000000,-3080.000000
377,176.000000,-3080.000000
378,172.000000,-3120.000000
379,176.000000,-3080.000000
380,176.000000,-3080.000000
381,184.000000,-3080.000000
382,180.000000,-3120.000000
383,172.000000,-3120.000000
384,180.000000,-3120.000000
385,180.000000,-3080.000000
386,180.000000,-3080.000000
387,176.000000,-3080.000000
388,176.000000,-3120.000000
389,180.000000,-3080.000000
390,184.000000,-3080.000000
391,180.000000,-3080.000000
392,172.000000,-3080.000000
393,180.000000,-3080.000000
394,180.000000,-3080.000000
395,184.000000,-3080.000000
396,172.000000,-3080.000000
397,172.000000,-3080.000000
398,180.000000,-3080.000000
399,184.000000,-3080.000000
400,180.000000,-3080.000000
401,172.000000,-3080.000000
402,176.000000,-3120.000000
403,180.000000,-3080.000000
404,180.000000,-3080.000000
405,172.000000,-3080.000000
406,176.000000,-3080.000000
407,180.000000,-3120.000000
408,180.000000,-3120.000000
409,180.000000,-3120.000000
410,172.000000,-3080.000000
411,180.000000,-3080.000000
412,176.000000,-3080.000000
413,180.000000,-3120.000000
414,172.000000,-3080.000000
415,176.000000,-3120.000000
416,176.000000,-3120.000000
417,180.000000,-3080.000000
418,180.000000,-3080.000000
419,172.000000,-3120.000000
420,176.000000,-3080.000000
421,184.000000,-3120.000000
422,184.000000,-3120.000000
423,172.000000,-3080.000000
424,176.000000,-3120.000000
425,180.000000,-3080.000000
426,184.000000,-3080.000000
427,180.000000,-3080.000000
428,172.000000,-3120.000000
429,176.000000,-3080.000000
430,176.000000,-3080.000000
431,180.000000,-3080.000000
432,172.000000,-3080.000000
433,176.000000,-3120.000000
434,180.000000,-3080.000000
435,180.000000,-3120.000000
436,180.000000,-3120.000000
437,172.000000,-3080.000000
438,176.000000,-3080.000000
439,180.000000,-3080.000000
