Channel              :,CH1,CH2
303,-284.000000,-3080.000000
304,-300.000000,-3080.000000
305,-308.000000,-3120.000000
306,-312.000000,-3080.000000
307,-316.000000,-3080.000000
308,-320.000000,-3080.000000
309,-320.000000,-3080.000000
310,-320.000000,-3120.000000
311,-320.000000,-3080.000000
312,-320.000000,-3080.000000
313,-320.000000,-3080.000000
314,-320.000000,-3120.000000
315,-320.000000,-3080.000000
316,-324.000000,-3080.000000
317,-320.000000,-3080.000000
318,-320.000000,-3080.000000
319,-324.000000,-3080.000000
320,-320.000000,-3080.000000
321,-324.000000,-3080.000000
322,-320.000000,-3080.000000
323,-324.000000,-3080.000000
324,-324.000000,-3080.000000
325,-320.000000,-3080.000000
326,-324.000000,-3120.000000
327,-324.000000,-3080.000000
328,-320.000000,-3080.000000
329,-320.000000,-3080.000000
330,-324.000000,-3080.000000
331,-320.000000,-3080.000000
332,-320.000000,-3080.000000
333,-320.000000,-3080.000000
334,-320.000000,-3080.000000
335,-320.000000,-3080.000000
336,-320.000000,-3080.000000
337,-324.000000,-3120.000000
338,-324.000000,-3080.000000
339,-320.000000,-3080.000000
340,-320.000000,-3080.000000
341,-324.000000,-3080.000000
342,-320.000000,-3120.000000
343,-320.000000,-3080.000000
344,-324.000000,-3080.000000
345,-320.000000,-3080.000000
346,-324.000000,-3120.000000
347,-320.000000,-3080.000000
348,-320.000000,-3080.000000
349,-320.000000,-3080.000000
350,-324.000000,-3120.000000
351,-324.000000,-3080.000000
352,-320.000000,-3120.000000
353,-324.000000,-3080.000000
354,-324.000000,-3080.000000
355,-324.000000,-3080.000000
356,-320.000000,-3080.000000
357,-320.000000,-3080.000000
358,-324.000000,-3080.000000
359,-324.000000,-3080.000000
360,-324.000000,-3080.000000
361,-320.000000,-3080.000000
362,-324.000000,-3120.000000
363,-324.000000,-3080.000000
364,-324.000000,-3120.000000
365,-324.000000,-3080.000000
366,-320.000000,-3080.000000
367,-320.000000,-3080.000000
368,-324.000000,-3080.000000
369,-324.000000,-3120.000000
370,-324.000000,-3080.000000
371,-324.000000,-3120.000000
372,-324.000000,-3120.000000
373,-324.000000,-3080.000000
374,-320.000000,-3080.000000
375,-320.000000,-3080.000000
376,-324.000000,-3080.000000
377,-320.000000,-3080.000000
378,-320.000000,-3080.000000
379,-320.000000,-3080.000000
380,-320.000000,-3120.000000
381,-324.000000,-3080.000000
382,-320.000000,-3080.000000
383,-324.000000,-3080.000000
384,-324.000000,-3080.000000
385,-320.000000,-3120.000000
386,-320.000000,-3080.000000
387,-320.000000,-3080.000000
388,-324.000000,-3080.000000
389,-320.000000,-3080.000000
390,-320.000000,-3080.000000
391,-320.000000,-3080.000000
392,-324.000000,-3080.000000
393,-324.000000,-3080.000000
394,-324.000000,-3080.000000
395,-324.000000,-3120.000000
396,-320.000000,-3080.000000
397,-324.000000,-3080.000000
398,-320.000000,-3080.000000
399,-324.000000,-3080.000000
400,-320.000000,-3120.000000
401,-324.000000,-3080.000000
402,-320.000000,-3120.000000
403,-324.000000,-3120.000000
404,-320.000000,-3080.000000
405,-320.000000,-3120.000000
406,-320.000000,-3080.000000
407,-324.000000,-3080.000000
408,-320.000000,-3080.000000
409,-324.000000,-3080.000000
410,-320.000000,-3080.000000
411,-320.000000,-3080.000000
412,-320.000000,-3080.000000
413,-320.000000,-3080.000000
414,-320.000000,-3080.000000
415,-320.000000,-3120.000000
416,-320.000000,-3080.000000
417,-320.000000,-3080.000000
418,-324.000000,-3080.000000
419,-324.000000,-3080.000000
420,-320.000000,-3080.000000
421,-324.000000,-3080.000000
422,-320.000000,-3080.000000
423,-320.000000,-3080.000000
424,-324.000000,-3080.000000
425,-320.000000,-3080.000000
426,-324.000000,-3080.000000
427,-320.000000,-3120.000000
428,-328.000000,-3080.000000
429,-320.000000,-3120.000000
430,-320.000000,-3080.000000
431,-324.000000,-3080.000000
432,-324.000000,-3080.000000
433,-320.000000,-3080.000000
434,-320.000000,-3080.000000
435,-324.000000,-3120.000000
436,-296.000000,-3080.000000
437,-204.000000,-3080.000000
438,-128.000000,-3080.000000
439,-76.000000,-3120.000000
440,-36.000000,-3080.000000
441,-28.000000,-3120.000000
442,-28.000000,-3080.000000
443,-28.000000,-3120.000000
444,-44.000000,-3080.000000
445,-108.000000,-3120.000000
446,-184.000000,-3080.000000
447,-232.000000,-3080.000000
448,-264.000000,-3080.000000
449,-288.000000,-3080.000000
450,-296.000000,-3080.000000
451,-304.000000,-3080.000000
452,-316.000000,-3120.000000
453,-316.000000,-3120.000000
454,-316.000000,-3080.000000
455,-320.000000,-3080.000000
456,-320.000000,-3080.000000
457,-320.000000,-3080.000000
458,-324.000000,-3080.000000
459,-320.000000,-3120.000000
460,-320.000000,-3080.000000
461,-324.000000,-3080.000000
462,-324.000000,-3080.000000
463,-320.000000,-3080.000000
464,-324.000000,-3080.000000
465,-320.000000,-3120.000000
466,-320.000000,-3080.000000
467,-324.000000,-3080.000000
468,-324.000000,-3080.000000
469,-320.000000,-3080.000000
470,-320.000000,-3080.000000
471,-324.000000,-3080.000000
472,-320.000000,-3080.000000
473,-328.000000,-3080.000000
474,-324.000000,-3080.000000
475,-324.000000,-3080.000000
476,-324.000000,-3080.000000
477,-324.000000,-3080.000000
478,-320.000000,-3080.000000
479,-324.000000,-3080.000000
480,-320.000000,-3080.000000
481,-324.000000,-3120.000000
482,-320.000000,-3080.000000
483,-320.000000,-3080.000000
484,-324.000000,-3080.000000
485,-324.000000,-3120.000000
486,-320.000000,-3080.000000
487,-320.000000,-3080.000000
488,-324.000000,-3080.000000
489,-324.000000,-3080.000000
490,-320.000000,-3120.000000
491,-324.000000,-3120.000000
492,-320.000000,-3080.000000
493,-324.000000,-3080.000000
494,-324.000000,-3080.000000
495,-320.000000,-3080.000000
496,-320.000000,-3120.000000
497,-320.000000,-3080.000000
498,-324.000000,-3120.000000
499,-324.000000,-3080.000000
500,-324.000000,-3080.000000
501,-324.000000,-3080.000000
502,-320.000000,-3120.000000
503,-324.000000,-3120.000000
504,-320.000000,-3080.000000
505,-320.000000,-3120.000000
506,-324.000000,-3080.000000
507,-320.000000,-3120.000000
508,-320.000000,-3080.000000
509,-324.000000,-3080.000000
510,-324.000000,-3080.000000
511,-324.000000,-3080.000000
512,-320.000000,-3120.000000
513,-320.000000,-3120.000000
514,-324.000000,-3080.000000
515,-324.000000,-3080.000000
516,-324.000000,-3080.000000
517,-320.000000,-3080.000000
518,-320.000000,-3080.000000
519,-324.000000,-3080.000000
520,-324.000000,-3080.000000
521,-320.000000,-3120.000000
522,-320.000000,-3080.000000
523,-320.000000,-3080.000000
524,-324.000000,-3080.000000
525,-320.000000,-3080.000000
526,-320.000000,-3080.000000
527,-324.000000,-3080.000000
528,-324.000000,-3080.000000
529,-320.000000,-3080.000000
530,-320.000000,-3080.000000
531,-324.000000,-3120.000000
532,-320.000000,-3080.000000
533,-324.000000,-3080.000000
534,-324.000000,-3080.000000
535,-324.000000,-3080.000000
536,-324.000000,-3080.000000
537,-320.000000,-3080.000000
538,-320.000000,-3120.000000
539,-320.000000,-3080.000000
540,-320.000000,-3120.000000
541,-324.000000,-3080.000000
542,-320.000000,-3080.000000
543,-324.000000,-3080.000000
544,-324.000000,-3120.000000
545,-324.000000,-3080.000000
546,-320.000000,-3120.000000
547,-324.000000,-3080.000000
548,-320.000000,-3080.000000
549,-324.000000,-3080.000000
550,-320.000000,-3080.000000
551,-320.000000,-3080.000000
552,-324.000000,-3080.000000
553,-324.000000,-3080.000000
554,-324.000000,-3080.000000
555,-320.000000,-3080.000000
556,-324.000000,-3080.000000
557,-320.000000,-3080.000000
558,-320.000000,-3080.000000
559,-320.000000,-3080.000000
560,-324.000000,-3080.000000
561,-320.000000,-3080.000000
562,-320.000000,-3120.000000
563,-324.000000,-3080.000000
564,-324.000000,-3120.000000
565,-324.000000,-3080.000000
566,-324.000000,-3080.000000
567,-324.000000,-3080.000000
568,-320.000000,-3080.000000
569,-324.000000,-3120.000000
570,-228.000000,-3120.000000
571,-156.000000,-3080.000000
572,-96.000000,-3080.000000
573,-44.000000,-3080.000000
574,-24.000000,-3120.000000
575,-28.000000,-3080.000000
576,-28.000000,-3080.000000
577,-40.000000,-3120.000000
578,-72.000000,-3080.000000
579,-164.000000,-3080.000000
580,-216.000000,-3120.000000
581,-256.000000,-3080.000000
582,-280.000000,-3120.000000
583,-296.000000,-3080.000000
584,-304.000000,-3080.000000
585,-308.000000,-3080.000000
586,-312.000000,-3080.000000
587,-316.000000,-3120.000000
588,-320.000000,-3080.000000
589,-320.000000,-3080.000000
590,-320.000000,-3080.000000
591,-320.000000,-3080.000000
592,-320.000000,-3120.000000
593,-324.000000,-3080.000000
594,-324.000000,-3080.000000
595,-320.000000,-3080.000000
596,-324.000000,-3080.000000
597,-320.000000,-3080.000000
598,-324.000000,-3080.000000
599,-324.000000,-3080.000000
600,-320.000000,-3080.000000
601,-320.000000,-3080.000000
602,-324.000000,-3080.000000
603,-320.000000,-3080.000000
604,-324.000000,-3080.000000
605,-324.000000,-3080.000000
606,-324.000000,-3080.000000
607,-324.000000,-3080.000000
608,-320.000000,-3120.000000
609,-324.000000,-3080.000000
610,-320.000000,-3120.000000
611,-320.000000,-3080.000000
612,-324.000000,-3120.000000
613,-324.000000,-3080.000000
614,-320.000000,-3080.000000
615,-324.000000,-3080.000000
616,-324.000000,-3080.000000
617,-324.000000,-3120.000000
618,-324.000000,-3080.000000
619,-324.000000,-3120.000000
620,-320.000000,-3080.000000
621,-320.000000,-3120.000000
622,-324.000000,-3120.000000
623,-324.000000,-3080.000000
624,-320.000000,-3080.000000
625,-320.000000,-3080.000000
626,-324.000000,-3080.000000
627,-324.000000,-3080.000000
628,-320.000000,-3080.000000
629,-320.000000,-3120.000000
630,-324.000000,-3080.000000
631,-320.000000,-3080.000000
632,-324.000000,-3080.000000
633,-324.000000,-3080.000000
634,-324.000000,-3080.000000
635,-320.000000,-3120.000000
636,-320.000000,-3080.000000
637,-324.000000,-3080.000000
638,-320.000000,-3120.000000
639,-320.000000,-3080.000000
640,-320.000000,-3080.000000
641,-320.000000,-3120.000000
642,-320.000000,-3080.000000
643,-320.000000,-3080.000000
644,-320.000000,-3080.000000
645,-324.000000,-3080.000000
646,-324.000000,-3080.000000
647,-324.000000,-3080.000000
648,-324.000000,-3120.000000
649,-320.000000,-3120.000000
650,-320.000000,-3080.000000
651,-320.000000,-3080.000000
652,-320.000000,-3120.000000
653,-324.000000,-3080.000000
654,-320.000000,-3080.000000
655,-320.000000,-3120.000000
656,-324.000000,-3080.000000
657,-324.000000,-3120.000000
658,-324.000000,-3120.000000
659,-324.000000,-3080.000000
660,-320.000000,-3080.000000
661,-320.000000,-3080.000000
662,-320.000000,-3080.000000
663,-324.000000,-3120.000000
664,-324.000000,-3080.000000
665,-324.000000,-3120.000000
666,-324.000000,-3080.000000
667,-320.000000,-3080.000000
668,-320.000000,-3120.000000
669,-324.000000,-3120.000000
670,-320.000000,-3080.000000
671,-324.000000,-3080.000000
672,-320.000000,-3080.000000
673,-324.000000,-3120.000000
674,-324.000000,-3080.000000
675,-324.000000,-3120.000000
676,-324.000000,-3080.000000
677,-324.000000,-3080.000000
678,-324.000000,-3080.000000
679,-328.000000,-3080.000000
680,-324.000000,-3080.000000
681,-320.000000,-3080.000000
682,-320.000000,-3080.000000
683,-324.000000,-3080.000000
684,-324.000000,-3080.000000
685,-320.000000,-3080.000000
686,-324.000000,-3080.000000
687,-320.000000,-3080.000000
688,-324.000000,-3080.000000
689,-324.000000,-3080.000000
690,-324.000000,-3120.000000
691,-320.000000,-3080.000000
692,-320.000000,-3120.000000
693,-320.000000,-3080.000000
694,-320.000000,-3080.000000
695,-324.000000,-3080.000000
696,-324.000000,-3080.000000
697,-320.000000,-3080.000000
698,-324.000000,-3080.000000
699,-324.000000,-3080.000000
700,-324.000000,-3080.000000
701,-320.000000,-3080.000000
702,-320.000000,-3120.000000
703,-256.000000,-3080.000000
704,-180.000000,-3080.000000
705,-112.000000,-3080.000000
706,-52.000000,-3080.000000
707,-28.000000,-3080.000000
708,-24.000000,-3080.000000
709,-28.000000,-3120.000000
710,-32.000000,-3120.000000
711,-52.000000,-3080.000000
712,-140.000000,-3080.000000
713,-204.000000,-3080.000000
714,-248.000000,-3080.000000
715,-272.000000,-3120.000000
716,-288.000000,-3080.000000
717,-304.000000,-3120.000000
718,-308.000000,-3080.000000
719,-312.000000,-3080.000000
720,-316.000000,-3080.000000
721,-320.000000,-3080.000000
722,-324.000000,-3080.000000
723,-320.000000,-3080.000000
724,-320.000000,-3080.000000
725,-324.000000,-3120.000000
726,-324.000000,-3080.000000
727,-324.000000,-3080.000000
728,-320.000000,-3080.000000
729,-320.000000,-3120.000000
730,-324.000000,-3080.000000
731,-324.000000,-3080.000000
732,-324.000000,-3080.000000
733,-324.000000,-3080.000000
734,-320.000000,-3080.000000
735,-320.000000,-3080.000000
736,-324.000000,-3080.000000
737,-320.000000,-3080.000000
738,-320.000000,-3120.000000
739,-320.000000,-3120.000000
740,-320.000000,-3080.000000
741,-324.000000,-3080.000000
742,-324.000000,-3080.000000
743,-324.000000,-3080.000000
744,-320.000000,-3080.000000
745,-324.000000,-3120.000000
746,-320.000000,-3120.000000
747,-320.000000,-3080.000000
748,-324.000000,-3080.000000
749,-324.000000,-3080.000000
750,-324.000000,-3080.000000
751,-320.000000,-3080.000000
752,-320.000000,-3080.000000
753,-324.000000,-3080.000000
754,-324.000000,-3120.000000
755,-320.000000,-3120.000000
756,-324.000000,-3080.000000
757,-324.000000,-3080.000000
758,-320.000000,-3120.000000
759,-324.000000,-3080.000000
760,-320.000000,-3120.000000
761,-324.000000,-3120.000000
762,-324.000000,-3120.000000
763,-324.000000,-3120.000000
764,-320.000000,-3080.000000
765,-320.000000,-3080.000000
766,-320.000000,-3080.000000
767,-324.000000,-3120.000000
768,-324.000000,-3080.000000
769,-320.000000,-3080.000000
770,-324.000000,-3080.000000
771,-324.000000,-3120.000000
772,-324.000000,-3080.000000
773,-320.000000,-3120.000000
774,-324.000000,-3080.000000
775,-324.000000,-3080.000000
776,-320.000000,-3120.000000
777,-320.000000,-3080.000000
778,-324.000000,-3080.000000
779,-324.000000,-3080.000000
780,-320.000000,-3120.000000
781,-324.000000,-3080.000000
782,-324.000000,-3120.000000
783,-324.000000,-3120.000000
784,-324.000000,-3120.000000
785,-324.000000,-3080.000000
786,-320.000000,-3120.000000
787,-320.000000,-3120.000000
788,-324.000000,-3080.000000
789,-324.000000,-3080.000000
790,-324.000000,-3080.000000
791,-324.000000,-3120.000000
792,-324.000000,-3120.000000
793,-324.000000,-3080.000000
794,-324.000000,-3080.000000
795,-320.000000,-3120.000000
796,-324.000000,-3080.000000
797,-324.000000,-3080.000000
798,-320.000000,-3080.000000
799,-320.000000,-3080.000000
800,-320.000000,-3080.000000
801,-328.000000,-3080.000000
802,-324.000000,-3080.000000
803,-320.000000,-3120.000000
804,-324.000000,-3080.000000
805,-324.000000,-3080.000000
806,-324.000000,-3080.000000
807,-324.000000,-3080.000000
808,-324.000000,-3080.000000
809,-324.000000,-3080.000000
810,-320.000000,-3080.000000
811,-324.000000,-3080.000000
812,-320.000000,-3080.000000
813,-324.000000,-3080.000000
814,-324.000000,-3080.000000
815,-320.000000,-3080.000000
816,-324.000000,-3080.000000
817,-324.000000,-3080.000000
818,-320.000000,-3120.000000
819,-320.000000,-3120.000000
820,-320.000000,-3080.000000
821,-324.000000,-3080.000000
822,-320.000000,-3080.000000
823,-320.000000,-3080.000000
824,-324.000000,-3080.000000
825,-324.000000,-3080.000000
826,-324.000000,-3080.000000
827,-324.000000,-3080.000000
828,-324.000000,-3080.000000
829,-324.000000,-3080.000000
830,-320.000000,-3080.000000
831,-320.000000,-3120.000000
832,-320.000000,-3080.000000
833,-320.000000,-3080.000000
834,-320.000000,-3120.000000
835,-324.000000,-3080.000000
836,-292.000000,-3120.000000
837,-200.000000,-3120.000000
838,-132.000000,-3120.000000
839,-76.000000,-3080.000000
840,-36.000000,-3080.000000
841,-28.000000,-3080.000000
842,-28.000000,-3080.000000
843,-24.000000,-3120.000000
844,-44.000000,-3080.000000
845,-104.000000,-3080.000000
846,-184.000000,-3080.000000
847,-236.000000,-3080.000000
848,-264.000000,-3080.000000
849,-288.000000,-3080.000000
850,-296.000000,-3080.000000
851,-308.000000,-3120.000000
852,-308.000000,-3080.000000
853,-316.000000,-3080.000000
854,-320.000000,-3080.000000
855,-320.000000,-3080.000000
856,-320.000000,-3080.000000
857,-324.000000,-3080.000000
858,-324.000000,-3080.000000
859,-320.000000,-3120.000000
860,-324.000000,-3080.000000
861,-324.000000,-3080.000000
862,-320.000000,-3120.000000
863,-320.000000,-3120.000000
864,-324.000000,-3080.000000
865,-320.000000,-3080.000000
866,-320.000000,-3080.000000
867,-320.000000,-3120.000000
868,-324.000000,-3080.000000
869,-324.000000,-3080.000000
870,-324.000000,-3080.000000
871,-320.000000,-3120.000000
872,-324.000000,-3080.000000
873,-320.000000,-3120.000000
874,-324.000000,-3080.000000
875,-320.000000,-3080.000000
876,-324.000000,-3080.000000
877,-320.000000,-3080.000000
878,-320.000000,-3080.000000
879,-324.000000,-3080.000000
880,-320.000000,-3080.000000
881,-324.000000,-3080.000000
882,-324.000000,-3080.000000
883,-324.000000,-3080.000000
884,-324.000000,-3080.000000
885,-324.000000,-3120.000000
886,-320.000000,-3080.000000
887,-320.000000,-3080.000000
888,-324.000000,-3080.000000
889,-320.000000,-3080.000000
890,-324.000000,-3080.000000
891,-324.000000,-3080.000000
892,-324.000000,-3080.000000
893,-324.000000,-3080.000000
894,-324.000000,-3080.000000
895,-320.000000,-3080.000000
896,-324.000000,-3080.000000
897,-324.000000,-3120.000000
898,-324.000000,-3080.000000
899,-324.000000,-3080.000000
900,-324.000000,-3080.000000
901,-320.000000,-3080.000000
902,-320.000000,-3080.000000
903,-320.000000,-3120.000000
904,-320.000000,-3080.000000
905,-324.000000,-3080.000000
906,-324.000000,-3080.000000
907,-324.000000,-3080.000000
908,-320.000000,-3080.000000
909,-324.000000,-3080.000000
910,-324.000000,-3080.000000
911,-324.000000,-3080.000000
912,-328.000000,-3120.000000
913,-324.000000,-3080.000000
914,-320.000000,-3120.000000
915,-320.000000,-3080.000000
916,-320.000000,-3120.000000
917,-320.000000,-3080.000000
918,-324.000000,-3080.000000
919,-320.000000,-3080.000000
920,-320.000000,-3080.000000
921,-320.000000,-3080.000000
922,-320.000000,-3080.000000
