SNR_o [dB],SNR_e [dB],BER,PER,RMSE cfo,RMSE sto,preamble miss rate,preamble false rate,SNR estimation matrix (1000 columns)
-1.000000000000000000e+01,-9.000670252082301204e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.036714412935594631e-01,5.640031873247700389e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.930624397676729442e-02,4.404448164075469574e-02,1.264751162174572452e-01,3.242517644394148357e-01,3.209257049215458180e-01,9.747794116938007791e-02,1.375805397671497343e-01,1.754869153938720949e-01,1.661151628764989674e-01,1.179530034627130769e-01,1.364473834433885813e-01,4.318170692184976345e-02,5.641671620716215418e-02,2.238439341732160331e-02,5.234989144860842381e-02,1.100359700163841964e-01,6.152824446489229410e-02,2.372421840312973207e-01,2.745609687834000279e-01,1.493926299395097745e-01,8.190162806909079274e-02,1.637563480307910047e-01,9.740901472087204471e-02,1.325513084891041249e-01,1.778551983583549212e-01,1.398511509621321869e-01,2.283675697293508777e-01,1.719224049840131774e-01,1.595339636732041183e-02,6.286446539213796925e-02,1.683761294503822448e-01,1.310633966106168891e-01,2.402698303614237557e-02,1.365427283518762247e-01,5.010539798051031474e-02,1.307534115100779382e-01,1.670050699760149693e-01,3.340498119337451111e-01,2.250225983250245254e-02,1.300062440408119857e-01,8.795058282916708159e-02,-5.277476303824383749e-03,1.679097546980581890e-01,3.013508211640887891e-01,1.845311480816491101e-01,2.180221310244793986e-01,1.513945808196172083e-01,2.683809988043259764e-01,-3.692939799857049982e-02,1.907842033776059321e-01,2.542042669401806676e-01,6.101418997493403967e-02,1.548756331700715805e-01,1.244578998104236556e-01,9.804211274008227395e-02,1.631957716207681763e-01,1.722411725431731155e-01,1.460378059976352172e-01,1.349911099595848540e-01,8.330976686269102316e-02,1.699574671335299034e-02,1.270875381027950501e-01,1.506021763685942150e-01,1.247347275453177251e-01,1.648469760607695206e-02,1.624141515181117823e-01,1.662380136323572954e-01,6.075492441231269275e-02,1.586572022867864806e-01,1.513752652018688543e-03,-1.014303196800913319e-02,1.849076017815648731e-01,2.088802625311712569e-01,7.360532815918247040e-02,5.901490738166964567e-02,1.964699788169063654e-01,6.994832558873702311e-02,1.474256434695665474e-01,4.164726554488243360e-02,2.310876381052200390e-01,3.152160316693654596e-01,5.657963795762601528e-02,1.033802229486911889e-01,3.660604927521169949e-01,8.362568410786984374e-02,-9.084356998214818124e-03,2.338458257068218304e-01,1.504330464260049405e-01,9.726809582574480473e-02,1.607774942611939484e-01,6.172860964048189000e-03,3.871472741510824378e-02,1.205450452597210814e-01,1.893375782171783095e-01,2.975532520895891597e-01,1.852606294649069771e-02,1.934194005601636013e-01,1.628540106554997036e-01,2.535688133490666685e-01,9.861217928496884833e-02,2.313204174426279347e-01,1.922167696781661439e-01,1.756238306551075601e-01,-2.491434421395908455e-04,3.406793592462432074e-01,1.587337682827379692e-01,7.408281795314934637e-02,1.411166317244916812e-01,1.649812935625220855e-01,1.273043386371790209e-01,1.679687899403865536e-01,1.672986212880883672e-01,7.879038969778971724e-02,4.032142066662124796e-02,1.218868131780530793e-02,9.305758293521230670e-03,2.083339193877532455e-02,1.510904177008404736e-01,1.693286910572597559e-01,1.120784801415584259e-01,1.291692880008262212e-01,1.314872820993100710e-01,2.082915609661093181e-01,2.618199981804317789e-01,-5.349611077161945533e-02,1.172509179833697845e-01,5.871831727914249809e-03,1.577920833846938320e-01,1.923293842162532019e-01,5.919846234823633591e-02,7.127080617932148032e-02,1.812225971304658456e-01,1.774657689800439586e-01,1.986289367064608125e-01,1.922325318500948954e-01,6.376092104192129795e-02,1.617487898533461477e-01,1.367395276405251325e-01,2.656117461403357735e-02,3.988131102490869578e-02,-3.509752949022995616e-02,1.442674249570848888e-01,1.545849852629897214e-01,-2.044062203641411335e-02,2.131338023771649492e-01,4.408402764593620515e-02,1.096820609853266654e-01,8.012647472118426817e-02,1.664725953872855935e-01,-1.295038550127535740e-04,6.122093004655407289e-02,3.142322311496550252e-02,8.798193804206046187e-02,3.744912681099538121e-02,8.751560975702277201e-02,3.856425735074255345e-01,4.515313637847804401e-02,1.677510381744143075e-01,2.854925466630546804e-01,2.051474584470541485e-01,2.208737674262109263e-01,9.411492170439544891e-02,6.731850395646471474e-02,1.355631743316019766e-01,1.338903414814226756e-01,2.504712063948018597e-01,2.051120275956021810e-01,2.956794772584154796e-01,3.136313314453590406e-01,1.370120827650893880e-01,1.308197375205611690e-01,1.251538278555898165e-01,8.033560569719634670e-02,3.031549879166006711e-01,5.222232091404300364e-02,1.600156643777485010e-01,4.468874826044513804e-02,1.435598490051140930e-01,2.152009271536488300e-01,1.675592592553146187e-01,1.245126816048717361e-01,2.297587084540738400e-01,5.174824603391944833e-02,2.624684552244155866e-01,2.594557385022592255e-01,1.367755891543119828e-01,3.074751763601026866e-01,-3.071825421296607919e-02,3.645021342975772183e-01,1.438699864468047096e-01,3.071443492324893096e-02,7.998924764411825816e-02,1.601553352118920692e-01,1.763634932779790665e-01,2.879095758672085004e-01,1.240573235301280497e-01,6.076773787374940838e-02,2.822066846109963500e-01,7.803290117511400836e-02,1.418172445287924355e-01,7.716214328773352005e-02,7.667537800235287027e-02,2.628618639372362620e-01,1.918607036940543076e-01,4.896461138812243513e-02,8.726673348142667541e-02,5.855196116612393364e-02,2.603589244821608029e-01,1.106411618790810597e-01,3.470284439617924988e-01,1.264786058286900827e-01,1.061284974492768124e-01,1.371625923637920241e-01,1.210299540133129154e-01,2.810900867166927219e-01,1.343134234660262050e-01,-3.900157049437578266e-02,7.353107900337255143e-02,1.255383805778858830e-01,3.252851278142569746e-02,2.364390602582938927e-01,2.775699170989579523e-01,1.458638810801443642e-01,1.361461171225225031e-01,2.374690605362170803e-01,2.929201990863765093e-01,1.179852842489409609e-01,2.133799747180943340e-01,2.542752435868739225e-01,1.566556541402086833e-01,-1.480487377699682416e-02,1.477615005611237486e-01,1.648733626036796851e-01,1.825207803068463475e-01,1.509669734303602066e-02,2.578356340387053525e-01,1.305724964648941888e-01,1.629349247940929668e-01,1.107895808434064822e-01,1.000495188685942144e-01,5.767479151274745169e-02,4.040652618675599078e-02,2.572991937385666339e-01,1.292170561699564624e-01,2.474677016126601292e-01,7.194715731108713985e-02,7.367002458656708719e-02,8.982535437574813708e-02,1.833714338279276712e-01,2.918682977899053066e-01,5.427512690108725335e-02,1.672081498248207954e-01,1.076277448829769112e-01,1.414418263108586649e-01,3.897504140779491089e-02,1.996441456032780892e-01,1.899183483382651250e-01,1.333511522485181511e-01,1.872046233303670815e-01,1.803306442715724156e-01,1.897768197538784452e-01,1.661157413649529957e-01,1.380109231544997817e-01,1.195370517171176483e-01,1.986169663723181822e-01,4.372689007918676568e-02,1.939034394060029642e-01,1.778179340588201263e-01,1.379662783294260398e-01,1.222341348839812575e-01,1.879856412132690779e-01,1.929570346008640247e-01,1.779640651960565645e-01,1.518085626386486975e-01,1.132995586862888260e-01,5.877023996665625000e-02,2.619841487812467618e-01,1.480156546188534372e-01,1.585413821202060480e-01,1.267633430467368927e-01,9.610826668998269373e-02,1.976858078837134824e-01,9.897673200691757545e-02,2.146563781068231147e-01,1.074196463757485231e-01,1.435823997944872532e-01,1.326760994968609608e-01,3.029167733965279496e-01,1.984854303693721067e-01,9.142975916777165701e-02,2.531818219302629513e-01,8.030640143658353269e-02,1.349497851370251855e-01,1.275170614654767554e-01,8.471083815561997188e-02,1.536894106469810783e-01,2.795664122759232775e-02,3.058724757448167408e-01,8.556385063683243086e-02,2.818771324256221233e-01,1.007373438740426369e-01,8.429422870966611636e-02,2.041801165579895383e-01,2.897728207578676995e-01,1.055836787076727679e-01,9.989158009370872893e-02,2.128740473807584632e-01,1.791694596181777066e-01,2.402772814135669677e-01,8.695896105544909105e-02,6.463917551893667846e-02,2.047968719610223920e-01,4.852506580434462892e-04,1.062526544444652998e-01,7.670554668580119306e-02,1.373254761070339391e-01,1.648744043566190975e-01,-1.288488306990023986e-02,2.190206833751424942e-01,-3.789229933759725305e-02,2.174861275499757884e-01,1.751646756894909285e-01,8.156878875682471719e-02,1.429046565482973152e-01,1.554366252161851758e-01,1.589962151484951014e-01,9.030386064050045791e-02,1.740393921600450478e-01,2.910976872074010346e-01,1.450737787774032117e-01,2.255570374153905433e-01,3.171071080553029137e-02,1.762572982662878873e-01,-6.556952022770509009e-03,1.253382022961383457e-01,1.787708472806657511e-01,2.569751734761270834e-01,1.154301915996339134e-01,2.614740801115125191e-01,7.390673643305410712e-02,9.056743538992372000e-02,1.815574573604587794e-01,2.723271014450055483e-01,1.283880084171868663e-01,1.152036164005121738e-01,3.226966109229855578e-02,1.462497167314096014e-01,9.266690026786648937e-02,1.158668320220283682e-01,2.431771330136700271e-01,1.737932163441939515e-01,1.171904386891347710e-01,8.693255997563063830e-02,6.364949558721837153e-02,1.792134991773562946e-01,1.792182644112787215e-01,1.148067975546966935e-01,5.326837945663645546e-02,1.330731498744621710e-01,1.961892826240783649e-01,2.676301087361783737e-01,1.884758326380178151e-01,1.371358062328365858e-02,1.554313121429676536e-01,9.952712950297246119e-02,9.988054980790406212e-02,1.957372701728506970e-01,2.232329363724348537e-01,2.681304738981887814e-01,2.987580241022920746e-01,8.809267465672077080e-02,2.369112590807080643e-01,4.443540597529792302e-02,8.583187248642670797e-02,2.093607080383856345e-01,1.245888355500687356e-01,1.967606952705487633e-01,1.685587448431913882e-01,3.280942024159014814e-01,1.264706420180246038e-01,7.760259062775726191e-02,1.722184540663757868e-01,1.183511471341612692e-01,-7.418812208362760528e-03,1.807545244960629960e-01,9.767398566854326725e-02,4.462314189978752732e-02,1.516480437267790360e-01,4.225077058928139451e-02,9.455255731841157030e-02,9.389033671753510557e-02,1.511588384471869440e-01,-2.392667819952436215e-02,4.687799354431724380e-02,2.062167873337197588e-01,2.883962175226890690e-01,1.754279473313975213e-01,3.021962585962005843e-01,2.024450960784307252e-01,1.582075910599787805e-01,1.310448333586705094e-01,1.464046650079002532e-01,1.493121724128406991e-01,2.117890198827849235e-01,3.191608962035060587e-02,9.348930959970687404e-02,9.318818645337181850e-02,1.246316339117390509e-01,6.976092190462412912e-02,1.917666106950614013e-01,1.769118190172251637e-01,-6.764848755042757178e-02,8.793277669126438323e-02,1.285841497981174419e-01,1.433655894877009784e-01,4.230771808277719592e-02,2.249422776423707360e-01,6.912192647037479487e-02,2.594891351641703259e-01,3.347076004354969103e-01,2.638774757342939314e-01,3.416394213422411230e-01,-4.929016537697698819e-02,2.437394626027334921e-01,1.001029086086641928e-01,1.494372626182000341e-01,2.160951989892166414e-01,1.546390671043771647e-01,1.965579853332443394e-01,1.057272531136261712e-01,1.871044373835976382e-01,1.422400401391665237e-01,2.031487638473974400e-01,3.251264164139339857e-02,5.338062975663426107e-02,2.727326565969077077e-01,1.331515656942882930e-01,2.591239413819355561e-02,1.530746546904171168e-01,3.609354390928454920e-02,1.027485145247398063e-01,1.551688757534940011e-01,1.329749460662721094e-01,1.681495229571679517e-01,1.841717346246235509e-01,1.115156888741309360e-01,1.675643482711396681e-01,1.680350533940226376e-01,6.332018599434161010e-02,1.210139712153818492e-01,7.799874582953025826e-02,1.650667281648321716e-01,1.861377938438441293e-01,1.177861932341250223e-01,1.670196450336668414e-01,2.114594969060303309e-01,2.530528576566131727e-01,9.968899957899343689e-02,1.688116241751095314e-01,1.535013698725912201e-01,8.311300307357878669e-02,1.044307489347904849e-01,9.334272297295699572e-02,1.897611959137843751e-01,1.691471472626856765e-01,2.414531844043685815e-01,3.654961278731773677e-01,7.358485096708901330e-02,7.438200744588373270e-02,1.822229191077828492e-01,5.053959476121348132e-02,9.678506399554970274e-02,-3.829188459487255832e-03,-6.772719553582287610e-02,1.432537376592890044e-01,2.397106861829371716e-01,3.988621659664964153e-02,2.849685200879110147e-01,2.253333678688709540e-01,2.269095500150967448e-01,-6.147016542814675438e-02,1.706111479829129640e-01,5.084801133170816639e-02,1.430915601374575796e-01,2.076723457612180967e-01,1.995071197725522549e-01,1.110855258443572829e-01,2.153447136706934384e-01,9.037059654237891704e-02,1.310095897041362312e-01,7.480202065211931373e-02,-1.477627874528751259e-02,1.689819228192930289e-01,4.514175520214747800e-02,1.615683576426676926e-01,1.230155640963292163e-01,2.394338558786679727e-01,9.611946019494853333e-02,1.968689864432320857e-01,1.566457854468268351e-01,2.205799483201394684e-01,4.622075347981238758e-02,1.852298955662524116e-01,1.820684280301979874e-01,1.574665896670170429e-01,1.294695173391602616e-01,7.091748850758260170e-02,3.862631424055015250e-01,3.350992555425395120e-02,1.270913476692026034e-01,2.719379617299194085e-01,4.800395028099187222e-02,1.834438228355600997e-01,7.564046520911513194e-02,5.650900398874985492e-02,2.112665244063323955e-01,1.654032149259319073e-01,3.536734827484695753e-02,7.846489640577028468e-02,-1.217636685123946877e-02,1.284895205165979548e-01,1.158564728688520062e-01,2.263899637195226217e-02,1.424098362970214748e-01,2.385351222764822698e-01,1.746115692853590640e-01,1.575542482186043369e-01,6.184877112646013086e-02,6.676400877702400039e-02,9.113912576492885775e-02,8.851120256240808948e-02,1.107484570728903966e-01,3.539292047902630745e-01,1.766260179979134703e-01,2.386305580231394552e-01,1.397201836473983549e-01,9.689088191909987768e-02,1.229204908726019285e-01,1.857560820344022479e-01,1.812752178207765741e-01,8.494907176651948777e-02,2.058610210033072763e-01,1.039422907345699948e-01,1.685399171510809924e-01,1.321177849151971839e-01,1.871977910290530678e-01,2.927608084196163252e-01,9.119532545666801659e-02,2.234452569679030720e-01,1.464290819567896640e-01,1.190701569884086153e-01,4.670683161016876694e-02,7.358357507383563034e-02,2.581495782422195129e-01,8.294930906841910256e-02,1.660949530457371537e-01,1.424853929009939346e-02,1.847853910222791440e-01,1.506638445485920241e-01,2.622096011822826478e-01,7.891782652407924870e-02,1.354544949622430994e-01,1.912081421260014014e-01,1.037381309529638168e-01,-1.254766277828502086e-02,6.217140352147423887e-02,8.180956499765497381e-02,-1.567350002937140021e-03,2.310238986389137328e-01,1.150209112703460546e-01,5.270211997557607692e-02,1.846222156358077321e-02,1.109972993770371452e-01,1.877652798122929623e-01,8.734146476728610331e-02,2.963419218600983895e-01,2.357003277451643342e-01,3.260128934691519098e-01,1.023940225131741988e-01,1.895770182799962761e-02,2.109487536382706474e-01,2.300804395575347661e-01,4.738116952978053270e-02,2.767663743448193769e-01,1.476655944394098530e-01,9.585566012432555905e-02,2.302369433323851466e-01,2.227909335558644899e-01,6.362169638211903448e-03,2.564309776661324869e-01,5.666616496723128615e-02,1.416790548663282578e-01,3.342484992844500513e-01,1.827699316627210968e-01,1.981247665822585546e-01,1.704355360540237008e-01,2.357825662759294449e-01,3.448161614486605075e-01,2.374854787479753759e-01,9.898280495741637597e-02,1.782637189588911764e-01,1.633594134341549986e-01,1.750998006153259290e-01,5.903673778906452091e-02,1.089785212413920262e-01,2.614437900513446045e-01,2.912551876546732865e-01,9.082309665234170049e-02,1.248917406806137054e-01,4.240335494855632104e-02,1.614931549788709286e-01,-2.373796270028029690e-02,9.265919568728833711e-02,1.982982676201819061e-01,2.243977980637239800e-01,-6.495391318014433028e-03,1.045605431747333863e-01,1.484124719892059574e-01,1.142803052733801367e-01,1.709382344788744901e-01,1.027769894059781253e-01,2.060442295427946102e-01,2.659635980199430150e-01,1.925848079450872552e-01,1.380931022902586458e-01,8.015882926374089112e-02,1.711457374235778039e-01,1.268856628723945279e-01,1.758395055536527418e-01,1.645031979716788662e-01,2.282228258401388932e-01,1.138206277664881166e-01,1.146501284627550188e-01,1.125103814717625383e-01,-3.304960862798042576e-02,7.984977906154736016e-02,7.103013093817181489e-02,9.822727142342768669e-02,-1.034350040597285109e-01,1.151675090679193797e-01,2.967051874377385490e-01,1.464401681403059707e-01,8.089620522436023753e-02,9.131870958734965293e-02,-5.227377491919505542e-02,1.198851309217091599e-01,-2.650741857889356984e-02,2.585929399853952870e-01,3.249945656919665804e-02,2.609187563743628480e-01,1.326368127222780913e-01,6.297898152709058284e-02,2.237213130430367181e-01,2.052719859954613424e-01,8.222374209170829618e-02,3.677780030141949985e-02,1.380043742470386525e-01,7.413241947986697056e-02,1.670413693363907159e-01,2.859755786697137578e-02,2.144338491935784408e-01,9.498692445262379991e-02,1.463929744340183026e-01,1.752001114430510459e-02,1.314289873999555935e-01,1.282494935249240409e-01,1.898587928329622532e-01,1.093565652220046674e-01,1.520138604691313178e-01,4.525198079076412500e-02,2.059316264920885708e-01,5.687496188339419972e-02,2.014364524216560870e-01,2.115465482617517878e-02,1.203323636538972535e-01,8.100147263975102097e-02,2.156196249887705474e-01,8.670210341450636238e-02,2.351223878532145428e-01,-4.499814079799507871e-02,1.804539920899885519e-01,3.285466164513378695e-01,1.848245217184304456e-01,2.220224358996138736e-01,1.531149708361822237e-01,4.133774253582469388e-02,1.398900280747791269e-01,-5.644547109926800060e-02,1.982906846132623802e-01,1.614602960855334723e-01,2.079645567002760542e-01,2.558520157062726397e-01,1.549901338546832708e-01,1.597957538833782165e-01,2.251843933075670934e-01,5.587613410851528795e-02,1.371527769082859886e-02,-2.802332602682123738e-02,1.328627691097212238e-01,2.559595166397006794e-01,1.507900942157264779e-01,4.055562175430795641e-02,2.072657542038848222e-01,2.790471586203263632e-01,3.481496949821983877e-01,1.859770014384345416e-01,1.096547786262391244e-01,1.740981811278912439e-01,1.559710856699508541e-01,3.204301903352911596e-02,1.142791282627201588e-01,1.553184275795015667e-01,8.854912713862284068e-02,1.157240677371576404e-01,1.336081489614246720e-01,3.998711526088593454e-02,3.183319159628434508e-02,1.681889280300407630e-01,1.564750489651107190e-01,8.190194418944848898e-02,4.593937622884720212e-02,1.056927535066893159e-01,1.362175247729628391e-01,1.418837141625644838e-01,9.008329680300788955e-02,1.885903114898864197e-01,1.224769205585009429e-01,1.665969304035469223e-01,2.635799589576200974e-01,1.322095051258283249e-01,-6.626408247137740258e-03,1.868731399177414876e-01,1.263473347697083859e-01,2.591222065333774749e-01,2.016315043857424549e-01,1.160954321189210381e-01,4.370292885445854758e-02,2.001568244883630276e-01,1.664684573378167054e-01,8.239974838026739579e-02,-4.082581147665986787e-02,1.195154352983208712e-01,2.074851155211949738e-01,1.247008906711649795e-01,2.060719400051404804e-01,1.021550993173533789e-01,1.587608576526310933e-01,1.200653809065046901e-01,1.894429688147288571e-01,1.707997722647803251e-01,1.904216253704861528e-01,4.096841420959262264e-02,1.512226147487930050e-02,2.248707984284588901e-01,2.821920012396484934e-01,1.394444878274073985e-01,6.950417950177537052e-02,5.374470506045016943e-02,1.415719099132915215e-01,1.927300751385906674e-01,1.006112011881890034e-01,1.271512014568118853e-01,1.625923519198196193e-02,4.539299074429114372e-02,1.577835074459448816e-01,8.882389771710645643e-02,2.068297873696002265e-01,8.515356874162546830e-02,1.036318682234311506e-01,3.918128403339150162e-02,1.058735808458004246e-01,9.558552581732730757e-02,1.372318187381558197e-01,1.969439087241879882e-01,1.749560152071262253e-01,1.121630264525089529e-02,1.588904130887883182e-01,1.892398381784625994e-01,2.174511822784193082e-01,1.840648401191184447e-01,1.243072779244491360e-01,-9.124503879710980231e-03,2.448292346479624959e-01,1.518919781479736164e-01,1.253054792721483846e-01,2.150853727600468279e-01,1.309927745052994752e-01,8.873877968256964344e-02,1.910355253558751742e-01,1.292398883034376056e-01,-2.324550134384890249e-02,-3.728086296862544169e-02,1.679419216943207338e-01,3.938076363434636074e-01,1.542833494013890437e-02,1.512969986413754409e-01,3.151401070594899712e-01,1.114523698949930891e-01,8.748823609022124415e-02,5.265643061532367109e-02,8.311266018636657982e-02,8.816964663342263808e-02,1.099917505389534783e-01,1.581832039849640770e-01,1.447306872504480479e-01,1.153548634403988617e-02,1.644324873783508112e-01,1.865118614210394543e-01,5.454097936280005027e-02,1.706233966840148275e-02,1.183310393752607242e-01,1.362358371745107759e-02,2.291067817260309392e-01,1.460416590852205709e-01,7.431616331338051010e-03,1.212146250321641389e-01,2.111514789921876689e-01,1.664234740330074180e-01,1.764994380680337815e-01,1.052307940458047097e-01,1.289936556005251145e-01,1.257235047583319110e-01,2.081657608827270078e-01,1.844152613067986668e-01,1.516580721524874442e-01,1.618522730524108166e-01,1.936049768150428438e-02,9.663798883057309053e-02,1.367123301936576940e-01,1.456858951124319901e-01,2.411065924174415065e-01,1.803921389808211262e-01,1.556316678724808666e-01,1.296896667643599455e-01,2.305648077428847642e-01,2.395041683540963806e-01,7.496601288355493609e-02,6.704016890757270863e-02,2.486611494414429635e-01,1.408688141216647427e-01,5.125432163969702998e-02,2.013057288921527299e-01,3.472799485556539723e-01,1.403301758094587237e-01,1.259078864940350040e-01,3.738133245217850620e-01,1.881874381366267224e-01,2.332041424377811201e-01,1.571578591565633842e-01,2.718887078036852922e-01,2.255810805712530065e-01,1.149280904593950881e-01,1.339367240436099837e-01,2.156335320863006222e-01,2.282365445529868364e-01,2.010295165051989019e-01,2.524908034444148242e-01,5.581245055114315845e-02,-2.463701016009538745e-03,1.280848078355247555e-01,2.166242837645981911e-01,2.068965552859939050e-01,1.458956512053325716e-01,8.406080117679393116e-02,1.223361545667496914e-01,1.556220705277971406e-01,1.754225604770499880e-01,1.407608477375162925e-01,2.481013685672353586e-01,4.301431964387977987e-03,6.300979233233856835e-02,9.978229304343115558e-02,2.781142907473169168e-01,3.379181859553791467e-01,1.171974013700162048e-01,1.712888476427469886e-01,1.640874398129037459e-01,1.691219194617101795e-01,7.509438503596428671e-02,7.032187011624578543e-02,1.568620042061489306e-01,1.528859250236051237e-01,1.954256108201633257e-01,1.625365743807370422e-01,2.710558243360569608e-02,2.100382310574464562e-01,6.217581384847132436e-02,1.540480791549287964e-01,9.291643539479534086e-02,7.798713533100214146e-02,1.978656128353358801e-01,1.252499005438329205e-01,1.357192479309352329e-01,1.756440268760744439e-01,2.155516772269079340e-01,9.430900274246395432e-02,1.794163989798013281e-01,2.470453741415945814e-01,2.994769798168486069e-02,1.508684611360116001e-01,1.621758040202997408e-01,8.010721669723624982e-02,1.358795052813581428e-01,1.502434375627911545e-01,2.936463655644203086e-02,6.411605776739080775e-02,3.023489585606662852e-02,1.226508667544488340e-01,1.544985876403532840e-02,1.213444118952346391e-02,1.691190405542556396e-01,1.728593444778439014e-01,7.081224797702269369e-02,1.327830955209592378e-01,2.480695792431549807e-01,2.410309724296826883e-01,1.695391371191619367e-01,1.502386549905081192e-01,1.274834963830360768e-01,3.046941554516177098e-01,1.166732958926417069e-01,2.238296791715562173e-01,7.841905930564037341e-02,1.132096246734015377e-01,5.911205934778915316e-02,3.888781040551242407e-02,2.710595493127006539e-01,1.170500013221457414e-01,1.705645295484366497e-01,1.719308873310405328e-01,2.804451107701377288e-01,1.694529460360552353e-01,8.026658090931979017e-02,9.536267781036017466e-02,1.715014664386435295e-01,1.843293458574392085e-01,1.414857775545570462e-01,2.111668774240273716e-01,1.726056925060408254e-01,6.433964178639470233e-02,8.183771774800380205e-02,1.320428979113826562e-01,2.129027173708152587e-01,2.569507981392816220e-01,2.678181736555518798e-03,-4.017633774337016350e-02,2.433606743592994226e-01,5.133700847194287709e-02,9.443737275903987816e-03,1.668297273409338755e-01,9.032007939222803927e-02,7.099184481018391835e-02,1.309145441247480390e-01,1.172159633340736778e-01,7.971564312386136830e-02,1.478053261369838001e-01,3.288340864263454288e-01,5.653407195123888451e-02,1.797898641320497259e-01,1.877564655649565928e-01,3.408819002072367710e-02,6.719650369421097114e-02,8.775299381911814967e-02,-3.717602831703911009e-02,1.587107458716885688e-01,2.296873274566830769e-01,1.876768766359780682e-01,2.230515946711623398e-01,1.307904611119942440e-01,2.726782100320525593e-01,2.438496562672244072e-01,1.217094992917633484e-01,2.021297163288790222e-01,2.121085425870932739e-01,6.420934302291021745e-02,1.019774442396342989e-01,1.886139282819963570e-01,2.668473114876894203e-01,1.465693849345514332e-01,1.803307569766770535e-01,2.285337052030106675e-01,1.181369234799206497e-01,8.602134764202758188e-02,9.806813420725782326e-02,3.012557477576014997e-01,3.073341044685323209e-01,2.361693347633706530e-01,8.822208963033240092e-02,1.441593893599934784e-01,1.375966833656318278e-01,9.630598548157895400e-02,-3.864367524871190757e-02,1.861712210710982640e-01,2.368906295102934378e-01,1.234655816618010493e-01,1.192741868585585202e-01,7.591077945675182848e-02,1.995572245296924896e-01,1.977189296362737159e-01,1.023113275934561250e-01
