Channel              :,CH1,CH2
324,192.000000,-3120.000000
325,200.000000,-3120.000000
326,196.000000,-3120.000000
327,192.000000,-3120.000000
328,188.000000,-3120.000000
329,196.000000,-3120.000000
330,192.000000,-3120.000000
331,192.000000,-3160.000000
332,192.000000,-3120.000000
333,196.000000,-3120.000000
334,196.000000,-3160.000000
335,196.000000,-3120.000000
336,192.000000,-3120.000000
337,200.000000,-3160.000000
338,196.000000,-3160.000000
339,192.000000,-3160.000000
340,196.000000,-3120.000000
341,196.000000,-3160.000000
342,196.000000,-3120.000000
343,200.000000,-3120.000000
344,196.000000,-3120.000000
345,200.000000,-3160.000000
346,200.000000,-3160.000000
347,192.000000,-3160.000000
348,188.000000,-3160.000000
349,188.000000,-3120.000000
350,196.000000,-3160.000000
351,196.000000,-3120.000000
352,196.000000,-3120.000000
353,196.000000,-3120.000000
354,192.000000,-3120.000000
355,196.000000,-3160.000000
356,196.000000,-3120.000000
357,196.000000,-3120.000000
358,192.000000,-3120.000000
359,192.000000,-3120.000000
360,196.000000,-3120.000000
361,196.000000,-3160.000000
362,192.000000,-3120.000000
363,196.000000,-3120.000000
364,192.000000,-3160.000000
365,200.000000,-3160.000000
366,192.000000,-3120.000000
367,196.000000,-3160.000000
368,196.000000,-3120.000000
369,196.000000,-3120.000000
370,200.000000,-3120.000000
371,196.000000,-3120.000000
372,196.000000,-3120.000000
373,196.000000,-3120.000000
374,200.000000,-3120.000000
375,192.000000,-3120.000000
376,192.000000,-3120.000000
377,188.000000,-3120.000000
378,200.000000,-3120.000000
379,192.000000,-3160.000000
380,196.000000,-3160.000000
381,196.000000,-3160.000000
382,200.000000,-3120.000000
383,200.000000,-3160.000000
384,196.000000,-3120.000000
385,200.000000,-3160.000000
386,200.000000,-3120.000000
387,196.000000,-3120.000000
388,196.000000,-3120.000000
389,192.000000,-3120.000000
390,196.000000,-3120.000000
391,196.000000,-3120.000000
392,192.000000,-3120.000000
393,196.000000,-3120.000000
394,192.000000,-3120.000000
395,192.000000,-3160.000000
396,192.000000,-3160.000000
397,192.000000,-3120.000000
398,188.000000,-3120.000000
399,192.000000,-3120.000000
400,196.000000,-3160.000000
401,192.000000,-3120.000000
402,196.000000,-3120.000000
403,196.000000,-3120.000000
404,200.000000,-3160.000000
405,196.000000,-3120.000000
406,196.000000,-3160.000000
407,192.000000,-3160.000000
408,192.000000,-3120.000000
409,196.000000,-3120.000000
410,196.000000,-3120.000000
411,196.000000,-3120.000000
412,192.000000,-3120.000000
413,196.000000,-3120.000000
414,188.000000,-3120.000000
415,192.000000,-3120.000000
416,192.000000,-3160.000000
417,192.000000,-3120.000000
418,196.000000,-3120.000000
419,192.000000,-3120.000000
420,188.000000,-3120.000000
421,192.000000,-3160.000000
422,196.000000,-3120.000000
423,192.000000,-3160.000000
424,192.000000,-3120.000000
425,196.000000,-3160.000000
426,200.000000,-3120.000000
427,192.000000,-3160.000000
428,192.000000,-3120.000000
429,192.000000,-3160.000000
430,200.000000,-3120.000000
431,192.000000,-3120.000000
432,192.000000,-3120.000000
433,200.000000,-3120.000000
434,196.000000,-3120.000000
435,192.000000,-3120.000000
436,200.000000,-3160.000000
437,196.000000,-3160.000000
438,192.000000,-3120.000000
439,200.000000,-3160.000000
440,196.000000,-3160.000000
441,192.000000,-3160.000000
442,196.000000,-3160.000000
443,192.000000,-3160.000000
444,196.000000,-3160.000000
445,196.000000,-3120.000000
446,196.000000,-3160.000000
447,196.000000,-3120.000000
448,204.000000,-3160.000000
449,192.000000,-3160.000000
450,192.000000,-3120.000000
451,200.000000,-3120.000000
452,192.000000,-3120.000000
453,192.000000,-3120.000000
454,192.000000,-3120.000000
455,192.000000,-3120.000000
456,200.000000,-3120.000000
457,196.000000,-3160.000000
458,196.000000,-3160.000000
459,192.000000,-3120.000000
460,196.000000,-3160.000000
461,192.000000,-3120.000000
462,192.000000,-3120.000000
463,196.000000,-3120.000000
464,196.000000,-3160.000000
465,196.000000,-3120.000000
466,200.000000,-3160.000000
467,196.000000,-3120.000000
468,196.000000,-3120.000000
469,196.000000,-3120.000000
470,196.000000,-3120.000000
471,196.000000,-3120.000000
472,192.000000,-3120.000000
473,188.000000,-3120.000000
474,200.000000,-3120.000000
475,192.000000,-3160.000000
476,196.000000,-3160.000000
477,196.000000,-3120.000000
478,200.000000,-3120.000000
479,196.000000,-3120.000000
480,196.000000,-3160.000000
481,196.000000,-3160.000000
482,196.000000,-3120.000000
483,200.000000,-3160.000000
484,196.000000,-3120.000000
485,188.000000,-3120.000000
486,200.000000,-3120.000000
487,200.000000,-3120.000000
488,200.000000,-3160.000000
489,200.000000,-3120.000000
490,196.000000,-3120.000000
491,200.000000,-3120.000000
492,196.000000,-3120.000000
493,200.000000,-3120.000000
494,196.000000,-3160.000000
495,200.000000,-3120.000000
496,200.000000,-3120.000000
497,192.000000,-3160.000000
498,192.000000,-3120.000000
499,200.000000,-3160.000000
500,208.000000,-3120.000000
501,188.000000,-3160.000000
502,196.000000,-3120.000000
503,200.000000,-3160.000000
504,200.000000,-3120.000000
505,196.000000,-3120.000000
506,200.000000,-3160.000000
507,204.000000,-3120.000000
508,192.000000,-3120.000000
509,192.000000,-3120.000000
510,200.000000,-3120.000000
511,200.000000,-3160.000000
512,200.000000,-3120.000000
513,196.000000,-3120.000000
514,196.000000,-3120.000000
515,196.000000,-3120.000000
516,196.000000,-3120.000000
517,196.000000,-3120.000000
518,200.000000,-3160.000000
519,196.000000,-3120.000000
520,196.000000,-3160.000000
521,196.000000,-3120.000000
522,200.000000,-3120.000000
523,200.000000,-3120.000000
524,192.000000,-3160.000000
525,200.000000,-3120.000000
526,204.000000,-3120.000000
527,196.000000,-3120.000000
528,196.000000,-3120.000000
529,192.000000,-3120.000000
530,196.000000,-3120.000000
531,196.000000,-3120.000000
532,200.000000,-3160.000000
533,196.000000,-3120.000000
534,200.000000,-3120.000000
535,196.000000,-3120.000000
536,200.000000,-3120.000000
537,200.000000,-3120.000000
538,192.000000,-3160.000000
539,200.000000,-3120.000000
540,200.000000,-3120.000000
541,200.000000,-3120.000000
542,192.000000,-3160.000000
543,196.000000,-3160.000000
544,196.000000,-3120.000000
545,196.000000,-3120.000000
546,192.000000,-3120.000000
547,192.000000,-3120.000000
548,204.000000,-3160.000000
549,196.000000,-3120.000000
550,196.000000,-3160.000000
551,192.000000,-3120.000000
552,188.000000,-3120.000000
553,192.000000,-3120.000000
554,192.000000,-3120.000000
555,192.000000,-3160.000000
556,192.000000,-3120.000000
557,192.000000,-3120.000000
558,188.000000,-3120.000000
559,192.000000,-3120.000000
560,192.000000,-3120.000000
561,192.000000,-3120.000000
562,196.000000,-3120.000000
563,196.000000,-3120.000000
564,196.000000,-3160.000000
565,200.000000,-3120.000000
566,192.000000,-3160.000000
567,196.000000,-3120.000000
568,192.000000,-3160.000000
569,192.000000,-3120.000000
570,192.000000,-3120.000000
571,196.000000,-3160.000000
572,192.000000,-3120.000000
573,192.000000,-3120.000000
574,200.000000,-3120.000000
575,192.000000,-3120.000000
576,192.000000,-3120.000000
577,192.000000,-3120.000000
578,200.000000,-3160.000000
579,192.000000,-3120.000000
580,192.000000,-3120.000000
581,196.000000,-3160.000000
582,192.000000,-3160.000000
583,200.000000,-3120.000000
584,196.000000,-3120.000000
585,196.000000,-3120.000000
586,192.000000,-3120.000000
587,200.000000,-3120.000000
588,196.000000,-3160.000000
589,200.000000,-3120.000000
590,192.000000,-3120.000000
591,192.000000,-3120.000000
592,196.000000,-3120.000000
593,196.000000,-3120.000000
594,196.000000,-3160.000000
595,196.000000,-3120.000000
596,192.000000,-3120.000000
597,196.000000,-3120.000000
598,192.000000,-3120.000000
599,196.000000,-3160.000000
600,192.000000,-3160.000000
601,188.000000,-3120.000000
602,196.000000,-3120.000000
603,200.000000,-3120.000000
604,196.000000,-3120.000000
605,192.000000,-3120.000000
606,200.000000,-3120.000000
607,200.000000,-3120.000000
608,192.000000,-3120.000000
609,192.000000,-3160.000000
610,196.000000,-3120.000000
611,196.000000,-3120.000000
612,192.000000,-3120.000000
613,192.000000,-3160.000000
614,192.000000,-3120.000000
615,196.000000,-3120.000000
616,200.000000,-3120.000000
617,192.000000,-3120.000000
618,192.000000,-3120.000000
619,196.000000,-3120.000000
620,192.000000,-3120.000000
621,196.000000,-3160.000000
622,200.000000,-3160.000000
623,196.000000,-3160.000000
624,192.000000,-3120.000000
625,196.000000,-3120.000000
626,196.000000,-3120.000000
627,196.000000,-3160.000000
628,196.000000,-3120.000000
629,200.000000,-3120.000000
630,196.000000,-3120.000000
631,192.000000,-3120.000000
632,188.000000,-3120.000000
633,200.000000,-3120.000000
634,196.000000,-3120.000000
635,192.000000,-3120.000000
636,196.000000,-3120.000000
637,192.000000,-3120.000000
638,196.000000,-3160.000000
639,192.000000,-3160.000000
640,196.000000,-3120.000000
641,196.000000,-3120.000000
642,192.000000,-3120.000000
643,196.000000,-3160.000000
644,192.000000,-3120.000000
645,196.000000,-3120.000000
646,192.000000,-3120.000000
647,192.000000,-3160.000000
648,204.000000,-3120.000000
649,192.000000,-3160.000000
650,196.000000,-3120.000000
651,196.000000,-3160.000000
652,196.000000,-3120.000000
653,188.000000,-3160.000000
654,196.000000,-3120.000000
655,200.000000,-3120.000000
656,196.000000,-3120.000000
657,196.000000,-3160.000000
658,200.000000,-3120.000000
659,200.000000,-3120.000000
660,192.000000,-3120.000000
661,192.000000,-3120.000000
662,196.000000,-3120.000000
663,192.000000,-3160.000000
664,196.000000,-3120.000000
665,196.000000,-3120.000000
666,196.000000,-3120.000000
667,200.000000,-3120.000000
668,192.000000,-3120.000000
669,196.000000,-3120.000000
670,196.000000,-3160.000000
671,192.000000,-3120.000000
672,196.000000,-3120.000000
673,200.000000,-3120.000000
674,200.000000,-3120.000000
675,192.000000,-3160.000000
676,192.000000,-3120.000000
677,200.000000,-3120.000000
678,196.000000,-3160.000000
679,196.000000,-3120.000000
680,200.000000,-3120.000000
681,196.000000,-3120.000000
682,200.000000,-3120.000000
683,200.000000,-3120.000000
684,200.000000,-3120.000000
685,196.000000,-3120.000000
686,196.000000,-3160.000000
687,200.000000,-3160.000000
688,200.000000,-3160.000000
689,200.000000,-3160.000000
690,196.000000,-3120.000000
691,196.000000,-3120.000000
692,192.000000,-3120.000000
693,196.000000,-3120.000000
694,200.000000,-3160.000000
695,200.000000,-3160.000000
696,192.000000,-3120.000000
697,192.000000,-3160.000000
698,196.000000,-3120.000000
699,200.000000,-3120.000000
700,196.000000,-3160.000000
701,196.000000,-3120.000000
702,196.000000,-3120.000000
703,200.000000,-3120.000000
704,200.000000,-3160.000000
705,204.000000,-3120.000000
706,200.000000,-3160.000000
707,200.000000,-3160.000000
708,196.000000,-3120.000000
709,196.000000,-3160.000000
710,200.000000,-3120.000000
711,192.000000,-3120.000000
712,192.000000,-3120.000000
713,196.000000,-3120.000000
714,200.000000,-3120.000000
715,196.000000,-3120.000000
716,192.000000,-3120.000000
717,192.000000,-3120.000000
718,196.000000,-3160.000000
719,192.000000,-3120.000000
720,196.000000,-3160.000000
721,192.000000,-3120.000000
722,200.000000,-3120.000000
723,192.000000,-3120.000000
724,200.000000,-3160.000000
725,196.000000,-3120.000000
726,192.000000,-3120.000000
727,196.000000,-3160.000000
728,192.000000,-3120.000000
729,196.000000,-3120.000000
730,196.000000,-3120.000000
731,196.000000,-3120.000000
732,196.000000,-3120.000000
733,192.000000,-3120.000000
734,192.000000,-3120.000000
735,196.000000,-3120.000000
736,192.000000,-3120.000000
737,192.000000,-3160.000000
738,196.000000,-3160.000000
739,200.000000,-3160.000000
740,200.000000,-3120.000000
741,188.000000,-3120.000000
742,192.000000,-3120.000000
743,196.000000,-3120.000000
744,196.000000,-3120.000000
745,196.000000,-3160.000000
746,196.000000,-3120.000000
747,204.000000,-3120.000000
748,196.000000,-3120.000000
749,192.000000,-3160.000000
750,192.000000,-3120.000000
751,196.000000,-3120.000000
752,196.000000,-3120.000000
753,196.000000,-3120.000000
754,192.000000,-3120.000000
755,200.000000,-3120.000000
756,188.000000,-3120.000000
757,196.000000,-3160.000000
758,204.000000,-3120.000000
759,200.000000,-3120.000000
760,196.000000,-3120.000000
761,192.000000,-3120.000000
762,192.000000,-3120.000000
763,192.000000,-3120.000000
764,200.000000,-3120.000000
765,192.000000,-3160.000000
766,196.000000,-3160.000000
767,200.000000,-3120.000000
768,200.000000,-3120.000000
769,204.000000,-3160.000000
770,200.000000,-3160.000000
771,192.000000,-3120.000000
772,200.000000,-3120.000000
773,200.000000,-3120.000000
774,200.000000,-3120.000000
775,192.000000,-3160.000000
776,196.000000,-3120.000000
777,196.000000,-3120.000000
778,196.000000,-3120.000000
779,196.000000,-3120.000000
780,200.000000,-3120.000000
781,196.000000,-3120.000000
782,200.000000,-3160.000000
783,196.000000,-3120.000000
784,196.000000,-3120.000000
785,200.000000,-3160.000000
786,196.000000,-3120.000000
787,208.000000,-3160.000000
788,192.000000,-3120.000000
789,196.000000,-3120.000000
790,192.000000,-3160.000000
791,204.000000,-3120.000000
792,196.000000,-3160.000000
793,196.000000,-3120.000000
794,200.000000,-3120.000000
795,196.000000,-3120.000000
796,200.000000,-3160.000000
797,200.000000,-3160.000000
798,196.000000,-3120.000000
799,196.000000,-3120.000000
800,196.000000,-3120.000000
801,196.000000,-3120.000000
802,196.000000,-3120.000000
803,196.000000,-3160.000000
804,196.000000,-3160.000000
805,196.000000,-3120.000000
806,200.000000,-3120.000000
807,196.000000,-3120.000000
808,196.000000,-3120.000000
809,200.000000,-3120.000000
810,200.000000,-3120.000000
811,196.000000,-3160.000000
812,192.000000,-3160.000000
813,196.000000,-3120.000000
814,192.000000,-3160.000000
815,200.000000,-3120.000000
816,192.000000,-3120.000000
817,196.000000,-3160.000000
818,200.000000,-3120.000000
819,192.000000,-3120.000000
820,200.000000,-3120.000000
821,200.000000,-3120.000000
822,196.000000,-3120.000000
823,196.000000,-3120.000000
824,196.000000,-3160.000000
825,196.000000,-3120.000000
826,196.000000,-3120.000000
827,200.000000,-3120.000000
828,208.000000,-3160.000000
829,196.000000,-3120.000000
830,200.000000,-3120.000000
831,200.000000,-3120.000000
832,200.000000,-3120.000000
833,196.000000,-3120.000000
834,200.000000,-3120.000000
835,204.000000,-3120.000000
836,196.000000,-3160.000000
837,200.000000,-3120.000000
838,196.000000,-3160.000000
839,196.000000,-3160.000000
840,192.000000,-3160.000000
841,196.000000,-3120.000000
842,192.000000,-3120.000000
843,200.000000,-3120.000000
844,196.000000,-3120.000000
845,196.000000,-3120.000000
846,200.000000,-3120.000000
847,200.000000,-3120.000000
848,204.000000,-3160.000000
849,200.000000,-3120.000000
850,196.000000,-3160.000000
851,196.000000,-3160.000000
852,200.000000,-3160.000000
853,196.000000,-3120.000000
854,196.000000,-3120.000000
855,200.000000,-3160.000000
856,196.000000,-3120.000000
857,200.000000,-3160.000000
858,196.000000,-3160.000000
859,196.000000,-3160.000000
860,200.000000,-3120.000000
861,200.000000,-3160.000000
862,200.000000,-3160.000000
863,196.000000,-3160.000000
864,200.000000,-3120.000000
865,204.000000,-3160.000000
866,200.000000,-3160.000000
867,200.000000,-3160.000000
868,200.000000,-3120.000000
869,200.000000,-3120.000000
870,200.000000,-3120.000000
871,196.000000,-3120.000000
872,200.000000,-3120.000000
873,188.000000,-3160.000000
874,192.000000,-3120.000000
875,196.000000,-3120.000000
876,192.000000,-3120.000000
877,188.000000,-3160.000000
878,196.000000,-3120.000000
879,200.000000,-3120.000000
880,196.000000,-3160.000000
881,180.000000,-3120.000000
882,192.000000,-3120.000000
883,200.000000,-3160.000000
884,196.000000,-3120.000000
885,188.000000,-3160.000000
886,196.000000,-3120.000000
887,200.000000,-3160.000000
888,204.000000,-3160.000000
889,192.000000,-3120.000000
890,196.000000,-3120.000000
891,200.000000,-3120.000000
892,196.000000,-3120.000000
893,200.000000,-3160.000000
894,196.000000,-3120.000000
895,196.000000,-3120.000000
896,192.000000,-3120.000000
897,196.000000,-3120.000000
898,196.000000,-3120.000000
899,196.000000,-3160.000000
900,196.000000,-3120.000000
901,200.000000,-3120.000000
902,188.000000,-3120.000000
903,192.000000,-3160.000000
904,196.000000,-3120.000000
905,200.000000,-3160.000000
906,196.000000,-3120.000000
907,196.000000,-3120.000000
908,196.000000,-3120.000000
909,192.000000,-3120.000000
910,192.000000,-3160.000000
911,200.000000,-3120.000000
912,200.000000,-3160.000000
913,196.000000,-3120.000000
914,196.000000,-3120.000000
915,196.000000,-3120.000000
916,196.000000,-3120.000000
917,196.000000,-3120.000000
918,196.000000,-3120.000000
919,196.000000,-3120.000000
920,196.000000,-3120.000000
921,200.000000,-3120.000000
922,200.000000,-3160.000000
923,196.000000,-3120.000000
924,192.000000,-3120.000000
925,196.000000,-3120.000000
926,196.000000,-3120.000000
927,204.000000,-3160.000000
928,196.000000,-3120.000000
929,196.000000,-3160.000000
930,196.000000,-3120.000000
931,196.000000,-3120.000000
932,200.000000,-3120.000000
933,200.000000,-3120.000000
934,200.000000,-3120.000000
935,192.000000,-3160.000000
936,196.000000,-3160.000000
937,204.000000,-3120.000000
938,200.000000,-3120.000000
939,196.000000,-3120.000000
940,196.000000,-3120.000000
941,200.000000,-3160.000000
942,196.000000,-3160.000000
943,192.000000,-3160.000000
944,192.000000,-3160.000000
945,200.000000,-3120.000000
946,200.000000,-3120.000000
947,204.000000,-3120.000000
948,196.000000,-3160.000000
949,200.000000,-3160.000000
950,196.000000,-3120.000000
951,200.000000,-3120.000000
952,196.000000,-3120.000000
953,196.000000,-3120.000000
954,196.000000,-3120.000000
955,196.000000,-3120.000000
956,196.000000,-3120.000000
957,196.000000,-3120.000000
958,196.000000,-3120.000000
959,200.000000,-3120.000000
960,200.000000,-3120.000000
961,196.000000,-3160.000000
962,192.000000,-3120.000000
963,196.000000,-3120.000000
964,192.000000,-3120.000000
965,200.000000,-3120.000000
966,196.000000,-3120.000000
967,196.000000,-3120.000000
968,204.000000,-3120.000000
969,200.000000,-3120.000000
970,200.000000,-3120.000000
971,200.000000,-3120.000000
972,196.000000,-3160.000000
973,200.000000,-3120.000000
974,200.000000,-3120.000000
975,192.000000,-3120.000000
976,196.000000,-3120.000000
977,200.000000,-3120.000000
978,196.000000,-3160.000000
979,196.000000,-3120.000000
980,196.000000,-3120.000000
981,200.000000,-3120.000000
982,196.000000,-3160.000000
983,196.000000,-3160.000000
984,196.000000,-3120.000000
985,200.000000,-3120.000000
986,200.000000,-3160.000000
987,200.000000,-3120.000000
988,192.000000,-3120.000000
