Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,60.00mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,200.000000,-3120.000000
2,200.000000,-3120.000000
3,204.000000,-3120.000000
4,204.000000,-3120.000000
5,200.000000,-3120.000000
6,208.000000,-3120.000000
7,204.000000,-3120.000000
8,204.000000,-3120.000000
9,204.000000,-3120.000000
10,204.000000,-3120.000000
11,204.000000,-3120.000000
12,204.000000,-3120.000000
13,204.000000,-3120.000000
14,208.000000,-3120.000000
15,204.000000,-3120.000000
16,204.000000,-3120.000000
17,204.000000,-3160.000000
18,204.000000,-3120.000000
19,208.000000,-3120.000000
20,204.000000,-3120.000000
21,204.000000,-3120.000000
22,204.000000,-3120.000000
23,204.000000,-3120.000000
24,204.000000,-3120.000000
25,200.000000,-3120.000000
26,204.000000,-3120.000000
27,208.000000,-3120.000000
28,204.000000,-3120.000000
29,208.000000,-3120.000000
30,204.000000,-3120.000000
31,204.000000,-3160.000000
32,208.000000,-3120.000000
33,208.000000,-3120.000000
34,204.000000,-3120.000000
35,212.000000,-3120.000000
36,204.000000,-3120.000000
37,208.000000,-3120.000000
38,204.000000,-3120.000000
39,200.000000,-3120.000000
40,204.000000,-3120.000000
41,208.000000,-3120.000000
42,200.000000,-3120.000000
43,204.000000,-3120.000000
44,208.000000,-3160.000000
45,208.000000,-3120.000000
46,208.000000,-3120.000000
47,208.000000,-3120.000000
48,208.000000,-3120.000000
49,208.000000,-3120.000000
50,200.000000,-3120.000000
51,208.000000,-3120.000000
52,208.000000,-3120.000000
53,204.000000,-3120.000000
54,204.000000,-3120.000000
55,208.000000,-3120.000000
56,208.000000,-3120.000000
57,200.000000,-3120.000000
58,212.000000,-3120.000000
59,208.000000,-3120.000000
60,204.000000,-3160.000000
61,208.000000,-3120.000000
62,204.000000,-3120.000000
63,208.000000,-3120.000000
64,204.000000,-3120.000000
65,204.000000,-3120.000000
66,208.000000,-3120.000000
67,208.000000,-3120.000000
68,216.000000,-3120.000000
69,196.000000,-3160.000000
70,208.000000,-3120.000000
71,208.000000,-3120.000000
72,208.000000,-3120.000000
73,208.000000,-3120.000000
74,208.000000,-3120.000000
75,204.000000,-3120.000000
76,200.000000,-3120.000000
77,204.000000,-3120.000000
78,204.000000,-3120.000000
79,204.000000,-3120.000000
80,204.000000,-3120.000000
81,208.000000,-3160.000000
82,204.000000,-3120.000000
83,204.000000,-3120.000000
84,204.000000,-3120.000000
85,200.000000,-3120.000000
86,204.000000,-3120.000000
87,200.000000,-3120.000000
88,200.000000,-3120.000000
89,200.000000,-3120.000000
90,204.000000,-3120.000000
91,204.000000,-3160.000000
92,204.000000,-3120.000000
93,204.000000,-3120.000000
94,200.000000,-3120.000000
95,208.000000,-3160.000000
96,208.000000,-3120.000000
97,208.000000,-3120.000000
98,204.000000,-3120.000000
99,204.000000,-3120.000000
100,200.000000,-3120.000000
101,204.000000,-3160.000000
102,204.000000,-3120.000000
103,204.000000,-3120.000000
104,200.000000,-3120.000000
105,208.000000,-3120.000000
106,204.000000,-3120.000000
107,208.000000,-3120.000000
108,204.000000,-3160.000000
109,204.000000,-3120.000000
110,204.000000,-3120.000000
111,200.000000,-3120.000000
112,204.000000,-3120.000000
113,204.000000,-3160.000000
114,204.000000,-3120.000000
115,196.000000,-3120.000000
116,212.000000,-3120.000000
117,204.000000,-3120.000000
118,204.000000,-3120.000000
119,204.000000,-3120.000000
120,196.000000,-3160.000000
121,200.000000,-3120.000000
122,204.000000,-3120.000000
123,208.000000,-3120.000000
124,204.000000,-3120.000000
125,204.000000,-3160.000000
126,208.000000,-3120.000000
127,204.000000,-3120.000000
128,200.000000,-3120.000000
129,204.000000,-3120.000000
130,208.000000,-3120.000000
131,204.000000,-3160.000000
132,200.000000,-3120.000000
133,200.000000,-3120.000000
134,204.000000,-3120.000000
135,204.000000,-3120.000000
136,208.000000,-3120.000000
137,208.000000,-3160.000000
138,208.000000,-3120.000000
139,204.000000,-3120.000000
140,200.000000,-3120.000000
141,204.000000,-3120.000000
142,204.000000,-3120.000000
143,204.000000,-3120.000000
144,204.000000,-3120.000000
145,204.000000,-3120.000000
146,204.000000,-3120.000000
147,204.000000,-3120.000000
148,204.000000,-3120.000000
149,204.000000,-3120.000000
150,204.000000,-3120.000000
151,208.000000,-3160.000000
152,204.000000,-3120.000000
153,204.000000,-3120.000000
154,208.000000,-3120.000000
155,204.000000,-3120.000000
156,208.000000,-3120.000000
157,208.000000,-3120.000000
158,200.000000,-3120.000000
159,208.000000,-3120.000000
160,204.000000,-3120.000000
161,204.000000,-3120.000000
162,204.000000,-3120.000000
163,196.000000,-3120.000000
164,200.000000,-3120.000000
165,204.000000,-3080.000000
166,200.000000,-3120.000000
167,212.000000,-3120.000000
168,204.000000,-3120.000000
169,200.000000,-3120.000000
170,200.000000,-3120.000000
171,204.000000,-3160.000000
172,200.000000,-3120.000000
173,204.000000,-3120.000000
174,204.000000,-3120.000000
175,208.000000,-3120.000000
176,212.000000,-3120.000000
177,200.000000,-3120.000000
178,200.000000,-3120.000000
179,200.000000,-3120.000000
180,204.000000,-3120.000000
181,204.000000,-3120.000000
182,204.000000,-3120.000000
183,204.000000,-3120.000000
184,200.000000,-3120.000000
185,204.000000,-3120.000000
186,204.000000,-3120.000000
187,204.000000,-3120.000000
188,208.000000,-3120.000000
189,200.000000,-3120.000000
190,208.000000,-3160.000000
191,208.000000,-3120.000000
192,200.000000,-3120.000000
193,204.000000,-3120.000000
194,208.000000,-3120.000000
195,204.000000,-3160.000000
196,208.000000,-3120.000000
197,204.000000,-3120.000000
198,204.000000,-3120.000000
199,200.000000,-3120.000000
200,208.000000,-3120.000000
201,204.000000,-3120.000000
202,204.000000,-3120.000000
203,208.000000,-3120.000000
204,204.000000,-3120.000000
205,208.000000,-3120.000000
206,204.000000,-3120.000000
207,208.000000,-3120.000000
208,208.000000,-3120.000000
209,204.000000,-3120.000000
210,204.000000,-3120.000000
211,208.000000,-3120.000000
212,208.000000,-3120.000000
213,204.000000,-3120.000000
214,204.000000,-3120.000000
215,204.000000,-3120.000000
216,212.000000,-3120.000000
217,216.000000,-3160.000000
218,208.000000,-3120.000000
219,208.000000,-3120.000000
220,196.000000,-3120.000000
221,208.000000,-3120.000000
222,200.000000,-3120.000000
223,200.000000,-3160.000000
224,212.000000,-3120.000000
225,216.000000,-3160.000000
226,208.000000,-3120.000000
227,204.000000,-3160.000000
228,208.000000,-3120.000000
229,208.000000,-3120.000000
230,208.000000,-3120.000000
231,212.000000,-3120.000000
232,208.000000,-3120.000000
233,208.000000,-3120.000000
234,208.000000,-3160.000000
235,208.000000,-3120.000000
236,212.000000,-3120.000000
237,208.000000,-3120.000000
238,204.000000,-3120.000000
239,204.000000,-3160.000000
240,212.000000,-3120.000000
241,200.000000,-3160.000000
242,208.000000,-3120.000000
243,208.000000,-3120.000000
244,196.000000,-3120.000000
245,204.000000,-3120.000000
246,204.000000,-3120.000000
247,200.000000,-3120.000000
248,204.000000,-3120.000000
249,200.000000,-3120.000000
250,212.000000,-3120.000000
251,204.000000,-3120.000000
252,208.000000,-3120.000000
253,200.000000,-3120.000000
254,200.000000,-3120.000000
255,204.000000,-3120.000000
256,204.000000,-3120.000000
257,204.000000,-3120.000000
258,200.000000,-3120.000000
259,200.000000,-3120.000000
260,204.000000,-3120.000000
261,208.000000,-3120.000000
262,204.000000,-3120.000000
263,204.000000,-3120.000000
264,200.000000,-3120.000000
265,200.000000,-3080.000000
266,208.000000,-3120.000000
267,208.000000,-3120.000000
268,204.000000,-3120.000000
269,204.000000,-3120.000000
270,204.000000,-3120.000000
271,208.000000,-3120.000000
272,204.000000,-3120.000000
273,208.000000,-3120.000000
274,208.000000,-3120.000000
275,204.000000,-3120.000000
276,208.000000,-3120.000000
277,208.000000,-3120.000000
278,208.000000,-3120.000000
279,204.000000,-3120.000000
280,208.000000,-3120.000000
281,208.000000,-3120.000000
282,212.000000,-3120.000000
283,204.000000,-3120.000000
284,204.000000,-3120.000000
285,204.000000,-3120.000000
286,208.000000,-3120.000000
287,212.000000,-3120.000000
288,212.000000,-3120.000000
289,208.000000,-3120.000000
290,200.000000,-3120.000000
291,208.000000,-3120.000000
292,204.000000,-3120.000000
293,204.000000,-3160.000000
294,208.000000,-3120.000000
295,208.000000,-3120.000000
296,208.000000,-3120.000000
297,204.000000,-3120.000000
298,208.000000,-3120.000000
299,208.000000,-3120.000000
300,208.000000,-3120.000000
301,208.000000,-3120.000000
302,204.000000,-3120.000000
303,204.000000,-3120.000000
304,204.000000,-3120.000000
305,208.000000,-3120.000000
306,204.000000,-3120.000000
307,208.000000,-3120.000000
308,208.000000,-3120.000000
309,200.000000,-3120.000000
310,204.000000,-3120.000000
311,204.000000,-3120.000000
312,208.000000,-3120.000000
313,208.000000,-3120.000000
314,196.000000,-3120.000000
315,208.000000,-3120.000000
316,208.000000,-3120.000000
317,204.000000,-3120.000000
318,212.000000,-3120.000000
319,204.000000,-3120.000000
320,200.000000,-3120.000000
321,208.000000,-3120.000000
322,204.000000,-3120.000000
323,204.000000,-3120.000000
