Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,   ?,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
204,-512.000000,-3120.000000
205,-512.000000,-3080.000000
206,-512.000000,-3120.000000
207,-512.000000,-3080.000000
208,-512.000000,-3080.000000
209,-512.000000,-3080.000000
210,-512.000000,-3080.000000
211,-512.000000,-3080.000000
212,-512.000000,-3120.000000
213,-512.000000,-3120.000000
214,-512.000000,-3080.000000
215,-512.000000,-3080.000000
216,-512.000000,-3080.000000
217,-512.000000,-3080.000000
218,-512.000000,-3120.000000
219,-512.000000,-3120.000000
220,-512.000000,-3120.000000
221,-512.000000,-3080.000000
222,-512.000000,-3120.000000
223,-512.000000,-3080.000000
224,-512.000000,-3120.000000
225,-512.000000,-3080.000000
226,-512.000000,-3080.000000
227,-512.000000,-3080.000000
228,-512.000000,-3080.000000
229,-512.000000,-3080.000000
230,-512.000000,-3080.000000
231,-512.000000,-3080.000000
232,-512.000000,-3080.000000
233,-512.000000,-3080.000000
234,-512.000000,-3080.000000
235,-512.000000,-3080.000000
236,-512.000000,-3080.000000
237,-512.000000,-3120.000000
238,-512.000000,-3080.000000
239,-512.000000,-3120.000000
240,-512.000000,-3080.000000
241,-512.000000,-3080.000000
242,-512.000000,-3080.000000
243,-512.000000,-3080.000000
244,-512.000000,-3120.000000
245,-512.000000,-3120.000000
246,-512.000000,-3120.000000
247,-512.000000,-3080.000000
248,-512.000000,-3080.000000
249,-512.000000,-3080.000000
250,-512.000000,-3080.000000
251,-512.000000,-3080.000000
252,-512.000000,-3120.000000
253,-512.000000,-3120.000000
254,-512.000000,-3080.000000
255,-512.000000,-3080.000000
256,-512.000000,-3120.000000
257,-512.000000,-3120.000000
258,-512.000000,-3080.000000
259,-512.000000,-3120.000000
260,-512.000000,-3120.000000
261,-512.000000,-3080.000000
262,-512.000000,-3120.000000
263,-512.000000,-3080.000000
264,-512.000000,-3080.000000
265,-512.000000,-3120.000000
266,-512.000000,-3080.000000
267,-512.000000,-3120.000000
268,-512.000000,-3080.000000
269,-512.000000,-3120.000000
270,-512.000000,-3080.000000
271,-512.000000,-3120.000000
272,-512.000000,-3120.000000
273,-512.000000,-3080.000000
274,-512.000000,-3080.000000
275,-512.000000,-3120.000000
276,-512.000000,-3080.000000
277,-512.000000,-3080.000000
278,-512.000000,-3120.000000
279,-512.000000,-3080.000000
280,-512.000000,-3080.000000
281,-512.000000,-3080.000000
282,-512.000000,-3080.000000
283,-512.000000,-3080.000000
284,-512.000000,-3120.000000
285,-512.000000,-3080.000000
286,-512.000000,-3080.000000
287,-512.000000,-3120.000000
288,-512.000000,-3120.000000
289,-512.000000,-3080.000000
290,-512.000000,-3080.000000
291,-512.000000,-3080.000000
292,-512.000000,-3080.000000
293,-512.000000,-3120.000000
294,-512.000000,-3080.000000
295,-512.000000,-3120.000000
296,-512.000000,-3080.000000
297,-512.000000,-3120.000000
298,-512.000000,-3120.000000
299,-512.000000,-3120.000000
300,-512.000000,-3080.000000
301,-512.000000,-3120.000000
302,-512.000000,-3120.000000
303,-512.000000,-3120.000000
304,-512.000000,-3120.000000
305,-512.000000,-3080.000000
306,-512.000000,-3120.000000
307,-512.000000,-3080.000000
308,-512.000000,-3120.000000
309,-512.000000,-3080.000000
310,-512.000000,-3120.000000
311,-512.000000,-3120.000000
312,-512.000000,-3120.000000
313,-512.000000,-3080.000000
314,-512.000000,-3080.000000
315,-512.000000,-3120.000000
316,-512.000000,-3080.000000
317,-512.000000,-3080.000000
318,-512.000000,-3120.000000
319,-512.000000,-3120.000000
320,-512.000000,-3080.000000
321,-512.000000,-3080.000000
322,-512.000000,-3080.000000
323,-512.000000,-3120.000000
324,-512.000000,-3080.000000
325,-512.000000,-3120.000000
326,-512.000000,-3120.000000
327,-512.000000,-3120.000000
328,-512.000000,-3120.000000
329,-512.000000,-3080.000000
330,-512.000000,-3080.000000
331,-512.000000,-3120.000000
332,-512.000000,-3120.000000
333,-512.000000,-3080.000000
334,-512.000000,-3120.000000
335,-512.000000,-3080.000000
336,-512.000000,-3080.000000
337,-512.000000,-3120.000000
338,-512.000000,-3080.000000
339,-512.000000,-3120.000000
340,-512.000000,-3120.000000
341,-512.000000,-3080.000000
342,-512.000000,-3120.000000
343,-512.000000,-3120.000000
344,-512.000000,-3080.000000
345,-512.000000,-3080.000000
346,-512.000000,-3120.000000
347,-512.000000,-3120.000000
348,-512.000000,-3120.000000
349,-512.000000,-3120.000000
350,-512.000000,-3080.000000
351,-512.000000,-3120.000000
352,-512.000000,-3080.000000
353,-512.000000,-3080.000000
354,-512.000000,-3120.000000
355,-512.000000,-3120.000000
356,-512.000000,-3120.000000
357,-512.000000,-3080.000000
358,-512.000000,-3080.000000
359,-512.000000,-3080.000000
360,-512.000000,-3120.000000
361,-512.000000,-3080.000000
362,-512.000000,-3120.000000
363,-512.000000,-3080.000000
364,-512.000000,-3080.000000
365,-512.000000,-3120.000000
366,-512.000000,-3120.000000
367,-512.000000,-3080.000000
368,-512.000000,-3120.000000
369,-512.000000,-3120.000000
370,-512.000000,-3120.000000
371,-512.000000,-3080.000000
372,-512.000000,-3120.000000
373,-512.000000,-3120.000000
374,-512.000000,-3120.000000
375,-512.000000,-3120.000000
376,-512.000000,-3120.000000
377,-512.000000,-3080.000000
378,-512.000000,-3080.000000
379,-512.000000,-3080.000000
380,-512.000000,-3120.000000
381,-512.000000,-3080.000000
382,-512.000000,-3080.000000
383,-512.000000,-3080.000000
384,-512.000000,-3080.000000
385,-512.000000,-3120.000000
386,-512.000000,-3120.000000
387,-512.000000,-3080.000000
388,-512.000000,-3120.000000
389,-512.000000,-3120.000000
390,-512.000000,-3080.000000
391,-512.000000,-3120.000000
392,-512.000000,-3080.000000
393,-512.000000,-3080.000000
394,-512.000000,-3120.000000
395,-512.000000,-3080.000000
396,-512.000000,-3080.000000
397,-512.000000,-3080.000000
398,-512.000000,-3080.000000
399,-512.000000,-3120.000000
400,-512.000000,-3080.000000
401,-512.000000,-3120.000000
402,-512.000000,-3120.000000
403,-512.000000,-3120.000000
404,-512.000000,-3120.000000
405,-512.000000,-3120.000000
406,-512.000000,-3080.000000
407,-512.000000,-3120.000000
408,-512.000000,-3080.000000
409,-512.000000,-3080.000000
410,-512.000000,-3080.000000
411,-512.000000,-3080.000000
412,-512.000000,-3080.000000
413,-512.000000,-3080.000000
414,-512.000000,-3080.000000
415,-512.000000,-3080.000000
416,-512.000000,-3120.000000
417,-512.000000,-3080.000000
418,-512.000000,-3080.000000
419,-512.000000,-3080.000000
420,-512.000000,-3080.000000
421,-512.000000,-3120.000000
422,-512.000000,-3120.000000
423,-512.000000,-3080.000000
424,-512.000000,-3120.000000
425,-512.000000,-3080.000000
426,-512.000000,-3080.000000
427,-512.000000,-3120.000000
428,-512.000000,-3120.000000
429,-512.000000,-3080.000000
430,-512.000000,-3120.000000
431,-512.000000,-3120.000000
432,-512.000000,-3120.000000
433,-512.000000,-3120.000000
434,-512.000000,-3120.000000
435,-512.000000,-3120.000000
436,-512.000000,-3080.000000
437,-512.000000,-3080.000000
438,-512.000000,-3080.000000
439,-512.000000,-3080.000000
440,-512.000000,-3080.000000
