Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,476.0mV,120.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,176.000000,-3120.000000
2,176.000000,-3120.000000
3,196.000000,-3120.000000
4,196.000000,-3120.000000
5,116.000000,-3080.000000
6,4.000000,-3120.000000
7,-68.000000,-3080.000000
8,-112.000000,-3120.000000
9,-144.000000,-3120.000000
10,-164.000000,-3120.000000
11,-176.000000,-3080.000000
12,-184.000000,-3120.000000
13,-188.000000,-3080.000000
14,-192.000000,-3080.000000
15,-196.000000,-3120.000000
16,-196.000000,-3120.000000
17,-196.000000,-3080.000000
18,-196.000000,-3120.000000
19,-200.000000,-3120.000000
20,-196.000000,-3120.000000
21,-196.000000,-3080.000000
22,-196.000000,-3080.000000
23,-200.000000,-3120.000000
24,-200.000000,-3120.000000
25,-200.000000,-3120.000000
26,-200.000000,-3120.000000
27,-200.000000,-3120.000000
28,-200.000000,-3080.000000
29,-200.000000,-3120.000000
30,-200.000000,-3080.000000
31,-200.000000,-3120.000000
32,-200.000000,-3120.000000
33,-200.000000,-3120.000000
34,-200.000000,-3120.000000
35,-200.000000,-3120.000000
36,-200.000000,-3120.000000
37,-200.000000,-3120.000000
38,-200.000000,-3120.000000
39,-196.000000,-3120.000000
40,-200.000000,-3120.000000
41,-204.000000,-3080.000000
42,-200.000000,-3120.000000
43,-200.000000,-3080.000000
44,-200.000000,-3080.000000
45,-200.000000,-3120.000000
46,-200.000000,-3120.000000
47,-200.000000,-3120.000000
48,-200.000000,-3120.000000
49,-200.000000,-3120.000000
50,-200.000000,-3080.000000
51,-200.000000,-3120.000000
52,-200.000000,-3120.000000
53,-200.000000,-3120.000000
54,-200.000000,-3080.000000
55,-200.000000,-3120.000000
56,-204.000000,-3120.000000
57,-200.000000,-3120.000000
58,-200.000000,-3080.000000
59,-200.000000,-3080.000000
60,-200.000000,-3120.000000
61,-200.000000,-3120.000000
62,-200.000000,-3080.000000
63,-200.000000,-3080.000000
64,-200.000000,-3120.000000
65,-200.000000,-3120.000000
66,-200.000000,-3080.000000
67,-200.000000,-3080.000000
68,-200.000000,-3080.000000
69,-200.000000,-3080.000000
70,-200.000000,-3080.000000
71,-200.000000,-3080.000000
72,-200.000000,-3080.000000
73,-200.000000,-3120.000000
74,-200.000000,-3080.000000
75,-200.000000,-3120.000000
76,-200.000000,-3120.000000
77,-200.000000,-3120.000000
78,-200.000000,-3120.000000
79,-200.000000,-3120.000000
80,-200.000000,-3080.000000
81,-200.000000,-3120.000000
82,-200.000000,-3120.000000
83,-200.000000,-3080.000000
84,-200.000000,-3120.000000
85,-204.000000,-3080.000000
86,-200.000000,-3080.000000
87,-204.000000,-3080.000000
88,-200.000000,-3120.000000
89,-200.000000,-3120.000000
90,-200.000000,-3120.000000
91,-200.000000,-3080.000000
92,-200.000000,-3080.000000
93,-200.000000,-3120.000000
94,-200.000000,-3120.000000
95,-196.000000,-3120.000000
96,-200.000000,-3120.000000
97,-200.000000,-3120.000000
98,-200.000000,-3080.000000
99,-200.000000,-3120.000000
100,-200.000000,-3080.000000
101,-200.000000,-3120.000000
102,-200.000000,-3120.000000
103,-200.000000,-3080.000000
104,-200.000000,-3080.000000
105,-200.000000,-3120.000000
106,-200.000000,-3120.000000
107,-200.000000,-3120.000000
108,-200.000000,-3120.000000
109,-200.000000,-3120.000000
110,-200.000000,-3120.000000
111,-200.000000,-3080.000000
112,-200.000000,-3120.000000
113,-196.000000,-3120.000000
114,-200.000000,-3120.000000
115,-200.000000,-3080.000000
116,-200.000000,-3080.000000
117,-200.000000,-3080.000000
118,-204.000000,-3080.000000
119,-200.000000,-3120.000000
120,-204.000000,-3120.000000
121,-200.000000,-3120.000000
122,-200.000000,-3120.000000
123,-200.000000,-3120.000000
124,-200.000000,-3120.000000
125,-56.000000,-3080.000000
126,64.000000,-3080.000000
127,160.000000,-3120.000000
128,188.000000,-3120.000000
129,204.000000,-3080.000000
130,172.000000,-3120.000000
131,36.000000,-3120.000000
132,-44.000000,-3120.000000
133,-100.000000,-3120.000000
134,-136.000000,-3120.000000
135,-156.000000,-3080.000000
136,-172.000000,-3080.000000
137,-180.000000,-3120.000000
138,-188.000000,-3120.000000
139,-192.000000,-3120.000000
140,-192.000000,-3080.000000
141,-196.000000,-3120.000000
142,-196.000000,-3080.000000
143,-200.000000,-3120.000000
144,-200.000000,-3120.000000
145,-200.000000,-3080.000000
146,-200.000000,-3120.000000
147,-200.000000,-3080.000000
148,-200.000000,-3080.000000
149,-200.000000,-3120.000000
150,-200.000000,-3120.000000
151,-200.000000,-3120.000000
152,-200.000000,-3080.000000
153,-196.000000,-3120.000000
154,-200.000000,-3040.000000
155,-196.000000,-3080.000000
156,-200.000000,-3080.000000
157,-196.000000,-3120.000000
158,-200.000000,-3120.000000
159,-200.000000,-3120.000000
160,-204.000000,-3120.000000
161,-200.000000,-3120.000000
162,-200.000000,-3080.000000
163,-200.000000,-3120.000000
164,-204.000000,-3080.000000
165,-200.000000,-3080.000000
166,-200.000000,-3120.000000
167,-200.000000,-3080.000000
168,-200.000000,-3120.000000
169,-200.000000,-3080.000000
170,-200.000000,-3080.000000
171,-200.000000,-3080.000000
172,-200.000000,-3080.000000
173,-200.000000,-3120.000000
174,-200.000000,-3120.000000
175,-200.000000,-3080.000000
176,-200.000000,-3080.000000
177,-200.000000,-3080.000000
178,-200.000000,-3120.000000
179,-200.000000,-3120.000000
180,-200.000000,-3120.000000
181,-200.000000,-3080.000000
182,-200.000000,-3080.000000
183,-200.000000,-3120.000000
184,-200.000000,-3120.000000
185,-200.000000,-3080.000000
186,-196.000000,-3080.000000
187,-200.000000,-3120.000000
188,-196.000000,-3080.000000
189,-200.000000,-3120.000000
190,-200.000000,-3080.000000
191,-200.000000,-3080.000000
192,-200.000000,-3120.000000
193,-200.000000,-3120.000000
194,-200.000000,-3120.000000
195,-196.000000,-3120.000000
196,-200.000000,-3080.000000
197,-200.000000,-3120.000000
198,-200.000000,-3120.000000
199,-200.000000,-3080.000000
200,-200.000000,-3120.000000
201,-200.000000,-3080.000000
202,-200.000000,-3120.000000
203,-200.000000,-3080.000000
204,-200.000000,-3120.000000
205,-204.000000,-3120.000000
206,-200.000000,-3120.000000
207,-196.000000,-3080.000000
208,-200.000000,-3120.000000
209,-200.000000,-3080.000000
210,-200.000000,-3120.000000
211,-200.000000,-3120.000000
212,-200.000000,-3120.000000
213,-200.000000,-3080.000000
214,-200.000000,-3120.000000
215,-200.000000,-3120.000000
216,-200.000000,-3120.000000
217,-200.000000,-3120.000000
218,-200.000000,-3120.000000
219,-200.000000,-3120.000000
220,-196.000000,-3080.000000
221,-200.000000,-3080.000000
222,-196.000000,-3120.000000
223,-200.000000,-3120.000000
224,-200.000000,-3120.000000
225,-200.000000,-3120.000000
226,-200.000000,-3120.000000
227,-196.000000,-3080.000000
228,-200.000000,-3080.000000
229,-200.000000,-3120.000000
230,-200.000000,-3080.000000
231,-200.000000,-3120.000000
232,-200.000000,-3120.000000
233,-200.000000,-3120.000000
234,-200.000000,-3120.000000
235,-200.000000,-3120.000000
236,-200.000000,-3120.000000
237,-200.000000,-3120.000000
238,-200.000000,-3080.000000
239,-196.000000,-3080.000000
240,-200.000000,-3080.000000
241,-200.000000,-3120.000000
242,-200.000000,-3120.000000
243,-196.000000,-3120.000000
244,-200.000000,-3120.000000
245,-200.000000,-3120.000000
246,-200.000000,-3120.000000
247,-200.000000,-3120.000000
248,-200.000000,-3120.000000
249,-200.000000,-3120.000000
250,-100.000000,-3120.000000
251,28.000000,-3120.000000
252,128.000000,-3120.000000
253,184.000000,-3080.000000
254,196.000000,-3120.000000
255,192.000000,-3080.000000
256,80.000000,-3120.000000
257,-16.000000,-3120.000000
258,-80.000000,-3120.000000
259,-120.000000,-3120.000000
260,-148.000000,-3120.000000
261,-168.000000,-3080.000000
262,-180.000000,-3080.000000
263,-188.000000,-3120.000000
264,-192.000000,-3080.000000
265,-196.000000,-3120.000000
266,-196.000000,-3080.000000
267,-196.000000,-3120.000000
268,-196.000000,-3120.000000
269,-200.000000,-3120.000000
270,-200.000000,-3120.000000
271,-200.000000,-3120.000000
272,-196.000000,-3080.000000
273,-200.000000,-3080.000000
274,-200.000000,-3120.000000
275,-200.000000,-3120.000000
276,-200.000000,-3120.000000
277,-200.000000,-3120.000000
278,-200.000000,-3120.000000
279,-200.000000,-3080.000000
280,-200.000000,-3120.000000
281,-200.000000,-3120.000000
282,-204.000000,-3120.000000
283,-200.000000,-3080.000000
284,-200.000000,-3120.000000
285,-200.000000,-3080.000000
286,-200.000000,-3120.000000
287,-200.000000,-3120.000000
288,-200.000000,-3080.000000
289,-200.000000,-3080.000000
290,-200.000000,-3120.000000
291,-200.000000,-3120.000000
292,-200.000000,-3120.000000
293,-200.000000,-3120.000000
294,-200.000000,-3080.000000
295,-200.000000,-3120.000000
296,-200.000000,-3120.000000
297,-200.000000,-3120.000000
298,-200.000000,-3120.000000
299,-200.000000,-3120.000000
300,-200.000000,-3120.000000
301,-200.000000,-3120.000000
302,-200.000000,-3120.000000
303,-200.000000,-3120.000000
