Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,48.00mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,196.000000,-3120.000000
2,196.000000,-3120.000000
3,192.000000,-3120.000000
4,196.000000,-3120.000000
5,188.000000,-3120.000000
6,192.000000,-3120.000000
7,192.000000,-3120.000000
8,200.000000,-3120.000000
9,192.000000,-3160.000000
10,196.000000,-3160.000000
11,192.000000,-3120.000000
12,196.000000,-3120.000000
13,196.000000,-3160.000000
14,196.000000,-3120.000000
15,192.000000,-3120.000000
16,196.000000,-3120.000000
17,196.000000,-3160.000000
18,196.000000,-3120.000000
19,200.000000,-3120.000000
20,192.000000,-3160.000000
21,196.000000,-3120.000000
22,200.000000,-3120.000000
23,192.000000,-3160.000000
24,196.000000,-3160.000000
25,192.000000,-3120.000000
26,200.000000,-3120.000000
27,192.000000,-3160.000000
28,200.000000,-3160.000000
29,192.000000,-3160.000000
30,192.000000,-3120.000000
31,200.000000,-3120.000000
32,196.000000,-3120.000000
33,196.000000,-3120.000000
34,200.000000,-3120.000000
35,196.000000,-3160.000000
36,192.000000,-3120.000000
37,200.000000,-3160.000000
38,204.000000,-3120.000000
39,196.000000,-3160.000000
40,196.000000,-3120.000000
41,192.000000,-3160.000000
42,192.000000,-3120.000000
43,192.000000,-3160.000000
44,196.000000,-3160.000000
45,192.000000,-3160.000000
46,192.000000,-3160.000000
47,192.000000,-3120.000000
48,192.000000,-3160.000000
49,200.000000,-3120.000000
50,192.000000,-3120.000000
51,192.000000,-3120.000000
52,196.000000,-3120.000000
53,200.000000,-3120.000000
54,188.000000,-3160.000000
55,200.000000,-3120.000000
56,188.000000,-3120.000000
57,192.000000,-3160.000000
58,196.000000,-3120.000000
59,192.000000,-3120.000000
60,192.000000,-3160.000000
61,200.000000,-3120.000000
62,196.000000,-3160.000000
63,200.000000,-3120.000000
64,192.000000,-3160.000000
65,192.000000,-3120.000000
66,196.000000,-3120.000000
67,196.000000,-3120.000000
68,192.000000,-3160.000000
69,196.000000,-3120.000000
70,196.000000,-3120.000000
71,196.000000,-3120.000000
72,196.000000,-3120.000000
73,192.000000,-3160.000000
74,192.000000,-3160.000000
75,196.000000,-3120.000000
76,196.000000,-3160.000000
77,196.000000,-3120.000000
78,196.000000,-3120.000000
79,196.000000,-3120.000000
80,188.000000,-3120.000000
81,200.000000,-3160.000000
82,192.000000,-3120.000000
83,192.000000,-3160.000000
84,196.000000,-3120.000000
85,196.000000,-3160.000000
86,192.000000,-3120.000000
87,192.000000,-3120.000000
88,200.000000,-3160.000000
89,192.000000,-3160.000000
90,196.000000,-3160.000000
91,196.000000,-3120.000000
92,192.000000,-3120.000000
93,196.000000,-3160.000000
94,196.000000,-3120.000000
95,192.000000,-3120.000000
96,196.000000,-3120.000000
97,192.000000,-3120.000000
98,196.000000,-3120.000000
99,192.000000,-3160.000000
100,192.000000,-3120.000000
101,188.000000,-3120.000000
102,196.000000,-3120.000000
103,188.000000,-3120.000000
104,196.000000,-3120.000000
105,196.000000,-3160.000000
106,196.000000,-3160.000000
107,192.000000,-3160.000000
108,192.000000,-3120.000000
109,196.000000,-3120.000000
110,200.000000,-3120.000000
111,196.000000,-3120.000000
112,192.000000,-3120.000000
113,192.000000,-3160.000000
114,192.000000,-3120.000000
115,196.000000,-3120.000000
116,196.000000,-3160.000000
117,192.000000,-3120.000000
118,200.000000,-3120.000000
119,200.000000,-3120.000000
120,188.000000,-3160.000000
121,196.000000,-3160.000000
122,192.000000,-3120.000000
123,196.000000,-3120.000000
124,192.000000,-3120.000000
125,192.000000,-3120.000000
126,196.000000,-3120.000000
127,184.000000,-3120.000000
128,196.000000,-3120.000000
129,192.000000,-3120.000000
130,196.000000,-3120.000000
131,196.000000,-3120.000000
132,192.000000,-3120.000000
133,196.000000,-3120.000000
134,192.000000,-3160.000000
135,192.000000,-3160.000000
136,196.000000,-3120.000000
137,200.000000,-3120.000000
138,192.000000,-3160.000000
139,200.000000,-3160.000000
140,200.000000,-3120.000000
141,196.000000,-3120.000000
142,192.000000,-3120.000000
143,200.000000,-3160.000000
144,196.000000,-3120.000000
145,196.000000,-3160.000000
146,200.000000,-3160.000000
147,196.000000,-3120.000000
148,196.000000,-3120.000000
149,196.000000,-3120.000000
150,196.000000,-3160.000000
151,196.000000,-3160.000000
152,192.000000,-3160.000000
153,200.000000,-3120.000000
154,196.000000,-3160.000000
155,200.000000,-3120.000000
156,196.000000,-3160.000000
157,200.000000,-3120.000000
158,192.000000,-3120.000000
159,200.000000,-3120.000000
160,200.000000,-3160.000000
161,200.000000,-3160.000000
162,192.000000,-3120.000000
163,196.000000,-3160.000000
164,196.000000,-3120.000000
165,196.000000,-3160.000000
166,196.000000,-3120.000000
167,196.000000,-3160.000000
168,196.000000,-3120.000000
169,196.000000,-3160.000000
170,196.000000,-3120.000000
171,200.000000,-3120.000000
172,200.000000,-3160.000000
173,192.000000,-3120.000000
174,196.000000,-3160.000000
175,200.000000,-3120.000000
176,196.000000,-3160.000000
177,200.000000,-3120.000000
178,196.000000,-3160.000000
179,196.000000,-3120.000000
180,196.000000,-3160.000000
181,196.000000,-3160.000000
182,196.000000,-3120.000000
183,196.000000,-3160.000000
184,200.000000,-3160.000000
185,192.000000,-3160.000000
186,196.000000,-3160.000000
187,200.000000,-3120.000000
188,200.000000,-3160.000000
189,200.000000,-3120.000000
190,196.000000,-3160.000000
191,200.000000,-3160.000000
192,196.000000,-3120.000000
193,196.000000,-3120.000000
194,200.000000,-3120.000000
195,196.000000,-3120.000000
196,196.000000,-3160.000000
197,196.000000,-3120.000000
198,196.000000,-3160.000000
199,196.000000,-3160.000000
200,196.000000,-3160.000000
201,196.000000,-3120.000000
202,196.000000,-3120.000000
203,192.000000,-3160.000000
204,192.000000,-3160.000000
205,192.000000,-3160.000000
206,200.000000,-3120.000000
207,192.000000,-3120.000000
208,192.000000,-3120.000000
209,196.000000,-3120.000000
210,192.000000,-3120.000000
211,196.000000,-3160.000000
212,196.000000,-3160.000000
213,188.000000,-3120.000000
214,188.000000,-3160.000000
215,192.000000,-3120.000000
216,192.000000,-3120.000000
217,196.000000,-3120.000000
218,188.000000,-3120.000000
219,196.000000,-3160.000000
220,200.000000,-3160.000000
221,192.000000,-3160.000000
222,192.000000,-3120.000000
223,196.000000,-3160.000000
224,184.000000,-3120.000000
225,192.000000,-3160.000000
226,196.000000,-3120.000000
227,188.000000,-3160.000000
228,196.000000,-3160.000000
229,192.000000,-3120.000000
230,196.000000,-3120.000000
231,192.000000,-3160.000000
232,200.000000,-3120.000000
233,196.000000,-3120.000000
234,200.000000,-3120.000000
235,200.000000,-3120.000000
236,200.000000,-3120.000000
237,196.000000,-3160.000000
238,192.000000,-3160.000000
239,192.000000,-3160.000000
240,196.000000,-3120.000000
241,192.000000,-3120.000000
242,196.000000,-3160.000000
243,200.000000,-3160.000000
244,192.000000,-3120.000000
245,196.000000,-3120.000000
246,192.000000,-3120.000000
247,196.000000,-3120.000000
248,196.000000,-3120.000000
249,192.000000,-3160.000000
250,196.000000,-3120.000000
251,192.000000,-3120.000000
252,196.000000,-3160.000000
253,196.000000,-3120.000000
254,196.000000,-3120.000000
255,200.000000,-3160.000000
256,196.000000,-3120.000000
257,196.000000,-3160.000000
258,196.000000,-3120.000000
259,200.000000,-3120.000000
260,192.000000,-3160.000000
261,196.000000,-3120.000000
262,196.000000,-3120.000000
263,192.000000,-3120.000000
264,196.000000,-3120.000000
265,200.000000,-3120.000000
266,200.000000,-3120.000000
267,200.000000,-3120.000000
268,196.000000,-3160.000000
269,192.000000,-3120.000000
270,196.000000,-3120.000000
271,204.000000,-3120.000000
272,196.000000,-3120.000000
273,196.000000,-3120.000000
274,192.000000,-3160.000000
275,200.000000,-3120.000000
276,200.000000,-3160.000000
277,188.000000,-3120.000000
278,196.000000,-3120.000000
279,196.000000,-3120.000000
280,204.000000,-3160.000000
281,192.000000,-3120.000000
282,200.000000,-3120.000000
283,196.000000,-3120.000000
284,196.000000,-3160.000000
285,192.000000,-3120.000000
286,196.000000,-3120.000000
287,200.000000,-3120.000000
288,196.000000,-3160.000000
289,200.000000,-3160.000000
290,196.000000,-3160.000000
291,196.000000,-3120.000000
292,196.000000,-3120.000000
293,196.000000,-3120.000000
294,200.000000,-3160.000000
295,192.000000,-3160.000000
296,196.000000,-3160.000000
297,200.000000,-3120.000000
298,196.000000,-3120.000000
299,200.000000,-3120.000000
300,200.000000,-3160.000000
301,196.000000,-3160.000000
302,196.000000,-3160.000000
303,192.000000,-3120.000000
304,196.000000,-3120.000000
305,196.000000,-3160.000000
306,192.000000,-3120.000000
307,196.000000,-3160.000000
308,192.000000,-3160.000000
309,200.000000,-3160.000000
310,204.000000,-3120.000000
311,196.000000,-3160.000000
312,192.000000,-3120.000000
313,196.000000,-3120.000000
314,196.000000,-3160.000000
315,200.000000,-3120.000000
316,196.000000,-3160.000000
317,196.000000,-3120.000000
318,200.000000,-3160.000000
319,200.000000,-3120.000000
320,196.000000,-3160.000000
321,200.000000,-3120.000000
322,200.000000,-3120.000000
323,196.000000,-3160.000000
